backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
cnn5_cifar10,CIFAR10,16,0.05,42,30,1.0,raw_union_K20,raw_union,699,0.0,0.2075,0.14955625,0.2662,0.7822,0.2357,-0.7480467115161277,0,16,"[-0.9507083825265643, -0.8106652302720172, -0.6846846846846847, -0.9543281996813595, -0.9858906525573192, -0.22083333333333333, -0.2324324324324324, -0.9385113268608414, -0.5821261421885447, -0.888888888888889, -0.6944444444444444, -0.9919917334022216, -0.6742675511332228, -0.9698393077873918, -0.5464285714285714, -0.842706502636204]","[0.04427390791027155, 0.18933476972798277, 0.31016731016731014, 0.04531775535493007, 0.0, 0.7791666666666667, 0.7610810810810811, 0.042071197411003236, 0.4156451972364609, 0.1070242656449553, 0.3055555555555556, 0.0010333247222939809, 0.3257324488667772, 0.03016069221260816, 0.37142857142857144, 0.12038664323374342]","[0.9949822904368358, 1.0, 0.9948519948519948, 0.9996459550362896, 0.9858906525573192, 1.0, 0.9935135135135135, 0.9805825242718447, 0.9977713394250056, 0.9959131545338442, 1.0, 0.9930250581245156, 1.0, 1.0, 0.9178571428571428, 0.9630931458699473]",0.1652101686507936,16,"[0.0674, 0.18328571428571427, 0.08114285714285714, 0.14266666666666666, 0.22125, 0.14255555555555555, 0.20783333333333334, 0.16257142857142856, 0.20633333333333334, 0.21714285714285714, 0.18971428571428572, 0.3868, 0.029, 0.2836666666666667, 0.122, 0.0]",284.60003638267517,279.4621071815491,0.4521780014038086,1.5558500289916992,0.0027112960815429688,2.527841567993164,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,0.05,42,30,1.0,raw_union_K20,raw_union,699,0.0,0.2428,0.1495125,0.2655,0.7834,0.2365,-0.7149540160515221,0,16,"[-0.8648170011806375, -0.8466199838405601, -0.5581295581295581, -0.9686670207116304, -0.9717813051146384, -0.4083333333333333, -0.39729729729729724, -0.8737864077669903, -0.3989302429240027, -0.7295019157088123, -0.538510101010101, -0.9917334022216481, -0.7529021558872305, -0.877132262051916, -0.5642857142857143, -0.6968365553602812]","[0.12987012987012986, 0.1533800161594398, 0.4367224367224367, 0.030978934324659233, 0.014109347442680775, 0.5916666666666667, 0.5962162162162162, 0.10679611650485436, 0.5988410965010029, 0.2664112388250319, 0.461489898989899, 0.0012916559028674762, 0.2470978441127695, 0.12286773794808406, 0.3535714285714286, 0.2662565905096661]","[0.9946871310507674, 1.0, 0.9948519948519948, 0.9996459550362896, 0.9858906525573192, 1.0, 0.9935135135135135, 0.9805825242718447, 0.9977713394250056, 0.9959131545338442, 1.0, 0.9930250581245156, 1.0, 1.0, 0.9178571428571428, 0.9630931458699473]",0.20003901289682538,16,"[0.1168, 0.2571428571428571, 0.10928571428571429, 0.24, 0.245375, 0.2011111111111111, 0.281, 0.2042857142857143, 0.243, 0.2082857142857143, 0.18057142857142858, 0.4066, 0.078, 0.29, 0.13916666666666666, 0.0]",289.68354415893555,277.2331922054291,0.46806836128234863,1.57908034324646,0.003148317337036133,2.5700128078460693,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,100,4.0,raw_union_K20,raw_union,3127,0.0,0.4626,0.47751875,0.5277,0.7829,0.4862,-0.5289359022659084,0,16,"[-0.514996342355523, -0.5183800623052959, -0.5515399120050283, -0.5163375224416518, -0.5463763793617655, -0.5451104100946372, -0.6006416751097603, -0.4746027611357124, -0.5771878072763028, -0.5403414797455641, -0.4966092853416797, -0.5356780520798106, -0.539527027027027, -0.48877005347593583, -0.5142371440713982, -0.5026385224274406]","[0.48500365764447695, 0.48161993769470407, 0.4484600879949717, 0.4836624775583483, 0.4536236206382344, 0.45488958990536277, 0.39935832489023976, 0.5253972388642876, 0.42281219272369713, 0.4596585202544359, 0.5033907146583203, 0.4643219479201894, 0.46047297297297296, 0.5112299465240642, 0.4857628559286018, 0.4973614775725594]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",287.4293782711029,279.18419885635376,1.2897052764892578,4.85653829574585,0.00854182243347168,1.4952208995819092,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,100,4.0,raw_union_K20,raw_union,3127,0.0,0.4657,0.47845000000000004,0.5249,0.7784,0.4867,-0.5363297154147104,0,16,"[-0.5299926847110461, -0.5504672897196261, -0.5512256442489001, -0.5281867145421903, -0.5389203698180733, -0.5589905362776025, -0.5638297872340425, -0.5001302422505861, -0.5945591609308423, -0.5537328423167057, -0.5114762649973917, -0.5508961785593507, -0.5388513513513513, -0.46809269162210343, -0.5274118147046324, -0.5145118733509235]","[0.4700073152889539, 0.44953271028037384, 0.4487743557510999, 0.4718132854578097, 0.46107963018192666, 0.44100946372239747, 0.43617021276595747, 0.4998697577494139, 0.4054408390691577, 0.4462671576832943, 0.48852373500260826, 0.4491038214406493, 0.46114864864864863, 0.5319073083778966, 0.4725881852953676, 0.48548812664907653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",287.3114159107208,279.08175897598267,1.289167881011963,4.863218784332275,0.008461713790893555,1.4728872776031494,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,100,1.0,raw_union_K20,raw_union,3127,0.0,0.4918,0.47825625000000005,0.5291,0.784,0.4839,-0.5028580564182946,0,16,"[-0.5018288222384784, -0.4928348909657321, -0.5210559396605908, -0.5091561938958707, -0.5034297643900985, -0.5318611987381703, -0.5261735900033773, -0.47173743162281845, -0.5598164536217634, -0.5095413458319384, -0.48174230568596765, -0.512005410889415, -0.5114864864864865, -0.43493761140819964, -0.5031874203144922, -0.474934036939314]","[0.4981711777615216, 0.5071651090342679, 0.47894406033940917, 0.49084380610412925, 0.4965702356099016, 0.46813880126182966, 0.4738264099966228, 0.5282625683771816, 0.44018354637823665, 0.4904586541680616, 0.5182576943140323, 0.4879945891105851, 0.4885135135135135, 0.5650623885918004, 0.49681257968550785, 0.525065963060686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",287.3962562084198,279.1101677417755,1.286323070526123,4.890545845031738,0.008453130722045898,1.505563735961914,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,100,1.0,raw_union_K20,raw_union,3127,0.0,0.4861,0.477775,0.5249,0.7831,0.4858,-0.5132803369875011,0,16,"[-0.5157278712509143, -0.5130841121495326, -0.5314267756128221, -0.5127468581687612, -0.5108857739337906, -0.5261829652996846, -0.533096926713948, -0.4868455326908049, -0.5640773516879711, -0.5456980247740207, -0.5, -0.5184308420696653, -0.5077702702702702, -0.4474153297682709, -0.5070123246918827, -0.4920844327176781]","[0.4842721287490856, 0.4869158878504673, 0.46857322438717786, 0.4872531418312388, 0.48911422606620936, 0.47381703470031544, 0.466903073286052, 0.5131544673091951, 0.4359226483120288, 0.45430197522597926, 0.5, 0.4815691579303348, 0.4922297297297297, 0.5525846702317291, 0.4929876753081173, 0.5079155672823219]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",287.33335542678833,279.1009922027588,1.2877371311187744,4.861947298049927,0.008453130722045898,1.4775407314300537,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,300,4.0,raw_union_K20,raw_union,3127,0.0,0.5025,0.47763750000000005,0.5276,0.7804,0.4854,-0.4896855482317436,0,16,"[-0.48280907095830283, -0.4968847352024922, -0.5113136392206159, -0.4732495511669659, -0.5010438413361169, -0.5217665615141955, -0.5624788922661264, -0.42172440739775985, -0.5453949524745985, -0.48175426849681957, -0.46035472091810115, -0.489347311464322, -0.5152027027027026, -0.44634581105169335, -0.4793880152996175, -0.445910290237467]","[0.5171909290416972, 0.5031152647975078, 0.48868636077938404, 0.5267504488330341, 0.4989561586638831, 0.4782334384858044, 0.4375211077338737, 0.5782755926022402, 0.4546050475254015, 0.5182457315031804, 0.5396452790818989, 0.510652688535678, 0.4847972972972973, 0.5536541889483066, 0.5206119847003825, 0.554089709762533]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",296.88138365745544,279.11235904693604,1.2882719039916992,14.328698873519897,0.008441448211669922,1.5474882125854492,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,300,4.0,raw_union_K20,raw_union,3127,0.0,0.4806,0.47814375,0.5254,0.7785,0.4837,-0.5223748664745091,0,16,"[-0.5292611558156547, -0.5485981308411215, -0.5367693274670019, -0.5016157989228007, -0.5231136295854459, -0.5406940063091483, -0.5560621411685241, -0.48137535816618915, -0.5801376597836775, -0.552058921995313, -0.5015649452269171, -0.5370307744335475, -0.5057432432432433, -0.4488413547237077, -0.5138121546961326, -0.5013192612137203]","[0.4707388441843453, 0.4514018691588785, 0.4632306725329981, 0.4983842010771993, 0.4768863704145541, 0.45930599369085173, 0.44393785883147585, 0.5186246418338109, 0.4198623402163225, 0.44794107800468697, 0.4984350547730829, 0.4629692255664525, 0.49425675675675673, 0.5511586452762923, 0.4861878453038674, 0.49868073878627966]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",296.6825177669525,279.00916862487793,1.2868704795837402,14.312761068344116,0.008521795272827148,1.4724981784820557,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,300,1.0,raw_union_K20,raw_union,3127,0.0,0.5064,0.478225,0.5278,0.7829,0.4858,-0.489808304748796,0,16,"[-0.49561082662765177, -0.4897196261682243, -0.5097423004399748, -0.4754039497307002, -0.48285117804950795, -0.5214511041009464, -0.522289766970618, -0.45063818702787184, -0.554900032776139, -0.5189152996317375, -0.46531038080333853, -0.49509638146770374, -0.4817567567567568, -0.41675579322638145, -0.4802379940501488, -0.4762532981530343]","[0.5043891733723482, 0.5102803738317757, 0.49025769956002513, 0.5245960502692998, 0.517148821950492, 0.47854889589905364, 0.477710233029382, 0.5493618129721282, 0.445099967223861, 0.48108470036826245, 0.5346896191966615, 0.5049036185322963, 0.5182432432432432, 0.5832442067736185, 0.5197620059498512, 0.5237467018469657]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",296.9136426448822,279.14709544181824,1.2893273830413818,14.366863489151001,0.008404016494750977,1.5063831806182861,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,300,1.0,raw_union_K20,raw_union,3127,0.0,0.488,0.478425,0.5238,0.7782,0.4865,-0.5103761437735709,0,16,"[-0.5153621068032187, -0.5043613707165109, -0.5307982401005658, -0.5073608617594255, -0.50581568744408, -0.5264984227129337, -0.5349544072948329, -0.48111487366501693, -0.5647328744673877, -0.5366588550385002, -0.48800208659363586, -0.5147108555968887, -0.5054054054054054, -0.4424242424242424, -0.5091372715682108, -0.4986807387862797]","[0.4846378931967813, 0.4956386292834891, 0.4692017598994343, 0.4926391382405745, 0.49418431255592005, 0.47350157728706627, 0.46504559270516715, 0.5188851263349831, 0.43526712553261226, 0.4633411449614998, 0.5119979134063641, 0.48528914440311127, 0.4945945945945946, 0.5575757575757576, 0.4908627284317892, 0.5013192612137203]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",296.80994749069214,279.1222417354584,1.2896919250488281,14.31635594367981,0.00842738151550293,1.47300124168396,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,30,4.0,raw_union_K20,raw_union,3127,0.0,0.4116,0.4778875,0.5285,0.7777,0.4848,-0.5874832987281745,0,16,"[-0.6291148500365764, -0.581619937694704, -0.6684475172847266, -0.5314183123877918, -0.5720250521920668, -0.570031545741325, -0.6389733198243837, -0.5704610575670748, -0.6194690265486726, -0.6923334449280214, -0.6022430881585812, -0.5350016909029423, -0.5533783783783783, -0.5222816399286987, -0.5087122821929452, -0.604221635883905]","[0.37088514996342353, 0.41838006230529595, 0.33155248271527343, 0.46858168761220825, 0.4279749478079332, 0.4299684542586751, 0.36102668017561634, 0.42953894243292523, 0.3805309734513274, 0.3076665550719786, 0.39775691184141887, 0.4649983090970578, 0.4466216216216216, 0.47771836007130125, 0.4912877178070548, 0.39577836411609496]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",283.9894526004791,279.0842192173004,1.2890329360961914,1.551915168762207,0.0026378631591796875,1.466693639755249,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,30,4.0,raw_union_K20,raw_union,3127,0.0,0.4622,0.47816250000000005,0.5251,0.7805,0.4839,-0.5368117518844383,0,16,"[-0.5365764447695685, -0.5638629283489096, -0.5502828409805154, -0.5123877917414722, -0.5422010140172979, -0.5596214511041009, -0.5780141843971631, -0.4852826256837718, -0.6020976728941331, -0.5624372279879477, -0.5067814293166406, -0.5492052756171796, -0.5199324324324324, -0.46809269162210343, -0.5350616234594134, -0.5171503957783641]","[0.4634235552304316, 0.43613707165109034, 0.4497171590194846, 0.4876122082585278, 0.4577989859827021, 0.44037854889589906, 0.4219858156028369, 0.5147173743162282, 0.3979023271058669, 0.43756277201205224, 0.4932185706833594, 0.4507947243828204, 0.4800675675675676, 0.5319073083778966, 0.4649383765405865, 0.48284960422163586]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",283.99867486953735,279.08106231689453,1.2896337509155273,1.5618271827697754,0.0026285648345947266,1.4669733047485352,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,30,1.0,raw_union_K20,raw_union,3127,0.0,0.4872,0.4786625,0.5254,0.7831,0.4857,-0.5115613382033984,0,16,"[-0.5102414045354792, -0.5118380062305297, -0.5223130106851037, -0.5023339317773788, -0.5189382642409782, -0.5309148264984227, -0.5314083080040527, -0.4772076061474342, -0.5627663061291379, -0.543354536324071, -0.4916536254564423, -0.5248562732499155, -0.5010135135135135, -0.44420677361853833, -0.5172120696982576, -0.49472295514511877]","[0.48975859546452083, 0.4881619937694704, 0.4776869893148963, 0.49766606822262116, 0.4810617357590218, 0.4690851735015773, 0.4685916919959473, 0.5227923938525658, 0.43723369387086203, 0.456645463675929, 0.5083463745435577, 0.47514372675008454, 0.49898648648648647, 0.5557932263814617, 0.48278793030174244, 0.5052770448548812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",284.0172760486603,279.1119575500488,1.2898178100585938,1.5536508560180664,0.0027091503143310547,1.465834140777588,1116351,ai08,success,
cnn5_cifar10,CIFAR10,16,1.0,42,30,1.0,raw_union_K20,raw_union,3127,0.0,0.4851,0.47806875,0.528,0.7821,0.4853,-0.5150084752426569,0,16,"[-0.513899049012436, -0.5224299065420561, -0.52828409805154, -0.510951526032316, -0.5111840143155384, -0.5312302839116719, -0.5322526173590003, -0.4842406876790831, -0.5686660111438873, -0.5493806494810847, -0.4976525821596244, -0.5278998985458234, -0.5057432432432433, -0.44991087344028524, -0.5116872078198045, -0.49472295514511877]","[0.486100950987564, 0.47757009345794393, 0.4717159019484601, 0.489048473967684, 0.48881598568446166, 0.46876971608832807, 0.4677473826409997, 0.5157593123209169, 0.43133398885611274, 0.4506193505189153, 0.5023474178403756, 0.4721001014541765, 0.49425675675675673, 0.5500891265597148, 0.4883127921801955, 0.5052770448548812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",,0,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]",285.0709562301636,279.0521173477173,1.2923314571380615,1.5522751808166504,0.002711772918701172,1.5097148418426514,1116351,ai08,success,
