backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_eps2_K5,dp_avg,10,18.034533654714135,0.2642,0.25198000000000004,0.3592,0.8868,0.1,-0.6741753275905783,0,10,"[-1.0, -0.9326755658734766, -0.9042145593869731, -0.41682578905986745, -0.12218649517684887, -0.9587765957446809, -0.8644209354120267, -0.7159862647844334, -0.5311091073038774, -0.29555796316359695]","[0.0, 0.06572838073128265, 0.09521072796934867, 0.5243176457373919, 0.8135048231511254, 0.030141843971631204, 0.1271343726800297, 0.24250286150324304, 0.44887285843101893, 0.6416034669555797]","[1.0, 0.9984039466047592, 0.9994252873563219, 0.9411434347972594, 0.9356913183279743, 0.9889184397163121, 0.9915553080920564, 0.9584891262876765, 0.9799819657348963, 0.9371614301191766]",0.21793555555555555,10,"[0.29355555555555557, 0.22642857142857142, 0.233, 0.22683333333333333, 0.0646, 0.19657142857142856, 0.3165, 0.203, 0.0122, 0.4066666666666667]",27.83532404899597,20.428707361221313,0.05884909629821777,6.732996702194214,0.001752614974975586,0.4202404022216797,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_eps2_K5,dp_avg,10,17.97075226951448,0.2888,0.2546,0.4562,0.8861,0.1136,-0.6583245607392728,1,10,"[0.0018520233354940019, -0.9913215590742996, -0.7331887201735358, -0.5218151216986018, -0.8911609498680739, -0.9087387666563371, -0.9583333333333334, -0.043984036681667615, -0.9815789473684211, -0.5549761958739515]","[0.44643022502083524, 0.0028928136419001218, 0.25524222704266086, 0.3753236664940445, 0.0013192612137203166, 0.08475364115277348, 0.0, 0.3262290906003227, 0.0, 0.4230333257764679]","[0.44457820168534123, 0.9942143727161997, 0.9884309472161966, 0.8971387881926463, 0.8924802110817942, 0.9934924078091106, 0.9583333333333334, 0.3702131272819903, 0.9815789473684211, 0.9780095216504194]",0.19985357142857144,10,"[0.24825, 0.327, 0.0, 0.0, 0.379, 0.0, 0.361, 0.27071428571428574, 0.4125714285714286, 0.0]",27.866339206695557,20.48886203765869,0.06631040573120117,6.723986387252808,0.0017459392547607422,0.4040846824645996,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,42,300,4.0,dp_avg_eps32_K20,dp_avg,10,0.28028724735991223,0.4296,0.29632000000000003,0.4693,0.8866,0.1,-0.7309611988520592,0,10,"[-0.9451697127937336, -0.4650462704872338, -0.911483067341378, -0.9781746031746031, -0.1267409470752089, -0.1201724529158158, -0.9625479209672664, -0.9181818181818181, -0.9297520661157025, -0.9523431294678315]","[0.02610966057441253, 0.5284870108150296, 0.0808875048657065, 0.020089285714285716, 0.8356545961002786, 0.8607215793056501, 0.02831023296962548, 0.03939393939393939, 0.03305785123966942, 0.04289118347895155]","[0.9712793733681462, 0.9935332813022634, 0.9923705722070845, 0.9982638888888888, 0.9623955431754875, 0.9808940322214659, 0.9908581539368918, 0.9575757575757575, 0.9628099173553719, 0.9952343129467831]",0.36780583333333333,10,"[0.432375, 0.5763333333333334, 0.245, 0.3578, 0.4817142857142857, 0.00025, 0.5575, 0.6688, 0.35828571428571426, 0.0]",28.043835878372192,20.586972951889038,0.06624913215637207,6.774301528930664,0.0017321109771728516,0.42858386039733887,1117039,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_eps32_K20,dp_avg,10,0.28178958835490836,0.3128,0.2514,0.3583,0.8847,0.0999,-0.6113819082869763,0,10,"[-1.0, -0.8985780615206036, -0.5685823754789272, -0.641469167696282, -0.08038585209003213, -0.9525709219858156, -0.9050668151447662, -0.6157191911484167, -0.15545536519386838, -0.29599133261105093]","[0.0, 0.09924550203134068, 0.43084291187739465, 0.3038301696057509, 0.8553054662379421, 0.03634751773049645, 0.08685968819599109, 0.3439145364364746, 0.824706943192065, 0.6394366197183099]","[1.0, 0.9978235635519442, 0.9994252873563219, 0.945299337302033, 0.9356913183279743, 0.9889184397163121, 0.9919265033407573, 0.9596337275848913, 0.9801623083859333, 0.9354279523293608]",0.26927103174603173,10,"[0.34755555555555556, 0.24571428571428572, 0.359, 0.25783333333333336, 0.239, 0.19385714285714287, 0.44275, 0.1604, 0.1206, 0.326]",27.61893081665039,20.276098251342773,0.06351971626281738,6.66627836227417,0.001707315444946289,0.4281272888183594,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_eps32_K20,dp_avg,10,0.28079300421116377,0.3259,0.26427,0.4557,0.8793,0.1758,-0.6929437144783392,0,10,"[-0.5100472265950551, -0.9926918392204628, -0.7563268257411425, -0.36341273951320563, -0.8509234828496042, -0.9081189959714906, -0.9583333333333334, -0.041012142311284694, -0.9815789473684211, -0.5669916118793924]","[0.44476340401889064, 0.0015225334957369061, 0.2313810556760665, 0.5401993785603314, 0.03496042216358839, 0.08537341183762008, 0.0, 0.3292009849707056, 0.0, 0.4135116753570619]","[0.9548106306139458, 0.9942143727161997, 0.987707881417209, 0.903612118073537, 0.8858839050131926, 0.9934924078091106, 0.9583333333333334, 0.3702131272819903, 0.9815789473684211, 0.9805032872364543]",0.24796273809523814,10,"[0.25, 0.42866666666666664, 0.1228, 0.0, 0.329, 0.1535, 0.407375, 0.32271428571428573, 0.4655714285714286, 0.0]",27.611965656280518,20.281148672103882,0.06794548034667969,6.664222002029419,0.0017502307891845703,0.41401195526123047,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,42,300,4.0,dp_avg_eps8_K1,dp_avg,10,22.42297978879298,0.3909,0.29667,0.481,0.8873,0.1221,-0.7539586019175508,0,10,"[-0.9530026109660574, -0.72260006689709, -0.8426625145971195, -0.9794146825396826, -0.11002785515320335, -0.14504197867029722, -0.9628428192273666, -0.9161616161616161, -0.9338842975206612, -0.9739475774424146]","[0.018276762402088774, 0.2699297580555246, 0.14433631763332036, 0.019097222222222224, 0.8481894150417827, 0.8370319945541185, 0.028015334709525212, 0.04141414141414142, 0.028925619834710745, 0.021604447974583003]","[0.9712793733681462, 0.9925298249526145, 0.9869988322304398, 0.9985119047619048, 0.958217270194986, 0.9820739732244157, 0.9908581539368918, 0.9575757575757575, 0.9628099173553719, 0.9955520254169976]",0.3422713095238095,10,"[0.441875, 0.5658333333333333, 0.23766666666666666, 0.294, 0.42514285714285716, 0.035, 0.49216666666666664, 0.5626, 0.36842857142857144, 0.0]",28.10666584968567,20.630488634109497,0.0654900074005127,6.7983105182647705,0.0017328262329101562,0.41770029067993164,1117039,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_eps8_K1,dp_avg,10,22.543167068392666,0.3472,0.25118,0.3603,0.8805,0.0213,-0.5911877015267137,0,10,"[-1.0, -0.8697040046430644, -0.24329501915708818, -0.49792204874761314, -0.048231511254019255, -0.9594414893617021, -0.860894580549369, -0.5648225867989316, -0.5743913435527503, -0.2931744312026002]","[0.0, 0.1276842716192687, 0.7561302681992337, 0.44984836571942044, 0.887459807073955, 0.02969858156028369, 0.13084632516703787, 0.3950400610454025, 0.40577096483318303, 0.6411700975081257]","[1.0, 0.9973882762623332, 0.9994252873563219, 0.9477704144670336, 0.9356913183279743, 0.9891400709219859, 0.9917409057164068, 0.9598626478443342, 0.9801623083859333, 0.9343445287107259]",0.2804539682539683,10,"[0.3857777777777778, 0.24857142857142858, 0.28785714285714287, 0.2848333333333333, 0.1852, 0.326, 0.2975, 0.3142, 0.1696, 0.305]",27.639995574951172,20.317466020584106,0.0611569881439209,6.659083604812622,0.001703023910522461,0.422809362411499,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_eps8_K1,dp_avg,10,22.4634403368931,0.2786,0.25474,0.4604,0.8818,0.1229,-0.6725130678044353,0,10,"[-0.08463746643207704, -0.9899512789281364, -0.7505422993492408, -0.5643448990160538, -0.8786279683377309, -0.9081189959714906, -0.9583333333333334, -0.04109705357900989, -0.9815789473684211, -0.5678984357288597]","[0.43707750717659044, 0.001979293544457978, 0.2378886478669559, 0.3455463490419472, 0.005277044854881266, 0.08506352649519677, 0.0, 0.3291160737029804, 0.0, 0.41509861709362955]","[0.5217149736086675, 0.9919305724725944, 0.9884309472161966, 0.909891248058001, 0.8839050131926122, 0.9931825224666874, 0.9583333333333334, 0.3702131272819903, 0.9815789473684211, 0.9829970528224893]",0.1952342857142857,10,"[0.25, 0.3335, 0.0082, 0.0, 0.349, 0.01025, 0.34825, 0.2551428571428571, 0.398, 0.0]",27.899184703826904,20.539900064468384,0.06407690048217773,6.700070858001709,0.0017430782318115234,0.40190815925598145,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,42,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.121148989439649,0.4252,0.29555999999999993,0.4664,0.8873,0.1008,-0.7421710672769228,0,10,"[-0.9477806788511749, -0.5669528375515664, -0.913740755157649, -0.976438492063492, -0.15598885793871864, -0.0810074880871341, -0.964317310527868, -0.9202020202020201, -0.9338842975206612, -0.9613979348689436]","[0.02349869451697128, 0.42802988070018955, 0.0799532892175944, 0.021825396825396824, 0.8064066852367688, 0.8868618107556161, 0.02831023296962548, 0.03939393939393939, 0.028925619834710745, 0.03367752184273233]","[0.9712793733681462, 0.994982718251756, 0.9936940443752433, 0.9982638888888888, 0.9623955431754875, 0.9678692988427502, 0.9926275434974934, 0.9595959595959596, 0.9628099173553719, 0.995075456711676]",0.37133190476190475,10,"[0.446, 0.5946666666666667, 0.2816666666666667, 0.3266, 0.47914285714285715, 0.0, 0.5505, 0.6606, 0.37414285714285717, 0.0]",27.55627131462097,20.233738899230957,0.06880903244018555,6.639998197555542,0.001710653305053711,0.41495490074157715,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.1271583534196334,0.2608,0.25461999999999996,0.3661,0.8907,0.0998,-0.6619190437900788,0,10,"[-1.0, -0.9376088218224028, -0.9959770114942529, -0.7544647871503988, -0.06430868167202575, -0.9519060283687943, -0.9777282850779511, -0.5805417779473483, -0.06348061316501352, -0.2931744312026002]","[0.0, 0.058908879860708065, 0.0034482758620689655, 0.19914635516118162, 0.8713826366559485, 0.03679078014184397, 0.014476614699331848, 0.3798550171690195, 0.9170423805229937, 0.6424702058504875]","[1.0, 0.9965177016831108, 0.9994252873563219, 0.9536111423115804, 0.9356913183279743, 0.9886968085106383, 0.9922048997772829, 0.9603967951163678, 0.9805229936880072, 0.9356446370530878]",0.22533444444444445,10,"[0.2897777777777778, 0.2297142857142857, 0.3607142857142857, 0.27016666666666667, 0.1808, 0.10057142857142858, 0.476, 0.0166, 0.0, 0.329]",27.679026126861572,20.291974306106567,0.06450772285461426,6.695822238922119,0.001741647720336914,0.42794346809387207,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.123172016844655,0.3251,0.28191999999999995,0.4734,0.8779,0.2512,-0.7031610367687611,0,10,"[-0.12890082415038429, -0.9179354445797808, -0.727404193781634, -0.4485370274469187, -0.920844327176781, -0.9113727920669352, -0.9583333333333334, -0.46064362740935727, -0.9815789473684211, -0.5760598503740648]","[0.3928141494582832, 0.07506090133982947, 0.26102675343456255, 0.4520326255825997, 0.010554089709762533, 0.08196467307096374, 0.0, 0.4481616710537488, 0.0, 0.41215143958286105]","[0.5217149736086675, 0.9929963459196103, 0.9884309472161966, 0.9005696530295184, 0.9313984168865436, 0.993337465137899, 0.9583333333333334, 0.9088052984631061, 0.9815789473684211, 0.9882112899569259]",0.23722321428571425,10,"[0.3255, 0.336, 0.101, 0.0, 0.41, 0.0505, 0.406375, 0.2784285714285714, 0.4644285714285714, 0.0]",27.808902263641357,20.432865142822266,0.06741094589233398,6.709158182144165,0.0017523765563964844,0.41701555252075195,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,42,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.484595957758596,0.4282,0.29451,0.47,0.8809,0.1724,-0.7320796821956386,0,10,"[-0.9451697127937336, -0.46816813468614105, -0.9064227325807708, -0.9759424603174602, -0.1518105849582173, -0.11504424778761058, -0.9622530227071661, -0.9181818181818181, -0.9256198347107438, -0.9521842732327244]","[0.02610966057441253, 0.526814583565615, 0.08189957181782795, 0.022321428571428572, 0.8105849582172702, 0.8585432266848196, 0.028605131229725744, 0.03939393939393939, 0.0371900826446281, 0.04320889594916601]","[0.9712793733681462, 0.994982718251756, 0.9883223043985987, 0.9982638888888888, 0.9623955431754875, 0.9735874744724302, 0.9908581539368918, 0.9575757575757575, 0.9628099173553719, 0.9953931691818904]",0.3704519047619047,10,"[0.4315, 0.5753333333333334, 0.2833333333333333, 0.3592, 0.48414285714285715, 0.0, 0.5526666666666666, 0.6632, 0.35514285714285715, 0.0]",27.910672664642334,20.531952142715454,0.06042909622192383,6.725867748260498,0.0017430782318115234,0.40334558486938477,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.508633413678534,0.304,0.25099,0.3677,0.8825,0.1056,-0.6159529199031155,0,10,"[-1.0, -0.906558328496808, -0.6507662835249042, -0.6737054925306076, -0.06430868167202575, -0.9532358156028369, -0.9493318485523385, -0.5716138878290729, -0.10441839495040584, -0.2855904658721561]","[0.0, 0.09053975623911782, 0.3486590038314176, 0.28338762214983715, 0.8713826366559485, 0.03568262411347518, 0.042037861915367486, 0.3847386493704693, 0.8757439134355275, 0.6392199349945829]","[1.0, 0.9970980847359258, 0.9994252873563219, 0.9570931146804448, 0.9356913183279743, 0.9889184397163121, 0.9913697104677061, 0.9563525371995422, 0.9801623083859333, 0.9248104008667389]",0.2612553968253968,10,"[0.3377777777777778, 0.24742857142857144, 0.35728571428571426, 0.2728333333333333, 0.23, 0.17142857142857143, 0.46, 0.1124, 0.0664, 0.357]",28.27862548828125,20.775755882263184,0.059954166412353516,6.820410966873169,0.001764059066772461,0.42653656005859375,1117039,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.49268806737862,0.3071,0.2538,0.4791,0.8783,0.1832,-0.6551819184641624,0,10,"[-0.0883415131030651, -0.9890377588306943, -0.7230657989877078, -0.44400569653029515, -0.8588390501319261, -0.9098233653548187, -0.9583333333333334, -0.04109705357900989, -0.9815789473684211, -0.5576966674223531]","[0.4333734605056024, 0.0025883069427527407, 0.2646420824295011, 0.4689280165717245, 0.0158311345646438, 0.08382398512550357, 0.0, 0.3291160737029804, 0.0, 0.42076626615279983]","[0.5217149736086675, 0.991626065773447, 0.987707881417209, 0.9129337131020197, 0.8746701846965699, 0.9936473504803223, 0.9583333333333334, 0.3702131272819903, 0.9815789473684211, 0.978462933575153]",0.2211063095238095,10,"[0.25, 0.3631666666666667, 0.0522, 0.0, 0.362, 0.06525, 0.383875, 0.2958571428571429, 0.4387142857142857, 0.0]",27.569809198379517,20.23469877243042,0.05725264549255371,6.67354679107666,0.0017344951629638672,0.41221070289611816,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,42,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.4427,0.29461,0.4635,0.8871,0.1,-0.7289342444706262,0,10,"[-0.9451697127937336, -0.430817259449214, -0.9106267029972752, -0.974454365079365, -0.1740947075208913, -0.09239845700022697, -0.9631377174874669, -0.9202020202020201, -0.9297520661157025, -0.9486894360603653]","[0.02610966057441253, 0.5653919054521128, 0.08080965356169716, 0.023809523809523808, 0.7841225626740947, 0.8777399591558883, 0.02772043644942495, 0.03939393939393939, 0.03305785123966942, 0.04654487688641779]","[0.9712793733681462, 0.9962091649013268, 0.9914363565589723, 0.9982638888888888, 0.958217270194986, 0.9701384161561153, 0.9908581539368918, 0.9595959595959596, 0.9628099173553719, 0.9952343129467831]",0.3857090476190476,10,"[0.44025, 0.5865, 0.30433333333333334, 0.3698, 0.5091428571428571, 0.00075, 0.581, 0.6966, 0.3687142857142857, 0.0]",27.832977294921875,20.41973304748535,0.06454896926879883,6.755381107330322,0.0017495155334472656,0.41182565689086914,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,43,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.2678,0.25226,0.368,0.8878,0.0998,-0.6330064530672257,0,10,"[-1.0, -0.8830528148578062, -0.45229885057471264, -0.7603055149949455, -0.19935691318327975, -0.9519060283687943, -0.9851521900519674, -0.786112170927127, -0.02975653742110007, -0.28212351029252436]","[0.0, 0.115351131746953, 0.5471264367816092, 0.1942042008311805, 0.7363344051446945, 0.03701241134751773, 0.0038047512991833707, 0.17046928653185808, 0.9502254283137962, 0.6403033586132177]","[1.0, 0.9984039466047592, 0.9994252873563219, 0.954509715826126, 0.9356913183279743, 0.9889184397163121, 0.9889569413511508, 0.9565814574589852, 0.9799819657348963, 0.9224268689057421]",0.23978888888888888,10,"[0.2975555555555556, 0.161, 0.30042857142857143, 0.19033333333333333, 0.3026, 0.10257142857142858, 0.49, 0.115, 0.1104, 0.328]",28.065688848495483,20.59400701522827,0.05967521667480469,6.797991037368774,0.0017285346984863281,0.418353796005249,1117039,ai05,success,
lenet_fmnist,FashionMNIST,10,0.05,44,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.1804,0.25811,0.4707,0.877,0.2324,-0.7310762314156952,0,10,"[-0.3806833966107973, -0.9922350791717418, -0.8199566160520607, -0.6732910409114448, -0.866754617414248, -0.9284164859002169, -0.9583333333333334, -0.0398233845631315, -0.9815789473684211, -0.6696894128315574]","[0.14103157699787017, 0.0007612667478684531, 0.16847433116413593, 0.23012687726566547, 0.0158311345646438, 0.06538580725131701, 0.0, 0.3303897427188588, 0.0, 0.31058716844253004]","[0.5217149736086675, 0.9929963459196103, 0.9884309472161966, 0.9034179181771103, 0.8825857519788918, 0.9938022931515339, 0.9583333333333334, 0.3702131272819903, 0.9815789473684211, 0.9802765812740875]",0.1333990476190476,10,"[0.25125, 0.25633333333333336, 0.0548, 0.0, 0.107, 0.06725, 0.2255, 0.11414285714285714, 0.25771428571428573, 0.0]",27.621598720550537,20.299139976501465,0.05847525596618652,6.680403709411621,0.001710653305053711,0.40045166015625,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,42,300,4.0,dp_avg_eps0.5_K20,dp_avg,10,17.938383831034383,0.5635,0.6054299999999999,0.7716,0.8831,0.2464,-0.38186492598261124,0,10,"[-0.33816206428248075, -0.6637384089799903, -0.2865342163355409, -0.2390924956369983, -0.4649334474974703, -0.5091036414565826, -0.5429553264604812, -0.11714096624751813, -0.3421195161581513, -0.31486917677089976]","[0.6287913082842915, 0.3001464128843338, 0.6798013245033112, 0.696218731820826, 0.41270335486884097, 0.41876750700280113, 0.35781786941580757, 0.7932936245312155, 0.5759162303664922, 0.6588385449904276]","[0.9669533725667723, 0.9638848218643241, 0.9663355408388521, 0.9353112274578244, 0.8776368023663113, 0.9278711484593838, 0.9007731958762887, 0.9104345907787337, 0.9180357465246435, 0.9737077217613274]",0.41133333333333333,4,"[null, 0.35133333333333333, null, 0.228, null, 0.138, 0.928, null, null, null]",27.884931802749634,20.527534246444702,0.06941080093383789,6.757708549499512,0.0017344951629638672,0.34071922302246094,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,43,300,4.0,dp_avg_eps0.5_K20,dp_avg,10,18.034533654714135,0.6094,0.51413,0.6356,0.884,0.1714,-0.33209622705776204,0,10,"[-0.3516659391823075, -0.2213485823207053, -0.25606181721289634, -0.5546965597216853, -0.13592723597776657, -0.1486310299869622, -0.5708333333333333, -0.6009794776119404, -0.23045097227968558, -0.2503673229503379]","[0.5886803433726175, 0.7183702644746247, 0.7202238209432454, 0.23888674139930421, 0.8315647633484925, 0.8020860495436767, 0.4006578947368421, 0.25489738805970147, 0.6669424906909391, 0.6902732882750514]","[0.940346282554925, 0.93971884679533, 0.9762856381561418, 0.7935833011209895, 0.9674919993262591, 0.9507170795306389, 0.9714912280701754, 0.8558768656716418, 0.8973934629706247, 0.9406406112253893]",0.6150666666666667,5,"[0.0, null, 0.696, null, 0.656, null, 0.883, 0.8403333333333334, null, null]",27.90251922607422,20.545596837997437,0.0769953727722168,6.7449023723602295,0.0017459392547607422,0.3518819808959961,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,44,300,4.0,dp_avg_eps0.5_K20,dp_avg,10,17.97075226951448,0.4281,0.5674500000000001,0.7516,0.8772,0.0899,-0.47306102107906306,0,10,"[-0.5131926121372032, -0.5656023839931885, -0.5701593433124095, -0.4750593824228028, -0.3470822837951302, -0.33890489913544664, -0.3965461062235256, -0.5978574371652245, -0.4274193548387097, -0.4987864077669903]","[0.39472295514511874, 0.34968071519795657, 0.3586673104780299, 0.41092636579572445, 0.5864819479429051, 0.6152737752161384, 0.43564679048550015, 0.369180057684384, 0.4739960500329164, 0.39456917475728154]","[0.9079155672823219, 0.9152830991911451, 0.9288266537904394, 0.8859857482185273, 0.9335642317380353, 0.954178674351585, 0.8321928967090257, 0.9670374948496085, 0.9014154048716261, 0.8933555825242718]",0.50175,4,"[null, null, 0.268, 0.151, null, 0.794, 0.794, null, null, null]",28.139487504959106,20.69764518737793,0.075408935546875,6.820559024810791,0.0017495155334472656,0.3495926856994629,1117039,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,42,300,4.0,dp_avg_eps2_K1,dp_avg,10,89.69191915517192,0.5735,0.6065400000000001,0.7945,0.878,0.1,-0.37175518995588674,0,10,"[-0.30647351742870077, -0.7096144460712543, -0.24150110375275935, -0.3663757998836532, -0.45162294699151556, -0.4989495798319327, -0.5283505154639176, -0.15530553717185092, -0.14768008665824162, -0.3116783663050414]","[0.6636487098234495, 0.25427037579306977, 0.7283664459161148, 0.5575334496800466, 0.43893515995952365, 0.4485294117647059, 0.36640893470790376, 0.7535848224134127, 0.7604260696876692, 0.6619017230376516]","[0.9701222272521502, 0.9638848218643241, 0.9698675496688741, 0.9239092495636998, 0.8905581069510392, 0.9474789915966386, 0.8947594501718213, 0.9088903595852637, 0.9081061563459109, 0.973580089342693]",0.41441666666666666,4,"[null, 0.5713333333333334, null, 0.31533333333333335, null, 0.105, 0.666, null, null, null]",27.570509433746338,20.303882122039795,0.0704805850982666,6.683339595794678,0.0017008781433105469,0.3255026340484619,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,43,300,4.0,dp_avg_eps2_K1,dp_avg,10,90.17266827357066,0.3246,0.51323,0.6394,0.8861,0.1,-0.6487594657572296,0,10,"[-0.4878510112032592, -0.7512508934953539, -0.7548627764455103, -0.7089292616930808, -0.4785245073269328, -0.28118209474141675, -0.9041666666666667, -0.7502332089552238, -0.6162598262308647, -0.7543344108139878]","[0.46486250545613267, 0.19442458899213724, 0.2203570476951772, 0.09509083880943177, 0.4921677614957049, 0.6743155149934811, 0.06633771929824561, 0.10424440298507463, 0.27058336781133635, 0.18586541287099617]","[0.9527135166593919, 0.9456754824874911, 0.9752198241406874, 0.8040201005025126, 0.9706922688226377, 0.9554976097348978, 0.9705043859649123, 0.8544776119402985, 0.886843194042201, 0.9401998236849839]",0.34430000000000005,5,"[0.0, null, 0.5226666666666666, null, 0.161, null, 0.7365, 0.30133333333333334, null, null]",27.77756381034851,20.466399431228638,0.06728267669677734,6.729330062866211,0.0017323493957519531,0.3270688056945801,1117008,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,44,300,4.0,dp_avg_eps2_K1,dp_avg,10,89.8537613475724,0.2751,0.5615599999999998,0.7435,0.8791,0.1,-0.6365060902547252,0,10,"[-0.5952506596306069, -0.7188590889740315, -0.6549492998551425, -0.840855106888361, -0.7124265323257767, -0.4221902017291066, -0.5203649397197784, -0.8553770086526575, -0.3958196181698486, -0.6489684466019418]","[0.3174142480211082, 0.19063431247339294, 0.27706422018348625, 0.04513064133016627, 0.22491603694374476, 0.5371757925072046, 0.31019876181166506, 0.11021837659662134, 0.4970375246872943, 0.23058252427184467]","[0.912664907651715, 0.9094934014474244, 0.9320135200386287, 0.8859857482185273, 0.9373425692695214, 0.9593659942363112, 0.8305637015314434, 0.9655953852492789, 0.8928571428571429, 0.8795509708737864]",0.2375,4,"[null, null, 0.0, 0.0, null, 0.475, 0.475, null, null, null]",27.583361625671387,20.315515518188477,0.06805086135864258,6.69573974609375,0.0017426013946533203,0.32129454612731934,1117014,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,42,300,4.0,dp_avg_eps2_K20,dp_avg,10,4.484595957758596,0.5711,0.60156,0.7851,0.8892,0.1207,-0.3794183176055154,0,10,"[-0.30104119511091, -0.671303074670571, -0.23035320088300226, -0.22536358347876673, -0.4818245504787109, -0.5374649859943977, -0.5567010309278351, -0.12706816677696886, -0.32713486188842755, -0.33592852584556476]","[0.6636487098234495, 0.29624206930209857, 0.7350993377483444, 0.7085514834205934, 0.4198645598194131, 0.4023109243697479, 0.34235395189003437, 0.7804985660710346, 0.5862068965517241, 0.6373962986598596]","[0.9646899049343595, 0.9675451439726696, 0.9654525386313466, 0.9339150668993601, 0.901689110298124, 0.9397759103641457, 0.8990549828178694, 0.9075667328480035, 0.9133417584401516, 0.9733248245054243]",0.41975000000000007,4,"[null, 0.383, null, 0.189, null, 0.195, 0.912, null, null, null]",27.61345672607422,20.32852339744568,0.07222461700439453,6.689483404159546,0.0017004013061523438,0.34159111976623535,1117064,ai05,success,
lenet_fmnist,FashionMNIST,10,0.3,43,300,4.0,dp_avg_eps2_K20,dp_avg,10,4.508633413678534,0.595,0.5120199999999999,0.6554,0.8872,0.1134,-0.37845092170909794,0,10,"[-0.33347883020515057, -0.3671670240648083, -0.27711164401811883, -0.6223424816389641, -0.13693784739767556, -0.12716210343328982, -0.5044956140350877, -0.7483675373134329, -0.4176665287546545, -0.24977960622979734]","[0.6157427615306271, 0.5746962115796997, 0.69597655209166, 0.18051797448782372, 0.8305541519285835, 0.8222511951325511, 0.4654605263157895, 0.10914179104477612, 0.47765825403392637, 0.6957096679400528]","[0.9492215917357777, 0.941863235644508, 0.9730881961097788, 0.8028604561267878, 0.9674919993262591, 0.9494132985658409, 0.9699561403508772, 0.8575093283582089, 0.8953247827885809, 0.9454892741698502]",0.6412666666666667,5,"[0.124, null, 0.6006666666666667, null, 0.813, null, 0.883, 0.7856666666666666, null, null]",27.89725112915039,20.52911400794983,0.07775330543518066,6.76154088973999,0.0017387866973876953,0.34881043434143066,1117008,ai05,success,
