backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,agg_method,agg_depth,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
roberta_base_banking77,Banking77,10,1.0,42,600,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.7295454545454545,0.3249350649350649,0.37077922077922076,0.887012987012987,0.012012987012987014,0.05103366269845676,8,10,"[0.02157497303128375, 0.09151047409040802, 0.06336405529953915, 0.08174097664543534, -0.014760147601476037, 0.1096698113207547, 0.008410428931875491, 0.05991285403050117, 0.09249743062692706, -0.0035842293906810374]","[0.7594390507011867, 0.802646085997795, 0.7430875576036866, 0.7951167728237792, 0.7546125461254612, 0.7747641509433962, 0.7779646761984861, 0.7712418300653595, 0.8036998972250771, 0.7768817204301075]","[0.7378640776699029, 0.7111356119073869, 0.6797235023041475, 0.7133757961783439, 0.7693726937269373, 0.6650943396226415, 0.7695542472666106, 0.7113289760348583, 0.71120246659815, 0.7804659498207885]",0.727910052910053,9,"[0.6208333333333333, 0.5928571428571429, 0.8125, 0.7875, 0.5916666666666667, 0.8125, 0.775, 0.925, 0.6333333333333333, null]",8.249080657958984,0.729473352432251,0.005099058151245117,7.423513412475586,0.0013492107391357422,0.0444338321685791,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,100,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.44383116883116885,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,-0.25529049211181587,0,10,"[-0.2740066225165563, -0.24101969872537654, -0.2112018669778296, -0.2658509454949945, -0.2824909747292419, -0.3016453382084095, -0.2576470588235294, -0.26629422718808193, -0.2147024504084014, -0.23804573804573803]","[0.5165562913907285, 0.4820393974507532, 0.4644107351225204, 0.44160177975528364, 0.4927797833935018, 0.45521023765996343, 0.4235294117647059, 0.5065176908752328, 0.4970828471411902, 0.4916839916839917]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.3770833333333333,7,"[0.35, 0.675, null, 0.1, 0.34375, 0.3416666666666667, null, 0.26666666666666666, 0.5625, null]",1.9998438358306885,0.7262027263641357,0.004995107650756836,1.1783828735351562,0.0011990070343017578,0.043569326400756836,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6701298701298701,0.3288636363636363,0.3961038961038961,0.8873376623376623,0.021103896103896104,-0.02731525232830414,1,10,"[-0.041390728476821126, -0.01969872537659323, 0.017502917152858788, -0.03781979977753058, -0.07581227436823113, -0.050274223034734944, -0.020000000000000018, -0.03165735567970207, -0.014002333722287097, 0.0]","[0.7483443708609272, 0.7033603707995365, 0.6942823803967327, 0.6718576195773082, 0.6994584837545126, 0.706581352833638, 0.6611764705882353, 0.7420856610800745, 0.6977829638273045, 0.7276507276507277]","[0.7897350993377483, 0.7230590961761297, 0.676779463243874, 0.7096774193548387, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7737430167597765, 0.7117852975495916, 0.7276507276507277]",0.5601190476190476,7,"[0.6375, 0.7916666666666666, null, 0.4083333333333333, 0.49375, 0.49166666666666664, null, 0.4166666666666667, 0.68125, null]",2.9148733615875244,0.4993724822998047,0.0034875869750976562,2.3309383392333984,0.0006949901580810547,0.03645205497741699,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.37597402597402596,0.1284415584415584,0.16915584415584414,0.8558441558441559,0.017207792207792207,0.035618841502795824,7,10,"[0.04387417218543049, -0.02780996523754342, 0.10385064177362896, 0.07563959955506117, 0.11281588447653429, -0.000914076782449702, 0.0388235294117647, -0.05027932960893855, 0.046674445740956805, 0.013513513513513487]","[0.4602649006622517, 0.406720741599073, 0.4294049008168028, 0.3781979977753059, 0.4259927797833935, 0.3921389396709324, 0.4047058823529412, 0.41527001862197394, 0.41656942823803966, 0.4189189189189189]","[0.4163907284768212, 0.43453070683661643, 0.32555425904317387, 0.3025583982202447, 0.3131768953068592, 0.3930530164533821, 0.3658823529411765, 0.4655493482309125, 0.36989498249708286, 0.40540540540540543]",0.3577380952380952,7,"[0.5, 0.6666666666666666, null, 0.16666666666666666, 0.30625, 0.2, null, 0.3333333333333333, 0.33125, null]",4.208337783813477,0.7194211483001709,0.005173206329345703,3.392430305480957,0.0011997222900390625,0.0417327880859375,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6707792207792208,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,-0.026909087413349197,1,10,"[-0.041390728476821126, -0.02085747392815751, 0.015169194865811031, -0.034482758620689724, -0.0767148014440433, -0.04936014625228513, -0.018823529411764683, -0.029795158286778367, -0.012835472578763163, 0.0]","[0.7491721854304636, 0.7022016222479722, 0.690781796966161, 0.6729699666295884, 0.6985559566787004, 0.7074954296160878, 0.6623529411764706, 0.7430167597765364, 0.6989498249708285, 0.7297297297297297]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.5619047619047619,7,"[0.65, 0.7916666666666666, null, 0.4083333333333333, 0.49375, 0.49166666666666664, null, 0.4166666666666667, 0.68125, null]",4.1585001945495605,0.707275390625,0.005013227462768555,3.341017007827759,0.0012428760528564453,0.04327702522277832,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.38376623376623376,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,-0.3207095388901226,0,10,"[-0.3187086092715231, -0.3232908458864426, -0.2672112018669778, -0.34149054505005566, -0.36642599277978344, -0.36471663619744055, -0.30235294117647055, -0.34171322160148976, -0.30571761960326727, -0.27546777546777546]","[0.4718543046357616, 0.39976825028968715, 0.40840140023337224, 0.3659621802002225, 0.40884476534296027, 0.3921389396709324, 0.3788235294117647, 0.43109869646182497, 0.40606767794632437, 0.45426195426195426]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.3550595238095238,7,"[0.325, 0.65, null, 0.08333333333333333, 0.33125, 0.31666666666666665, null, 0.24166666666666667, 0.5375, null]",5.870650053024292,0.7793371677398682,0.0050237178802490234,4.988491058349609,0.0011417865753173828,0.043862104415893555,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,50,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.25551948051948054,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,-0.4677315868637277,0,10,"[-0.48923841059602646, -0.44264194669756657, -0.4352392065344224, -0.4482758620689656, -0.4864620938628159, -0.5219378427787934, -0.42823529411764705, -0.5186219739292366, -0.43057176196032676, -0.47609147609147606]","[0.30132450331125826, 0.28041714947856317, 0.24037339556592766, 0.25917686318131256, 0.2888086642599278, 0.23491773308957953, 0.2529411764705882, 0.2541899441340782, 0.2812135355892649, 0.25363825363825365]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.19166666666666665,7,"[0.0, 0.4583333333333333, null, 0.025, 0.1625, 0.23333333333333334, null, 0.1, 0.3625, null]",1.5448291301727295,0.7908961772918701,0.0050275325775146484,0.6487410068511963,0.00119781494140625,0.043297767639160156,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,600,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.7474025974025974,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,0.05043032134010804,9,10,"[0.03228476821192061, 0.05330243337195828, 0.09334889148191372, 0.04449388209121241, 0.0, 0.026508226691042025, 0.0776470588235294, 0.03445065176908746, 0.06534422403733953, 0.07692307692307698]","[0.8228476821192053, 0.776361529548088, 0.7689614935822637, 0.7519466073414905, 0.7752707581227437, 0.783363802559415, 0.7588235294117647, 0.8072625698324022, 0.7771295215869312, 0.8066528066528067]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.6363095238095238,7,"[0.725, 0.825, null, 0.5333333333333333, 0.525, 0.5916666666666667, null, 0.5166666666666667, 0.7375, null]",7.999029874801636,0.7555053234100342,0.0051457881927490234,7.145845413208008,0.0013365745544433594,0.045104026794433594,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,100,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.4655844155844156,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.018506493506493506,-0.2330208140600413,0,10,"[-0.23041044776119401, -0.22702104097452935, -0.24687800192122955, -0.1658878504672897, -0.2774070543374642, -0.23379383634431455, -0.2557077625570776, -0.2828185328185328, -0.2332613390928726, -0.17702227432590856]","[0.539179104477612, 0.4994462901439646, 0.5033621517771374, 0.5035046728971962, 0.4861773117254528, 0.49840595111583424, 0.5031963470319635, 0.47104247104247104, 0.4956803455723542, 0.5041031652989449]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.4031084656084656,9,"[0.4, 0.3958333333333333, 0.7, 0.6, 0.1, 0.5, 0.2875, 0.43214285714285716, 0.2125, null]",2.040642261505127,0.7381992340087891,0.00508427619934082,1.194122076034546,0.0013165473937988281,0.04546976089477539,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6685064935064935,0.3349025974025974,0.3840909090909091,0.888961038961039,0.018506493506493506,-0.019765209906189973,4,10,"[-0.04664179104477617, 0.0055370985603543366, -0.03073967339097028, 0.031542056074766345, -0.06101048617731175, 0.01700318809776835, -0.05753424657534245, -0.06660231660231664, -0.030237580993520474, 0.041031652989449]","[0.7220149253731343, 0.7320044296788483, 0.7185398655139289, 0.6997663551401869, 0.7006673021925643, 0.7470775770456961, 0.7004566210045662, 0.6862934362934363, 0.6965442764578834, 0.7221570926143025]","[0.7686567164179104, 0.7264673311184939, 0.7492795389048992, 0.6682242990654206, 0.7616777883698761, 0.7300743889479278, 0.7579908675799086, 0.752895752895753, 0.7267818574514039, 0.6811254396248535]",0.557308201058201,9,"[0.55625, 0.6875, 0.85, 0.7, 0.125, 0.6166666666666667, 0.4125, 0.5428571428571428, 0.525, null]",3.2527272701263428,0.533714771270752,0.0035462379455566406,2.631326198577881,0.0007715225219726562,0.038262128829956055,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.41818181818181815,0.13214285714285717,0.15324675324675324,0.8587662337662337,0.013311688311688311,0.08081919639081311,10,10,"[0.13339552238805968, 0.06644518272425254, 0.04034582132564846, 0.07242990654205606, 0.04385128693994278, 0.043570669500531345, 0.1360730593607306, 0.06370656370656369, 0.05831533477321815, 0.15005861664712777]","[0.49720149253731344, 0.44739756367663347, 0.43611911623439004, 0.4532710280373832, 0.4613918017159199, 0.46971307120085015, 0.4639269406392694, 0.4469111969111969, 0.4190064794816415, 0.49824150058616645]","[0.36380597014925375, 0.38095238095238093, 0.3957732949087416, 0.3808411214953271, 0.41754051477597715, 0.4261424017003188, 0.3278538812785388, 0.3832046332046332, 0.36069114470842334, 0.3481828839390387]",0.3416666666666666,9,"[0.1375, 0.4083333333333333, 0.7, 0.4875, 0.0, 0.44166666666666665, 0.1625, 0.325, 0.4125, null]",4.167555570602417,0.7448630332946777,0.005053043365478516,3.313371181488037,0.0013659000396728516,0.04325723648071289,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6688311688311688,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.018506493506493506,-0.02030063238845715,4,10,"[-0.04570895522388063, 0.007751937984496138, -0.030739673390970168, 0.028037383177570097, -0.06291706387035267, 0.014877789585547307, -0.05753424657534245, -0.06756756756756754, -0.030237580993520585, 0.041031652989449]","[0.7238805970149254, 0.7342192691029901, 0.7195004803073968, 0.697429906542056, 0.7006673021925643, 0.7470775770456961, 0.7013698630136986, 0.6862934362934363, 0.6987041036717062, 0.7221570926143025]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.5577050264550265,9,"[0.55625, 0.6875, 0.85, 0.7, 0.125, 0.6166666666666667, 0.4125, 0.5464285714285714, 0.525, null]",4.046650171279907,0.6784975528717041,0.0048711299896240234,3.257044553756714,0.001085519790649414,0.044864654541015625,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.3853896103896104,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.018506493506493506,-0.30924893688772453,0,10,"[-0.3069029850746269, -0.30675526024363237, -0.30835734870317, -0.24065420560747663, -0.3365109628217349, -0.29330499468650373, -0.3515981735159817, -0.3667953667953668, -0.3272138228941685, -0.25439624853458387]","[0.4626865671641791, 0.41971207087486156, 0.44188280499519694, 0.4287383177570093, 0.4270734032411821, 0.43889479277364507, 0.40730593607305937, 0.38706563706563707, 0.4017278617710583, 0.42672919109026963]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.32652116402116405,9,"[0.3125, 0.29583333333333334, 0.725, 0.4125, 0.025, 0.5, 0.1875, 0.3678571428571429, 0.1125, null]",5.9145426750183105,0.7962651252746582,0.005068063735961914,5.018820762634277,0.0011477470397949219,0.045520782470703125,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,50,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.2636363636363636,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.018506493506493506,-0.44915676378260316,0,10,"[-0.4580223880597015, -0.4385382059800665, -0.4812680115273775, -0.3866822429906542, -0.4804575786463298, -0.44845908607863977, -0.4748858447488584, -0.5077220077220077, -0.41576673866090713, -0.3997655334114889]","[0.31156716417910446, 0.28792912513842744, 0.2689721421709894, 0.2827102803738318, 0.2831267874165872, 0.28374070138150903, 0.28401826484018267, 0.24613899613899615, 0.31317494600431967, 0.2813599062133646]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.22271825396825395,9,"[0.21875, 0.22916666666666666, 0.225, 0.475, 0.05, 0.3333333333333333, 0.05, 0.2857142857142857, 0.1375, null]",1.462742567062378,0.7408323287963867,0.0051004886627197266,0.6123487949371338,0.0013659000396728516,0.045668840408325195,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,600,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.7334415584415584,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.018506493506493506,0.04713692577064697,9,10,"[0.02332089552238803, 0.06644518272425248, 0.03938520653218058, 0.10514018691588789, -0.004766444232602418, 0.06695005313496283, 0.012785388127853903, 0.01158301158301156, 0.035637149028077686, 0.11488862837045721]","[0.792910447761194, 0.7929125138427464, 0.7896253602305475, 0.7745327102803738, 0.7588179218303146, 0.7991498405951116, 0.771689497716895, 0.7654440154440154, 0.7645788336933045, 0.7960140679953107]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.6170634920634921,9,"[0.5875, 0.7375, 0.9, 0.8, 0.25, 0.625, 0.4125, 0.6285714285714286, 0.6125, null]",8.240185976028442,0.7768692970275879,0.0050694942474365234,7.355760097503662,0.0011265277862548828,0.044867515563964844,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,42,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8951298701298701,0.3249350649350649,0.37077922077922076,0.887012987012987,0.8928571428571429,0.2292145061911154,10,10,"[0.21790722761596548, 0.24807056229327462, 0.27073732718894006, 0.23566878980891726, 0.1881918819188192, 0.2971698113207547, 0.18418839360807404, 0.2429193899782136, 0.24152106885919844, 0.16577060931899645]","[0.9557713052858684, 0.9592061742006616, 0.9504608294930875, 0.9490445859872612, 0.9575645756457565, 0.9622641509433962, 0.9537426408746846, 0.954248366013072, 0.9527235354573484, 0.946236559139785]","[0.7378640776699029, 0.7111356119073869, 0.6797235023041475, 0.7133757961783439, 0.7693726937269373, 0.6650943396226415, 0.7695542472666106, 0.7113289760348583, 0.71120246659815, 0.7804659498207885]",0.929265873015873,9,"[0.9041666666666667, 0.8821428571428571, 0.9875, 0.93125, 0.9083333333333333, 0.9875, 0.8875, 1.0, 0.875, null]",4.6742165088653564,0.6861047744750977,0.4705996513366699,3.4244513511657715,0.0010285377502441406,0.04288625717163086,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8876623376623377,0.32941558441558444,0.3983766233766234,0.887012987012987,0.8866883116883116,0.22171828063001126,10,10,"[0.16556291390728484, 0.2224797219003477, 0.28354725787631274, 0.25250278086763067, 0.1732851985559567, 0.206581352833638, 0.26235294117647057, 0.18621973929236502, 0.23803967327887976, 0.22661122661122668]","[0.9561258278145696, 0.9455388180764774, 0.9591598599766628, 0.9599555061179088, 0.9485559566787004, 0.9634369287020109, 0.9435294117647058, 0.9590316573556797, 0.9498249708284714, 0.9563409563409564]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.8761904761904761,7,"[0.875, 0.8833333333333333, null, 0.85, 0.8625, 0.9333333333333333, null, 0.8166666666666667, 0.9125, null]",4.595983266830444,0.6916086673736572,0.47271037101745605,3.3280587196350098,0.0010929107666015625,0.042363882064819336,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,44,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8899350649350649,0.3354545454545454,0.38441558441558443,0.8883116883116883,0.8873376623376623,0.22244504432976261,10,10,"[0.19123134328358204, 0.23145071982281284, 0.20845341018251684, 0.2908878504672897, 0.19351763584366066, 0.2221041445270988, 0.20273972602739732, 0.18918918918918914, 0.2311015118790497, 0.26377491207502923]","[0.960820895522388, 0.9579180509413068, 0.9586935638808838, 0.9602803738317757, 0.9571020019065777, 0.9543039319872476, 0.9616438356164384, 0.943050193050193, 0.9600431965442765, 0.9449003516998827]","[0.769589552238806, 0.7264673311184939, 0.7502401536983669, 0.669392523364486, 0.763584366062917, 0.7321997874601488, 0.7589041095890411, 0.7538610038610039, 0.7289416846652268, 0.6811254396248535]",0.878968253968254,9,"[0.8375, 0.8958333333333334, 0.875, 0.925, 0.9, 0.8666666666666667, 0.8375, 0.8857142857142857, 0.8875, null]",4.865801572799683,0.6946368217468262,0.4787111282348633,3.5830743312835693,0.0011234283447265625,0.04616880416870117,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,20,0.05,42,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.3347402597402597,0.10212662337662337,0.16103896103896104,0.887012987012987,0.012012987012987014,-0.5070907097890929,0,20,"[-0.5171232876712328, -0.4982456140350877, -0.49046793760831886, -0.5217391304347827, -0.43526785714285715, -0.4060301507537689, -0.5106382978723405, -0.6120527306967984, -0.5, -0.5334346504559271, -0.6688888888888889, -0.501628664495114, -0.43930635838150284, -0.6335227272727273, -0.5300970873786408, -0.35781250000000003, -0.42823529411764705, -0.4909560723514212, -0.6478149100257069, -0.418552036199095]","[0.3698630136986301, 0.3298245614035088, 0.36568457538994803, 0.3681159420289855, 0.41964285714285715, 0.5105527638190954, 0.31382978723404253, 0.2598870056497175, 0.39204545454545453, 0.33890577507598785, 0.25555555555555554, 0.3517915309446254, 0.38439306358381503, 0.24431818181818182, 0.24271844660194175, 0.4265625, 0.40941176470588236, 0.39664082687338503, 0.2467866323907455, 0.34615384615384615]","[0.886986301369863, 0.8280701754385965, 0.8561525129982669, 0.8898550724637682, 0.8549107142857143, 0.9165829145728643, 0.824468085106383, 0.871939736346516, 0.8920454545454546, 0.8723404255319149, 0.9244444444444444, 0.8534201954397395, 0.8236994219653179, 0.8778409090909091, 0.7728155339805826, 0.784375, 0.8376470588235294, 0.8875968992248062, 0.8946015424164524, 0.7647058823529411]",0.32510033357406126,20,"[0.3120689655172414, 0.2858490566037736, 0.32901785714285714, 0.3138888888888889, 0.3305084745762712, 0.2810185185185185, 0.34795081967213115, 0.30462962962962964, 0.32049180327868854, 0.2972222222222222, 0.34508196721311474, 0.35122950819672133, 0.30204918032786887, 0.34098360655737703, 0.32175925925925924, 0.2691176470588235, 0.3101851851851852, 0.31020408163265306, 0.3204166666666667, 0.5083333333333333]",8.020886421203613,0.787543535232544,0.005055665969848633,7.076902151107788,0.00235748291015625,0.08629107475280762,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,20,0.05,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.32922077922077925,0.09636363636363635,0.1409090909090909,0.887012987012987,0.021103896103896104,-0.5074984645522085,0,20,"[-0.502086230876217, -0.5285524568393094, -0.5014084507042254, -0.49076517150395776, -0.3231707317073171, -0.6413502109704642, -0.4561752988047809, -0.5104477611940299, -0.4574468085106383, -0.4817880794701987, -0.6231060606060606, -0.6610644257703081, -0.6261510128913444, -0.4340425531914894, -0.5690021231422506, -0.42615012106537525, -0.5166374781085814, -0.5072115384615385, -0.4811320754716981, -0.41228070175438597]","[0.3588317107093185, 0.34395750332005315, 0.37464788732394366, 0.32717678100263853, 0.3170731707317073, 0.22151898734177214, 0.37649402390438247, 0.37910447761194027, 0.36436170212765956, 0.37251655629139074, 0.2518939393939394, 0.19607843137254902, 0.31123388581952116, 0.41702127659574467, 0.29936305732484075, 0.4092009685230024, 0.35376532399299476, 0.3918269230769231, 0.39622641509433965, 0.19298245614035087]","[0.8609179415855355, 0.8725099601593626, 0.8760563380281691, 0.8179419525065963, 0.6402439024390244, 0.8628691983122363, 0.8326693227091634, 0.8895522388059701, 0.8218085106382979, 0.8543046357615894, 0.875, 0.8571428571428571, 0.9373848987108656, 0.851063829787234, 0.8683651804670913, 0.8353510895883777, 0.8704028021015762, 0.8990384615384616, 0.8773584905660378, 0.6052631578947368]",0.31809352997406015,20,"[0.3104545454545454, 0.30925925925925923, 0.2945, 0.33663793103448275, 0.33771929824561403, 0.33278688524590166, 0.3350877192982456, 0.3066964285714286, 0.3018867924528302, 0.29224137931034483, 0.32457627118644067, 0.348015873015873, 0.3123076923076923, 0.28903508771929826, 0.31724137931034485, 0.309375, 0.2951754385964912, 0.3262295081967213, 0.2969298245614035, 0.38571428571428573]",8.078457593917847,0.7866530418395996,0.005160331726074219,7.150514841079712,0.0020117759704589844,0.08116960525512695,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,20,0.05,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.32402597402597405,0.09467532467532466,0.13636363636363635,0.8883116883116883,0.018506493506493506,-0.5074944643699879,0,20,"[-0.4359861591695502, -0.5675675675675675, -0.4175182481751825, -0.5950704225352113, -0.4311688311688312, -0.5, -0.5971731448763251, -0.6351084812623274, -0.5031712473572939, -0.49248120300751885, -0.35429769392033544, -0.6978723404255319, -0.45833333333333326, -0.40683229813664595, -0.4855555555555556, -0.5070707070707071, -0.6297169811320755, -0.46581196581196577, -0.5340179717586648, -0.4351351351351351]","[0.4359861591695502, 0.23166023166023167, 0.42773722627737226, 0.2323943661971831, 0.36363636363636365, 0.39889705882352944, 0.2703180212014134, 0.21499013806706113, 0.34460887949260044, 0.37593984962406013, 0.46750524109014674, 0.20851063829787234, 0.3991228070175439, 0.3105590062111801, 0.3988888888888889, 0.3414141414141414, 0.21933962264150944, 0.358974358974359, 0.37098844672657255, 0.2864864864864865]","[0.8719723183391004, 0.7992277992277992, 0.8452554744525548, 0.8274647887323944, 0.7948051948051948, 0.8988970588235294, 0.8674911660777385, 0.8500986193293886, 0.8477801268498943, 0.868421052631579, 0.8218029350104822, 0.9063829787234042, 0.8574561403508771, 0.717391304347826, 0.8844444444444445, 0.8484848484848485, 0.8490566037735849, 0.8247863247863247, 0.9050064184852374, 0.7216216216216216]",0.3127981198159161,20,"[0.31384615384615383, 0.3261904761904762, 0.3040178571428571, 0.3270161290322581, 0.30603448275862066, 0.32958333333333334, 0.30925925925925923, 0.33577586206896554, 0.3375, 0.3183035714285714, 0.2830188679245283, 0.3213768115942029, 0.30560344827586206, 0.29074074074074074, 0.2857142857142857, 0.3074561403508772, 0.3277777777777778, 0.3151785714285714, 0.2965686274509804, 0.315]",8.17218565940857,0.8008606433868408,0.005044698715209961,7.229628801345825,0.0020143985748291016,0.08192563056945801,,3bc506f13a5e,success,
