roberta_base_banking77,Banking77,10,0.1,43,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8860389610389611,0.17519480519480518,0.29285714285714287,0.887012987012987,0.8834415584415585,0.09770680232201437,10,10,"[0.1596774193548388, 0.08945686900958472, 0.09246088193456614, 0.06896551724137934, 0.04848830576155161, 0.12290502793296088, 0.05372217958557168, 0.13735558408215653, 0.07227615965480039, 0.13176007866273354]","[0.9661290322580646, 0.9382321618743344, 0.957325746799431, 0.9369458128078818, 0.9572162007986309, 0.9357541899441341, 0.9593246354566385, 0.9512195121951219, 0.9687162891046386, 0.9655850540806293]","[0.8064516129032258, 0.8487752928647497, 0.8648648648648649, 0.8679802955665025, 0.9087278950370793, 0.8128491620111732, 0.9056024558710668, 0.8138639281129654, 0.8964401294498382, 0.8338249754178958]",0.8831680614775278,9,"[0.8738888888888889, 0.8813953488372093, 0.8947674418604651, 0.8829545454545454, 0.8727272727272727, 0.8818181818181818, 0.8910714285714286, 0.8975490196078432, 0.8723404255319149, null]",4.506452798843384,0.6751229763031006,0.438610315322876,3.2799737453460693,0.0011224746704101562,0.052248239517211914,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.1,44,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.888961038961039,0.18844155844155847,0.2483766233766234,0.8883116883116883,0.8863636363636364,0.08758989281022607,10,10,"[0.07563959955506117, 0.11818181818181817, 0.06254948535233573, 0.11892450879007244, 0.10897435897435892, 0.04495335029686176, 0.08125577100646353, 0.06628242074927959, 0.10424710424710426, 0.0948905109489051]","[0.9621802002224694, 0.9581818181818181, 0.9572446555819477, 0.9441571871768356, 0.9717948717948718, 0.9533502968617472, 0.9566020313942751, 0.9606147934678194, 0.954954954954955, 0.9367396593673966]","[0.8865406006674083, 0.84, 0.894695170229612, 0.8252326783867632, 0.8628205128205129, 0.9083969465648855, 0.8753462603878116, 0.8943323727185398, 0.8507078507078507, 0.8418491484184915]",0.8818370618596849,9,"[0.888265306122449, 0.8849056603773585, 0.865, 0.8948717948717949, 0.8657894736842106, 0.8797619047619047, 0.8953488372093024, 0.8854166666666666, 0.8771739130434782, null]",4.6478564739227295,0.731065034866333,0.48856234550476074,3.3052518367767334,0.0010747909545898438,0.05265545845031738,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,42,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.5996753246753247,0.24250000000000002,0.2987012987012987,0.887012987012987,0.012012987012987014,-0.17521079172285917,0,10,"[-0.09797979797979806, -0.2547076313181368, -0.21400394477317553, -0.1943605236656596, -0.13585291113381004, -0.1776699029126213, -0.202020202020202, -0.16168224299065426, -0.12201257861635229, -0.19181818181818178]","[0.6666666666666666, 0.5688800792864221, 0.6035502958579881, 0.6163141993957704, 0.6547497446373851, 0.6135922330097088, 0.6111111111111112, 0.6532710280373831, 0.6679245283018868, 0.6136363636363636]","[0.7646464646464647, 0.8235877106045589, 0.8175542406311637, 0.81067472306143, 0.7906026557711952, 0.7912621359223301, 0.8131313131313131, 0.8149532710280374, 0.789937106918239, 0.8054545454545454]",0.5593784666308821,9,"[0.53, 0.616304347826087, 0.54875, 0.5351851851851852, 0.5805555555555556, 0.5895833333333333, 0.51875, 0.525, 0.5902777777777778, null]",4.067218780517578,0.6773681640625,0.004866600036621094,3.2881243228912354,0.0010826587677001953,0.04747366905212402,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.5584415584415584,0.2450974025974026,0.3042207792207792,0.887012987012987,0.021103896103896104,-0.20949883981828318,0,10,"[-0.2656084656084656, -0.14143646408839772, -0.39506172839506165, -0.19651162790697674, -0.08387096774193548, -0.21094312455003594, -0.14789272030651346, -0.2102510460251047, -0.06487148102815177, -0.3785407725321888]","[0.5650793650793651, 0.6408839779005525, 0.38765432098765434, 0.5674418604651162, 0.6274193548387097, 0.6241900647948164, 0.6888888888888889, 0.5774058577405857, 0.6964504283965728, 0.44034334763948496]","[0.8306878306878307, 0.7823204419889502, 0.782716049382716, 0.763953488372093, 0.7112903225806452, 0.8351331893448524, 0.8367816091954023, 0.7876569037656904, 0.7613219094247246, 0.8188841201716738]",0.49784974398923676,9,"[0.4925, 0.5079545454545454, 0.47282608695652173, 0.5775, 0.492, 0.540625, 0.40875, 0.4523809523809524, 0.5361111111111111, null]",4.197387218475342,0.6866264343261719,0.004913806915283203,3.4068026542663574,0.0010991096496582031,0.048957109451293945,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,44,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.5974025974025974,0.24837662337662342,0.31396103896103894,0.8883116883116883,0.018506493506493506,-0.15384547105296503,0,10,"[-0.2649402390438247, -0.2028241335044929, -0.16094420600858372, -0.18709677419354842, -0.07671957671957663, -0.1479452054794521, -0.1463203463203463, -0.12485811577752559, -0.11696428571428574, -0.1098418277680141]","[0.5936254980079682, 0.5622593068035944, 0.6233905579399142, 0.5974193548387097, 0.6640211640211641, 0.6, 0.6528138528138528, 0.6492622020431328, 0.6928571428571428, 0.6827768014059754]","[0.8585657370517928, 0.7650834403080873, 0.7843347639484979, 0.7845161290322581, 0.7407407407407407, 0.7479452054794521, 0.7991341991341991, 0.7741203178206584, 0.8098214285714286, 0.7926186291739895]",0.5506589632131428,9,"[0.5568181818181818, 0.631, 0.48833333333333334, 0.5483333333333333, 0.5441176470588235, 0.55, 0.5092105263157894, 0.509, 0.6191176470588236, null]",4.424180030822754,0.7420315742492676,0.0048792362213134766,3.569464683532715,0.00109100341796875,0.04784703254699707,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,42,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8944805194805194,0.24250000000000002,0.2987012987012987,0.887012987012987,0.8896103896103896,0.15127997202091004,10,10,"[0.19393939393939386, 0.12091179385530226, 0.14102564102564108, 0.13091641490433037, 0.16649642492339112, 0.1621359223300971, 0.14141414141414144, 0.13551401869158874, 0.1622641509433962, 0.1581818181818182]","[0.9585858585858585, 0.9444995044598612, 0.9585798816568047, 0.9415911379657603, 0.9570990806945863, 0.9533980582524272, 0.9545454545454546, 0.9504672897196261, 0.9522012578616352, 0.9636363636363636]","[0.7646464646464647, 0.8235877106045589, 0.8175542406311637, 0.81067472306143, 0.7906026557711952, 0.7912621359223301, 0.8131313131313131, 0.8149532710280374, 0.789937106918239, 0.8054545454545454]",0.9014427767957199,9,"[0.8975, 0.8978260869565218, 0.89125, 0.9092592592592592, 0.9069444444444444, 0.921875, 0.8973214285714286, 0.8868421052631579, 0.9041666666666667, null]",4.968765020370483,0.7421255111694336,0.5074071884155273,3.6130642890930176,0.0010776519775390625,0.04664301872253418,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,43,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.8860389610389611,0.2450974025974026,0.3042207792207792,0.887012987012987,0.8837662337662338,0.16392778701621982,10,10,"[0.13015873015873014, 0.1701657458563537, 0.1728395061728396, 0.1779069767441861, 0.24838709677419357, 0.12383009359251262, 0.11877394636015326, 0.16317991631799156, 0.1958384332925337, 0.13819742489270392]","[0.9608465608465608, 0.9524861878453039, 0.9555555555555556, 0.9418604651162791, 0.9596774193548387, 0.958963282937365, 0.9555555555555556, 0.950836820083682, 0.9571603427172583, 0.9570815450643777]","[0.8306878306878307, 0.7823204419889502, 0.782716049382716, 0.763953488372093, 0.7112903225806452, 0.8351331893448524, 0.8367816091954023, 0.7876569037656904, 0.7613219094247246, 0.8188841201716738]",0.8828405831956556,9,"[0.8766666666666667, 0.8818181818181818, 0.8967391304347826, 0.88375, 0.873, 0.9, 0.86375, 0.8726190476190476, 0.8972222222222223, null]",4.583238124847412,0.7187275886535645,0.4641225337982178,3.2925453186035156,0.0012676715850830078,0.046263694763183594,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,0.3,44,300,4.0,raw_union_K300,raw_union,9772,0.0,weight_avg,depth-1,0.888961038961039,0.24837662337662342,0.31396103896103894,0.8883116883116883,0.887987012987013,0.1705258034586124,10,10,"[0.0869853917662683, 0.18870346598202825, 0.17274678111587982, 0.1548387096774193, 0.21825396825396826, 0.22054794520547938, 0.16103896103896098, 0.18161180476730987, 0.15357142857142858, 0.16695957820738128]","[0.9455511288180611, 0.9537869062901155, 0.9570815450643777, 0.9393548387096774, 0.958994708994709, 0.9684931506849315, 0.9601731601731601, 0.9557321225879682, 0.9633928571428572, 0.9595782073813708]","[0.8585657370517928, 0.7650834403080873, 0.7843347639484979, 0.7845161290322581, 0.7407407407407407, 0.7479452054794521, 0.7991341991341991, 0.7741203178206584, 0.8098214285714286, 0.7926186291739895]",0.8912487934035922,9,"[0.8852272727272728, 0.9, 0.895, 0.8616666666666667, 0.8794117647058823, 0.8875, 0.9013157894736842, 0.892, 0.9191176470588235, null]",4.589476585388184,0.6780722141265869,0.45841145515441895,3.331402063369751,0.0011134147644042969,0.047623395919799805,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,42,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6675324675324675,0.3249350649350649,0.37077922077922076,0.887012987012987,0.012012987012987014,-0.013006453860759493,5,10,"[-0.04854368932038833, 0.03638368246968027, 0.009216589861751112, 0.010615711252653925, -0.08394833948339486, 0.03655660377358494, -0.04541631623212783, -0.002178649237472685, 0.03699897225077087, -0.07974910394265233]","[0.6893203883495146, 0.7475192943770672, 0.6889400921658986, 0.7239915074309978, 0.6854243542435424, 0.7016509433962265, 0.7241379310344828, 0.7091503267973857, 0.7482014388489209, 0.7007168458781362]","[0.7378640776699029, 0.7111356119073869, 0.6797235023041475, 0.7133757961783439, 0.7693726937269373, 0.6650943396226415, 0.7695542472666106, 0.7113289760348583, 0.71120246659815, 0.7804659498207885]",0.6799272486772486,9,"[0.5875, 0.5464285714285714, 0.8, 0.71875, 0.5416666666666666, 0.75, 0.75, 0.85, 0.575, null]",4.179814338684082,0.6947753429412842,0.005038738250732422,3.372046709060669,0.001100778579711914,0.04576754570007324,,3bc506f13a5e,success,
roberta_base_banking77,Banking77,10,1.0,43,300,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.6707792207792208,0.32941558441558444,0.3983766233766234,0.887012987012987,0.021103896103896104,-0.026909087413349197,1,10,"[-0.041390728476821126, -0.02085747392815751, 0.015169194865811031, -0.034482758620689724, -0.0767148014440433, -0.04936014625228513, -0.018823529411764683, -0.029795158286778367, -0.012835472578763163, 0.0]","[0.7491721854304636, 0.7022016222479722, 0.690781796966161, 0.6729699666295884, 0.6985559566787004, 0.7074954296160878, 0.6623529411764706, 0.7430167597765364, 0.6989498249708285, 0.7297297297297297]","[0.7905629139072847, 0.7230590961761297, 0.67561260210035, 0.7074527252502781, 0.7752707581227437, 0.7568555758683729, 0.6811764705882353, 0.7728119180633147, 0.7117852975495916, 0.7297297297297297]",0.5619047619047619,7,"[0.65, 0.7916666666666666, null, 0.4083333333333333, 0.49375, 0.49166666666666664, null, 0.4166666666666667, 0.68125, null]",4.1585001945495605,0.707275390625,0.005013227462768555,3.341017007827759,0.0012428760528564453,0.04327702522277832,,3bc506f13a5e,success,
