backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
mlp_mnist,MNIST,20,0.05,44,300,4.0,noprobe_dp_avg_eps2_K20,noprobe_dp_avg,83,4.208864507125922,0.5543,0.27298500000000003,0.5003,0.9776,0.3025,-0.4026435756157743,0,20,"[-0.4439140811455847, -0.517220172201722, -0.12619417907131747, -0.4198915685174799, -0.8218390804597702, -0.4444444444444444, -0.09927360774818406, -0.7369882026370576, -0.24069712670748944, -0.9633353045535187, -0.010825439783491153, -0.027165932452276054, -0.14722445695897024, -0.2607927291088109, -0.13300492610837433, -0.048048048048048075, -0.7734617775015538, -0.8846153846153846, -0.823951141795008, -0.1299839084569998]","[0.5441527446300716, 0.4821648216482165, 0.8713619195734281, 0.5737521031968592, 0.17679255610290093, 0.4444444444444444, 0.9007263922518159, 0.25537820957668284, 0.7588318417333961, 0.035679085353834024, 0.9891745602165088, 0.972834067547724, 0.8455349959774738, 0.7381974248927039, 0.8653530377668309, 0.9409409409409409, 0.2197016780609074, 0.11498397435897435, 0.17472118959107807, 0.8684069372429823]","[0.9880668257756563, 0.9993849938499385, 0.9975560986447456, 0.9936436717143391, 0.9986316365626711, 0.8888888888888888, 1.0, 0.9923664122137404, 0.9995289684408856, 0.9990143899073527, 1.0, 1.0, 0.9927594529364441, 0.9989901540015148, 0.9983579638752053, 0.988988988988989, 0.9931634555624611, 0.9995993589743589, 0.998672331386086, 0.9983908456999822]",0.5462215073811071,20,"[0.5796882855706386, 0.3430973000509424, 0.4409549523944863, 0.6076362722933936, 0.5012726964194807, 0.5937677859988617, 0.4096129306678009, 0.2587749483826566, 0.5916945373467113, 0.5340988657050834, 0.49802594472645234, 0.5085365853658537, 0.49906461361346954, 0.5066799317794202, 0.5111722241320041, 0.5691115952553861, 0.9265066144047036, 0.4948740480374927, 0.574349811395672, 0.9755102040816327]",22.204689741134644,13.31006407737732,0.057869911193847656,8.395333766937256,0.001992464065551758,0.2602252960205078,1116795,ai05,success,
mlp_mnist,MNIST,20,0.05,42,300,4.0,noprobe_dp_avg_eps8_K20,noprobe_dp_avg,0,0.0,,0.25775000000000003,0.5272,0.9735,,,,,[],[],[],,,[],13.427839279174805,13.19919204711914,0.0,0.0,0.0,0.0,1116821,ai05,FAIL,"RuntimeError: cannot reshape tensor of 0 elements into shape [0, -1] because the unspecified dimension size -1 can be any value and is ambiguous"
mlp_mnist,MNIST,20,0.05,43,300,4.0,noprobe_dp_avg_eps8_K20,noprobe_dp_avg,82,1.0541090908738202,0.6324,0.264295,0.4824,0.9747,0.5135,-0.3019780236473462,1,20,"[-0.7269039277152868, 0.06666666666666665, -0.24712643678160917, -0.40743670886075944, -0.11636707663197732, -0.20451527224435595, -0.05953714072415073, -0.48275862068965514, -0.5267482517482518, -0.23954983922829576, -0.2124183006535948, -0.14492753623188404, -0.6654608367411136, -0.2613101701049584, -0.41724274145763374, -0.0515759312320917, -0.2541832669322709, -0.500475737392959, -0.15390556045895853, -0.4337837837837838]","[0.2723584731698322, 0.8666666666666667, 0.6609195402298851, 0.5909810126582279, 0.8826868495742668, 0.7918326693227091, 0.9402762224710713, 0.3793103448275862, 0.46905594405594403, 0.729903536977492, 0.7790849673202614, 0.8115942028985508, 0.3309216734822271, 0.7379659790083243, 0.5814734347224966, 0.9474689589302769, 0.7322709163346613, 0.49524262607040914, 0.8346204766107679, 0.5283783783783784]","[0.999262400885119, 0.8, 0.9080459770114943, 0.9984177215189873, 0.9990539262062441, 0.9963479415670651, 0.9998133631952221, 0.8620689655172413, 0.9958041958041958, 0.9694533762057878, 0.9915032679738562, 0.9565217391304348, 0.9963825102233407, 0.9992761491132827, 0.9987161761801303, 0.9990448901623686, 0.9864541832669322, 0.9957183634633682, 0.9885260370697264, 0.9621621621621622]",0.6033663535767282,19,"[0.801779935275081, 0.6808355243938066, 0.6200251889168765, 0.5411255411255411, 0.589128305582762, 0.546271637816245, 0.58251940896569, 0.7073967097827452, 0.7343516520006641, 0.6463011889035667, 0.5906992648315952, 0.5800197579649297, 0.654777927321669, 0.5348101265822784, 0.5316804407713499, 0.5023003614853763, 0.5175672899116499, 0.6051646706586826, 0.49720578566732415, null]",22.290780067443848,13.374005317687988,0.05746722221374512,8.431788206100464,0.002048492431640625,0.240234375,1116842,ai05,success,
mlp_mnist,MNIST,20,0.05,44,300,4.0,noprobe_raw_union_K20,noprobe_raw_union,83,0.0,0.5518,0.27298500000000003,0.5003,0.9776,0.4401,-0.4037568049904515,0,20,"[-0.3031026252983293, -0.3507072570725708, -0.14552321706287485, -0.4617685548700692, -0.8338806787082649, -0.2962962962962963, -0.13680387409200967, -0.7980569049271339, -0.33678756476683935, -0.9942834614626455, -0.010825439783491153, -0.01541850220264318, -0.16572807723250205, -0.31254733653117905, -0.13816561107201497, -0.028028028028028062, -0.8200745804847731, -0.9342948717948717, -0.8308550185873605, -0.16198819953513321]","[0.684964200477327, 0.6486777367773677, 0.8520328815818707, 0.5318751168442699, 0.16475095785440613, 0.5925925925925926, 0.8631961259079903, 0.19430950728660654, 0.6627414036740462, 0.004730928444707274, 0.9891745602165088, 0.9845814977973568, 0.827031375703942, 0.6864428174703358, 0.8601923528031903, 0.960960960960961, 0.173088875077688, 0.06530448717948718, 0.16781731279872544, 0.8364026461648489]","[0.9880668257756563, 0.9993849938499385, 0.9975560986447456, 0.9936436717143391, 0.9986316365626711, 0.8888888888888888, 1.0, 0.9923664122137404, 0.9995289684408856, 0.9990143899073527, 1.0, 1.0, 0.9927594529364441, 0.9989901540015148, 0.9983579638752053, 0.988988988988989, 0.9931634555624611, 0.9995993589743589, 0.998672331386086, 0.9983908456999822]",0.5410761969221588,20,"[0.5403050108932462, 0.3066734589913398, 0.4509023731703851, 0.5784978648580759, 0.5095876463600882, 0.5559191804211725, 0.4223734581029349, 0.25258086717136957, 0.6135730211817169, 0.5521635625262569, 0.4948674562887761, 0.5045454545454545, 0.46395164771909625, 0.5223138146674247, 0.48349948435888623, 0.5904139433551199, 0.8990690837824595, 0.5062975981253661, 0.5872543180464562, 0.986734693877551]",22.164674520492554,13.326893091201782,0.04325509071350098,8.37697148323059,0.0019881725311279297,0.23945045471191406,1116729,ai05,success,
mlp_mnist,MNIST,20,0.05,42,300,4.0,raw_union_K20,raw_union,1140,0.0,0.8947,0.25775000000000003,0.5272,0.9735,0.8927,-0.07481048745016017,2,19,"[0.27586206896551724, -0.16489063376332025, 0.0, -0.13338574423480087, 0.09090909090909094, -0.04085208410180752, -0.07742185231781673, -0.09940872135994094, -0.025974025974025983, -0.12450960148668178, -0.15318146111547526, -0.05898810911634411, -0.16311300639658843, -0.2401614530776992, null, -0.07106076210092682, -0.05066815144766146, -0.025316455696202556, -0.13213213213213215, -0.22710622710622708]","[0.9224137931034483, 0.82893998878295, 1.0, 0.8598008385744235, 1.0, 0.9585023976392475, 0.9223845930513888, 0.8954175905395417, 0.948051948051948, 0.8618624819326863, 0.8460329929300864, 0.9405455817206808, 0.826226012793177, 0.7416750756811302, null, 0.9209577754891864, 0.9415367483296214, 0.8987341772151899, 0.8663663663663663, 0.7718253968253969]","[0.646551724137931, 0.9938306225462703, 1.0, 0.9931865828092243, 0.9090909090909091, 0.999354481741055, 0.9998064453692055, 0.9948263118994827, 0.974025974025974, 0.9863720834193681, 0.9992144540455616, 0.9995336908370249, 0.9893390191897654, 0.9818365287588294, null, 0.9920185375901133, 0.9922048997772829, 0.9240506329113924, 0.9984984984984985, 0.9989316239316239]",0.8857071489078071,19,"[0.8853321951913501, 0.901372576765247, 0.8833128834355828, 0.8807392996108949, 0.8919612314709237, 0.8675694939415538, 0.8785504407443683, 0.8763636363636363, 0.8825990647304947, 0.842211055276382, 0.9088788938863901, 0.8819358049265986, 0.8993243243243243, 0.9338467614533965, 0.8947, 0.8526490066225165, 0.875532263347527, 0.8993390950686324, 0.8922178020885132, null]",21.75251317024231,13.301031827926636,0.11589264869689941,7.913377523422241,0.002050638198852539,0.23691320419311523,1116842,ai05,success,
mlp_mnist,MNIST,20,0.1,42,300,4.0,dp_avg_eps2_K20,dp_avg,10,4.230935073091968,0.5599,0.39789,0.6246,0.9735,0.2889,-0.41557102252298395,0,20,"[-0.3233601841196778, -0.19521117392750253, -0.47337278106508873, -0.29251940719830627, -0.7474747474747475, -0.5678233438485805, -0.616970998925886, -0.37410071942446044, -0.33536585365853655, -0.19839594765723934, -0.20407715914072777, -0.34705882352941175, -0.10118043844856661, -0.6596375617792423, -0.5124450951683748, -0.27892432770481546, -0.582428702851886, -0.2331104450080701, -0.8702141466580143, -0.3977485928705441]","[0.6605293440736478, 0.7994679082141669, 0.5029585798816568, 0.6965419901199718, 0.2222222222222222, 0.416403785488959, 0.3774436090225564, 0.5503597122302158, 0.6036585365853658, 0.7961165048543689, 0.7943884261288908, 0.6294117647058823, 0.8966273187183811, 0.3367380560131796, 0.445095168374817, 0.7166979362101313, 0.40827966881324745, 0.7558219967719622, 0.12702790395846852, 0.5897435897435898]","[0.9838895281933256, 0.9946790821416694, 0.9763313609467456, 0.989061397318278, 0.9696969696969697, 0.9842271293375394, 0.9944146079484425, 0.9244604316546763, 0.9390243902439024, 0.9945124525116082, 0.9984655852696186, 0.9764705882352941, 0.9978077571669477, 0.9963756177924218, 0.9575402635431918, 0.9956222639149468, 0.9907083716651334, 0.9889324417800323, 0.9972420506164829, 0.9874921826141339]",0.5297166737814909,19,"[0.7833876221498371, 0.4540763673890609, 0.47641913908420513, 0.551827242524917, 0.6389508928571429, 0.5633278145695364, 0.5566677429770746, 0.6759600210415571, 0.5734790409394879, 0.4457162677766216, 0.4945375091041515, 0.6379797308523011, 0.6841332027424094, 0.5105512841485359, 0.48743595999024153, 0.0, 0.7596899224806202, 0.3291814946619217, 0.44129554655870445, null]",22.256800174713135,13.397288084030151,0.06403756141662598,8.388254404067993,0.0019838809967041016,0.21819806098937988,1116729,ai05,success,
mlp_mnist,MNIST,20,0.1,43,300,4.0,dp_avg_eps2_K20,dp_avg,10,4.216436363495281,0.5299,0.386965,0.5646,0.9747,0.2465,-0.4433603778411436,0,20,"[-0.5338645418326693, -0.3732057416267942, -0.8576025744167337, -0.6345029239766081, -0.35769701919150676, -0.14168848167539272, -0.21570859419464994, -0.7364897959183674, -0.555187637969095, -0.1473623853211009, -0.4356525693497043, -0.6098783106657122, -0.07829977628635354, -0.0710112359550562, -0.034682080924855474, -0.58443131909738, -0.5161009573542211, -0.8381256656017039, -0.3424547283702214, -0.8032612170947457]","[0.41832669322709165, 0.6140350877192983, 0.12791633145615447, 0.32456140350877194, 0.6376752415952089, 0.8517670157068062, 0.7770821476000759, 0.2623673469387755, 0.4337748344370861, 0.8480504587155964, 0.5488858572078218, 0.36721546170365066, 0.9093959731543624, 0.9173033707865168, 0.9248554913294798, 0.41117673784643344, 0.47084421235857266, 0.14909478168264112, 0.6537223340040241, 0.19002451241607163]","[0.952191235059761, 0.9872408293460925, 0.9855189058728882, 0.9590643274853801, 0.9953722607867157, 0.993455497382199, 0.9927907417947258, 0.9988571428571429, 0.9889624724061811, 0.9954128440366973, 0.9845384265575261, 0.9770937723693629, 0.9876957494407159, 0.988314606741573, 0.9595375722543352, 0.9956080569438134, 0.9869451697127938, 0.987220447284345, 0.9961770623742455, 0.9932857295108174]",0.43941586191759924,19,"[0.4071666666666667, 0.5027569909413154, 0.6047788182111721, 0.5693430656934306, 0.002053388090349076, 0.22533287811539773, 0.3083973247460986, 0.41602465331278893, 0.5100016531658126, 0.17008695652173914, 0.5128017556693489, 0.351943647273676, 0.3285365853658537, 0.5645863570391872, 0.4771000205380982, 0.5085842249315751, 0.579964150567616, 0.7220496894409938, 0.5873925501432665, null]",22.19421100616455,13.262101650238037,0.06714677810668945,8.465265274047852,0.0020432472229003906,0.21858000755310059,1116760,ai05,success,
mlp_mnist,MNIST,20,0.1,44,300,4.0,dp_avg_eps2_K20,dp_avg,10,4.208864507125922,0.6833,0.370035,0.5638,0.9776,0.1935,-0.3084363807506054,0,20,"[-0.1325219743069641, -0.40800390434358225, -0.3620474406991261, -0.08670520231213874, -0.47976011994003, -0.43891029168959816, -0.17610419026047563, -0.2219020172910663, -0.3129770992366412, -0.07500000000000007, -0.6245557350565427, -0.8168706293706294, -0.18274950429610048, -0.28818487909397006, -0.17816436712657469, -0.2702394526795896, -0.19294562250682346, -0.16622968012585204, -0.18540068764877016, -0.5694548170276326]","[0.8580121703853956, 0.577842850170815, 0.6273408239700374, 0.8973988439306358, 0.5104947526236882, 0.5575123830489819, 0.8171007927519819, 0.7550432276657061, 0.6728462377317339, 0.85, 0.3631663974151858, 0.17613636363636365, 0.814937210839392, 0.7096724823997551, 0.8164367126574685, 0.7266655807134712, 0.8041150535376863, 0.8316727844782381, 0.8132769108701402, 0.42270351008215085]","[0.9905341446923597, 0.9858467545143973, 0.9893882646691635, 0.9841040462427746, 0.9902548725637181, 0.99642267473858, 0.9932049830124575, 0.9769452449567724, 0.9858233369683751, 0.925, 0.9877221324717286, 0.993006993006993, 0.9976867151354925, 0.9978573614937252, 0.9946010797840432, 0.9969050333930608, 0.9970606760445098, 0.9979024646040902, 0.9986775985189104, 0.9921583271097835]",0.6696783370472988,19,"[0.48774387193596797, 0.6828737300435413, 0.7061793700408752, 0.8619014573213046, 0.7457793002202104, 0.7990461049284578, 0.526127963293398, 0.6902767199796903, 0.6345772131798333, 0.7847622181997697, 0.5900723208415516, 0.7286563614744352, 0.6532791052364006, 0.6708828084667011, 0.6079800498753117, 0.7265186630885582, 0.5839126117179742, 0.7125506072874493, 0.5307679267672487, null]",22.409348964691162,13.441054344177246,0.06203746795654297,8.493256092071533,0.0020301342010498047,0.2324542999267578,1116795,ai05,success,
mlp_mnist,MNIST,20,0.1,43,300,4.0,noprobe_dp_avg_eps2_K20,noprobe_dp_avg,121,4.216436363495281,0.638,0.386965,0.5646,0.9747,0.4981,-0.3365176822099692,1,20,"[-0.350597609561753, -0.27751196172248804, -0.6854384553499597, -0.6345029239766081, -0.35279706002449984, -0.13121727748691103, -0.1580345285524568, -0.49208163265306126, -0.41832229580573954, -0.1186926605504588, -0.3469758981355161, -0.376521116678597, -0.05257270693512306, -0.05797752808988765, 0.023121387283236983, -0.37498106921096463, -0.39164490861618806, -0.6027689030883918, -0.24768611670020124, -0.6831503783438133]","[0.601593625498008, 0.7097288676236044, 0.3000804505229284, 0.32456140350877194, 0.6425752007622159, 0.8622382198952879, 0.834756213242269, 0.5067755102040816, 0.5706401766004415, 0.8767201834862385, 0.63756252842201, 0.6005726556907659, 0.9351230425055929, 0.9303370786516854, 0.9826589595375722, 0.6206269877328487, 0.5953002610966057, 0.3844515441959531, 0.7484909456740443, 0.31013535116700414]","[0.952191235059761, 0.9872408293460925, 0.9855189058728882, 0.9590643274853801, 0.9953722607867157, 0.993455497382199, 0.9927907417947258, 0.9988571428571429, 0.9889624724061811, 0.9954128440366973, 0.9845384265575261, 0.9770937723693629, 0.9876957494407159, 0.988314606741573, 0.9595375722543352, 0.9956080569438134, 0.9869451697127938, 0.987220447284345, 0.9961770623742455, 0.9932857295108174]",0.5532370106079713,19,"[0.5258333333333334, 0.5986608901142182, 0.7426541814659348, 0.6702743518751573, 0.19609856262833675, 0.3724820757937863, 0.46668318057963837, 0.534326313987331, 0.6245660439742106, 0.2699130434782609, 0.7049500121921483, 0.4343855987477172, 0.5117073170731707, 0.710208030962748, 0.5717806531115218, 0.5829808410052252, 0.6516630153355906, 0.7109213250517599, 0.631414430841365, null]",22.230974912643433,13.33035683631897,0.06604599952697754,8.416009664535522,0.001984834671020508,0.2373490333557129,1116729,ai05,success,
mlp_mnist,MNIST,20,0.1,44,300,4.0,noprobe_dp_avg_eps2_K20,noprobe_dp_avg,120,4.208864507125922,0.7491,0.370035,0.5638,0.9776,0.4394,-0.23498669171611758,0,20,"[-0.12576064908722107, -0.30453879941434847, -0.24531835205992503, -0.046242774566473965, -0.28385807096451776, -0.4053384700055035, -0.15939977349943368, -0.17867435158501443, -0.2868047982551799, -0.0625, -0.4549273021001615, -0.5874125874125875, -0.1490416391275612, -0.2728803183348638, -0.1643671265746851, -0.23424010425150676, -0.2013436909510813, -0.08573675930781333, -0.1888389314996033, -0.2625093353248693]","[0.8647734956051386, 0.6813079551000488, 0.7440699126092385, 0.9378612716763006, 0.7063968015992004, 0.5910842047330765, 0.8338052095130238, 0.7982708933717579, 0.6990185387131952, 0.8625, 0.532794830371567, 0.40559440559440557, 0.8486450760079313, 0.7249770431588614, 0.8302339532093581, 0.762664929141554, 0.7957169850934285, 0.9121657052962768, 0.8098386670193071, 0.7296489917849142]","[0.9905341446923597, 0.9858467545143973, 0.9893882646691635, 0.9841040462427746, 0.9902548725637181, 0.99642267473858, 0.9932049830124575, 0.9769452449567724, 0.9858233369683751, 0.925, 0.9877221324717286, 0.993006993006993, 0.9976867151354925, 0.9978573614937252, 0.9946010797840432, 0.9969050333930608, 0.9970606760445098, 0.9979024646040902, 0.9986775985189104, 0.9921583271097835]",0.7305627582598118,19,"[0.5730365182591296, 0.7675374939525883, 0.7362346717961048, 0.8757807078417765, 0.7345241008074382, 0.8155802861685215, 0.6862095335202651, 0.7783701447067783, 0.7340214370782057, 0.7896988645713345, 0.6081525312294543, 0.7405469678953627, 0.7156414167090324, 0.7183789364997418, 0.7356608478802993, 0.797267626250305, 0.7004303210857332, 0.7345286292654714, 0.6390913714188845, null]",22.176002740859985,13.324296951293945,0.0672752857208252,8.383228063583374,0.0020515918731689453,0.2200939655303955,1116760,ai05,success,
mlp_mnist,MNIST,20,0.1,42,300,4.0,noprobe_dp_avg_eps8_K20,noprobe_dp_avg,125,1.057733768272992,0.6386,0.39789,0.6246,0.9735,0.5843,-0.3303396992209956,0,20,"[-0.3233601841196778, -0.15164615896242106, -0.47337278106508873, -0.18489767113620326, -0.3737373737373738, -0.5331230283911672, -0.40708915145005364, -0.2913669064748202, -0.3094512195121951, -0.1169269734065006, -0.1828145550197282, -0.16176470588235292, -0.0607082630691399, -0.4558484349258649, -0.48755490483162517, -0.16385240775484677, -0.5196872125114995, -0.194373991238183, -0.864373783257625, -0.350844277673546]","[0.6605293440736478, 0.8430329231792484, 0.5029585798816568, 0.8041637261820748, 0.5959595959595959, 0.45110410094637227, 0.5873254564983889, 0.6330935251798561, 0.6295731707317073, 0.8775854791051076, 0.8156510302498904, 0.8147058823529412, 0.9370994940978078, 0.5405271828665569, 0.4699853587115666, 0.8317698561601, 0.47102115915363385, 0.7945584505418493, 0.13286826735885787, 0.6366479049405879]","[0.9838895281933256, 0.9946790821416694, 0.9763313609467456, 0.989061397318278, 0.9696969696969697, 0.9842271293375394, 0.9944146079484425, 0.9244604316546763, 0.9390243902439024, 0.9945124525116082, 0.9984655852696186, 0.9764705882352941, 0.9978077571669477, 0.9963756177924218, 0.9575402635431918, 0.9956222639149468, 0.9907083716651334, 0.9889324417800323, 0.9972420506164829, 0.9874921826141339]",0.6031381080106291,19,"[0.8293159609120521, 0.7616099071207431, 0.593208712056251, 0.5588039867109634, 0.6969866071428571, 0.6821192052980133, 0.6396512754278334, 0.6780641767490795, 0.6251834937204371, 0.4471037114117239, 0.5037630492838068, 0.7172287755441104, 0.7571008814887366, 0.5769671192540488, 0.6091729690168334, 0.0, 0.8255813953488372, 0.4179517595887703, 0.5398110661268556, null]",22.421241760253906,13.475804328918457,0.06808209419250488,8.477110624313354,0.00201416015625,0.21749424934387207,1116795,ai05,success,
mlp_mnist,MNIST,20,0.1,43,300,4.0,noprobe_dp_avg_eps8_K20,noprobe_dp_avg,121,1.0541090908738202,0.6048,0.386965,0.5646,0.9747,0.5029,-0.36808660185420256,0,20,"[-0.2988047808764941, -0.2966507177033493, -0.7433628318584071, -0.6432748538011696, -0.36695249761807547, -0.11371073298429324, -0.19199392904572188, -0.5843265306122449, -0.5441501103752759, -0.1307339449541285, -0.4129149613460663, -0.3614889047959914, -0.05592841163310969, -0.06202247191011234, -0.01734104046242768, -0.394063304558534, -0.5100087032201915, -0.6879659211927582, -0.20885311871227374, -0.7371842694234253]","[0.6533864541832669, 0.6905901116427432, 0.24215607401448108, 0.3157894736842105, 0.6284197631686402, 0.8797447643979057, 0.8007968127490039, 0.41453061224489796, 0.4448123620309051, 0.8646788990825688, 0.5716234652114598, 0.6156048675733715, 0.9317673378076062, 0.9262921348314607, 0.9421965317919075, 0.6015447523852794, 0.47693646649260224, 0.2992545260915868, 0.7873239436619718, 0.2561014600873921]","[0.952191235059761, 0.9872408293460925, 0.9855189058728882, 0.9590643274853801, 0.9953722607867157, 0.993455497382199, 0.9927907417947258, 0.9988571428571429, 0.9889624724061811, 0.9954128440366973, 0.9845384265575261, 0.9770937723693629, 0.9876957494407159, 0.988314606741573, 0.9595375722543352, 0.9956080569438134, 0.9869451697127938, 0.987220447284345, 0.9961770623742455, 0.9932857295108174]",0.507581711902282,19,"[0.45766666666666667, 0.5305238282788499, 0.702938327413626, 0.6169141706519004, 0.13552361396303902, 0.32673267326732675, 0.44141689373297005, 0.49940078753638073, 0.603570838155067, 0.192, 0.6691050963179712, 0.3754239499086877, 0.43390243902439024, 0.6301402999516207, 0.5547340316286712, 0.550385668076636, 0.6201951802429795, 0.7179089026915114, 0.5855691586350612, null]",22.20301055908203,13.284327268600464,0.07018804550170898,8.436939001083374,0.0020253658294677734,0.21788382530212402,1116821,ai05,success,
mlp_mnist,MNIST,20,0.1,44,300,4.0,noprobe_dp_avg_eps8_K20,noprobe_dp_avg,120,1.0522161267814805,0.7517,0.370035,0.5638,0.9776,0.3885,-0.23671813072625714,0,20,"[-0.11359026369168357, -0.30551488530990734, -0.2222222222222222, -0.043352601156069426, -0.34907546226886554, -0.4025866813428728, -0.19337485843714608, -0.20461095100864557, -0.33805888767720826, -0.0625, -0.38384491114701125, -0.46634615384615385, -0.19795109054857907, -0.2777777777777778, -0.1613677264547091, -0.2875061084867243, -0.208272097417594, -0.08573675930781333, -0.15472097328749013, -0.27595220313666924]","[0.8769438810006761, 0.68033186920449, 0.7671660424469413, 0.9407514450867052, 0.6411794102948526, 0.5938359933957073, 0.7998301245753114, 0.7723342939481268, 0.6477644492911668, 0.8625, 0.6038772213247173, 0.5266608391608392, 0.7997356245869134, 0.7200795837159474, 0.8332333533293341, 0.7093989249063365, 0.7887885786269158, 0.9121657052962768, 0.8439566252314202, 0.7162061239731142]","[0.9905341446923597, 0.9858467545143973, 0.9893882646691635, 0.9841040462427746, 0.9902548725637181, 0.99642267473858, 0.9932049830124575, 0.9769452449567724, 0.9858233369683751, 0.925, 0.9877221324717286, 0.993006993006993, 0.9976867151354925, 0.9978573614937252, 0.9946010797840432, 0.9969050333930608, 0.9970606760445098, 0.9979024646040902, 0.9986775985189104, 0.9921583271097835]",0.7319981914261495,19,"[0.5682841420710355, 0.7864054184808902, 0.6977638855494109, 0.8362248438584317, 0.7565451431367751, 0.7904610492845787, 0.6951312770838644, 0.7600913937547601, 0.7685589519650655, 0.788217870659865, 0.6009204470742933, 0.7419738406658739, 0.7119132350449077, 0.7625193598347961, 0.7685785536159601, 0.8089777994632837, 0.7202912942734194, 0.7117794486215538, 0.6333276826580776, null]",22.28122568130493,13.358497619628906,0.06702160835266113,8.436697244644165,0.0020341873168945312,0.2242603302001953,1116842,ai05,success,
mlp_mnist,MNIST,20,0.1,42,300,4.0,raw_union_K20,raw_union,1849,0.0,0.9119,0.39789,0.6246,0.9735,0.9087,-0.061324662623969586,0,20,"[-0.05293440736478705, -0.08413701363485204, -0.06114398422090728, -0.0748059280169372, 0.0, -0.12618296529968454, -0.05757250268528458, -0.008393285371702697, -0.012195121951219412, -0.03165892781764457, -0.072775098640947, -0.0117647058823529, -0.03052276559865086, -0.0632619439868205, -0.05563689604685207, -0.04909318323952461, -0.10745170193192266, -0.06871109061563285, -0.18007787151200527, -0.0781738586616636]","[0.9309551208285386, 0.9105420685068174, 0.9151873767258383, 0.9142554693013408, 0.9696969696969697, 0.8580441640378549, 0.9368421052631579, 0.9160671462829736, 0.926829268292683, 0.9628535246939637, 0.9256904866286716, 0.9647058823529412, 0.9672849915682968, 0.9331136738056013, 0.9019033674963397, 0.9465290806754222, 0.8832566697332107, 0.9202213511643994, 0.8171641791044776, 0.9093183239524703]","[0.9838895281933256, 0.9946790821416694, 0.9763313609467456, 0.989061397318278, 0.9696969696969697, 0.9842271293375394, 0.9944146079484425, 0.9244604316546763, 0.9390243902439024, 0.9945124525116082, 0.9984655852696186, 0.9764705882352941, 0.9978077571669477, 0.9963756177924218, 0.9575402635431918, 0.9956222639149468, 0.9907083716651334, 0.9889324417800323, 0.9972420506164829, 0.9874921826141339]",0.9029609285287507,19,"[0.9257328990228013, 0.9520123839009288, 0.9118504544675012, 0.8996677740863788, 0.9222935267857143, 0.9203228476821192, 0.9157248950597352, 0.9263545502367175, 0.902299787962812, 0.8813735691987513, 0.8873512988589464, 0.9187572686492773, 0.9098922624877571, 0.8962866023229183, 0.9058306904122957, 0.7942973523421588, 0.8982558139534884, 0.8884934756820878, 0.8994601889338731, null]",22.381705045700073,13.349992275238037,0.17341947555541992,8.448953866958618,0.0020453929901123047,0.21515774726867676,1116821,ai05,success,
mlp_mnist,MNIST,20,0.1,43,300,4.0,raw_union_K20,raw_union,1818,0.0,0.9189,0.386965,0.5646,0.9747,0.9047,-0.06733155097965929,1,20,"[-0.03585657370517936, -0.05263157894736836, -0.13515687851971037, -0.0935672514619883, -0.07690213692663672, -0.04744764397905765, -0.044204135837601966, -0.044571428571428595, -0.08940397350993379, -0.06536697247706424, -0.07412460209185989, -0.06299212598425197, -0.008948545861297563, -0.04044943820224711, 0.017341040462427793, -0.08950477055883688, -0.08529155787641429, -0.10330138445154413, -0.07303822937625759, -0.14121283171693488]","[0.9163346613545816, 0.9346092503987241, 0.8503620273531778, 0.8654970760233918, 0.918470123860079, 0.9460078534031413, 0.9485866059571239, 0.9542857142857143, 0.8995584988962473, 0.930045871559633, 0.9104138244656662, 0.9141016463851109, 0.9787472035794184, 0.9478651685393259, 0.976878612716763, 0.9061032863849765, 0.9016536118363795, 0.8839190628328009, 0.9231388329979879, 0.8520728977938825]","[0.952191235059761, 0.9872408293460925, 0.9855189058728882, 0.9590643274853801, 0.9953722607867157, 0.993455497382199, 0.9927907417947258, 0.9988571428571429, 0.9889624724061811, 0.9954128440366973, 0.9845384265575261, 0.9770937723693629, 0.9876957494407159, 0.988314606741573, 0.9595375722543352, 0.9956080569438134, 0.9869451697127938, 0.987220447284345, 0.9961770623742455, 0.9932857295108174]",0.908030594630346,19,"[0.9028333333333334, 0.9165025600630169, 0.9660962221504682, 0.9149257488044299, 0.8234086242299795, 0.8675315807442813, 0.9083477830071836, 0.896421845574388, 0.9242850057860803, 0.8459130434782609, 0.9514752499390393, 0.8765979650404383, 0.9097560975609756, 0.9400096758587324, 0.9032655576093653, 0.9263498382682259, 0.9320852419836686, 0.9290890269151139, 0.917686897629591, null]",22.26975131034851,13.357185363769531,0.17230606079101562,8.326691150665283,0.002028226852416992,0.21785736083984375,1116842,ai05,success,
