backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
mpnet_st_agnews,AGNews,10,0.01,42,100,1.0,dp_avg_eps2_K20,dp_avg,4,3.6839918141871935,0.6056578947368421,0.3418157894736842,0.5098684210526315,0.9061842105263158,0.3861842105263158,-0.2803573728733799,0,5,"[null, null, null, null, 0.0, -0.2635766607729225, -0.5254746254712889, null, -0.3474453285292498, -0.2652902495934384]","[null, null, null, null, 1.0, 0.735855013892397, 0.4731907510593574, null, 0.6183422575856145, 0.7343562186240543]","[null, null, null, null, 1.0, 0.9994316746653196, 0.9986653765306462, null, 0.9657875861148643, 0.9996464682174927]",0.6058026315789473,10,"[0.6056578947368421, 0.6056578947368421, 0.6056578947368421, 0.6056578947368421, 0.6024561403508772, 0.5622807017543859, 0.6547368421052632, 0.6056578947368421, 0.5971052631578947, 0.6131578947368421]",6.655279159545898,5.176050424575806,0.06881594657897949,0.541907548904419,0.0003781318664550781,0.28696632385253906,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,43,100,1.0,dp_avg_eps2_K20,dp_avg,4,3.6997761407199157,0.6278947368421053,0.3807105263157895,0.48947368421052634,0.9036842105263158,0.4456578947368421,-0.267500765652744,0,8,"[-0.3231070496083551, 0.0, -0.3681611956231652, -0.33361885963278837, null, -0.3387608021087052, -0.33333333333333337, 0.0, null, -0.44302488491560477]","[0.6755874673629243, 1.0, 0.6297704830531091, 0.6660087147592268, null, 0.659937940008675, 0.6666666666666666, 1.0, null, 0.5556408032557208]","[0.9986945169712794, 1.0, 0.9979316786762743, 0.9996275743920152, null, 0.9986987421173802, 1.0, 1.0, null, 0.9986656881713256]",0.6238859649122807,10,"[0.6150877192982456, 0.6163157894736843, 0.6243859649122807, 0.6150877192982456, 0.6278947368421053, 0.6163157894736843, 0.6150877192982456, 0.6163157894736843, 0.6278947368421053, 0.6644736842105263]",6.9525837898254395,5.192223787307739,0.07467150688171387,0.8163838386535645,0.0003750324249267578,0.28776049613952637,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,44,100,1.0,dp_avg_eps2_K20,dp_avg,4,3.6905765292865302,0.5939473684210527,0.3727631578947369,0.4735526315789474,0.9044736842105263,0.38513157894736844,-0.39454341855477504,0,7,"[-0.4509803921568627, -0.35190312572972604, -0.43218390804597695, -0.4125732083008904, null, null, -0.27119396360408343, null, -0.5570438335063457, -0.28592549853954063]","[0.5196078431372549, 0.645961904126497, 0.5586206896551724, 0.5860726497173229, null, null, 0.7270306258322237, null, 0.44151625757626495, 0.7138220763766182]","[0.9705882352941176, 0.997865029856223, 0.9908045977011494, 0.9986458580182133, null, null, 0.9982245894363071, null, 0.9985600910826106, 0.9997475749161588]",0.6047982456140352,10,"[0.6503508771929825, 0.5766666666666667, 0.5919298245614035, 0.5919298245614035, 0.5939473684210527, 0.5939473684210527, 0.5568421052631579, 0.5939473684210527, 0.6526315789473685, 0.6457894736842106]",6.846510887145996,5.1837687492370605,0.07215499877929688,0.7206881046295166,0.00037407875061035156,0.28679919242858887,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,42,100,1.0,dp_avg_eps8_K20,dp_avg,4,0.9209979535467984,0.7218421052631578,0.3418157894736842,0.5098684210526315,0.9061842105263158,0.5643421052631579,-0.1749823778132392,0,5,"[null, null, null, null, 0.0, -0.11429653953018448, -0.40105435254078936, null, -0.24190561977681024, -0.1176553772184119]","[null, null, null, null, 1.0, 0.8851351351351351, 0.5976110239898569, null, 0.723881966338054, 0.8819910909990808]","[null, null, null, null, 1.0, 0.9994316746653196, 0.9986653765306462, null, 0.9657875861148643, 0.9996464682174927]",0.7260526315789473,10,"[0.7218421052631578, 0.7218421052631578, 0.7218421052631578, 0.7218421052631578, 0.7354385964912281, 0.6712280701754386, 0.7675438596491229, 0.7218421052631578, 0.7292105263157894, 0.7478947368421053]",6.5700523853302,5.096371650695801,0.06931614875793457,0.5376870632171631,0.0003819465637207031,0.2867014408111572,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,43,100,1.0,dp_avg_eps8_K20,dp_avg,4,0.9249440351799789,0.7513157894736842,0.3807105263157895,0.48947368421052634,0.9036842105263158,0.6472368421052631,-0.15943099756638562,0,8,"[-0.11847258485639689, 0.0, -0.2418267947691486, -0.12789095378198212, null, -0.2754662840746055, -0.18518518518518523, 0.0, null, -0.3266061778637668]","[0.8802219321148825, 1.0, 0.7561048839071257, 0.8717366206100331, null, 0.7232324580427747, 0.8148148148148148, 1.0, null, 0.6720595103075588]","[0.9986945169712794, 1.0, 0.9979316786762743, 0.9996275743920152, null, 0.9986987421173802, 1.0, 1.0, null, 0.9986656881713256]",0.7467894736842104,10,"[0.7103508771929825, 0.761578947368421, 0.7521052631578947, 0.7103508771929825, 0.7513157894736842, 0.761578947368421, 0.7103508771929825, 0.761578947368421, 0.7513157894736842, 0.7973684210526316]",6.8812830448150635,5.133666753768921,0.06755375862121582,0.8110997676849365,0.0003910064697265625,0.2878139019012451,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,44,100,1.0,dp_avg_eps8_K20,dp_avg,4,0.9226441323216326,0.7363157894736843,0.3727631578947369,0.4735526315789474,0.9044736842105263,0.5952631578947368,-0.25904685680107725,0,7,"[-0.303921568627451, -0.2571971845081228, -0.3379310344827585, -0.29804665019127263, null, null, -0.11584553928095864, null, -0.3910859592137428, -0.10930006130323466]","[0.6666666666666666, 0.7406678453481003, 0.6528735632183909, 0.7005992078269406, null, null, 0.8823790501553485, null, 0.6074741318688678, 0.8904475136129242]","[0.9705882352941176, 0.997865029856223, 0.9908045977011494, 0.9986458580182133, null, null, 0.9982245894363071, null, 0.9985600910826106, 0.9997475749161588]",0.7447456140350877,10,"[0.7801754385964912, 0.7315789473684211, 0.747719298245614, 0.747719298245614, 0.7363157894736843, 0.7363157894736843, 0.6857894736842105, 0.7363157894736843, 0.795, 0.7505263157894737]",6.792763948440552,5.133317470550537,0.06872367858886719,0.72359299659729,0.00036978721618652344,0.2850346565246582,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,42,100,1.0,labelled_probe_warmup,labelled,100,0.0,0.8255263157894737,0.3418157894736842,0.5098684210526315,0.9061842105263158,0.7846052631578947,-0.09627981656259858,0,5,"[null, null, null, null, 0.0, -0.03346804748673915, -0.2392646224683861, null, -0.1730304091811372, -0.03563600367673048]","[null, null, null, null, 1.0, 0.9659636271785804, 0.7594007540622602, null, 0.792757176933727, 0.9640104645407622]","[null, null, null, null, 1.0, 0.9994316746653196, 0.9986653765306462, null, 0.9657875861148643, 0.9996464682174927]",0.8291052631578946,10,"[0.8255263157894737, 0.8255263157894737, 0.8255263157894737, 0.8255263157894737, 0.8498245614035088, 0.779298245614035, 0.8471929824561404, 0.8255263157894737, 0.8623684210526316, 0.8247368421052632]",6.620988368988037,5.193456411361694,0.011356353759765625,0.5497064590454102,0.00038051605224609375,0.28624582290649414,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,43,100,1.0,labelled_probe_warmup,labelled,100,0.0,0.8030263157894737,0.3807105263157895,0.48947368421052634,0.9036842105263158,0.7664473684210527,-0.14058544674540543,0,8,"[-0.05189295039164499, -0.19999999999999996, -0.15942754203362686, -0.050724367807530424, null, -0.24206733175402895, -0.11111111111111116, 0.0, null, -0.30946027086530115]","[0.9468015665796344, 0.8, 0.8385041366426474, 0.9489032065844848, null, 0.7566314103633512, 0.8888888888888888, 1.0, null, 0.6892054173060245]","[0.9986945169712794, 1.0, 0.9979316786762743, 0.9996275743920152, null, 0.9986987421173802, 1.0, 1.0, null, 0.9986656881713256]",0.7976491228070175,10,"[0.7566666666666667, 0.8196491228070175, 0.793859649122807, 0.7566666666666667, 0.8030263157894737, 0.8196491228070175, 0.7566666666666667, 0.8196491228070175, 0.8030263157894737, 0.8476315789473684]",6.899637460708618,5.19507360458374,0.011478900909423828,0.8227314949035645,0.00037980079650878906,0.2877936363220215,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,44,100,1.0,labelled_probe_warmup,labelled,100,0.0,0.8125,0.3727631578947369,0.4735526315789474,0.9044736842105263,0.7756578947368421,-0.16068253518519152,0,7,"[-0.08823529411764708, -0.1732995296393901, -0.27356321839080455, -0.2758725752395139, null, null, -0.04926764314247667, null, -0.21484780497605727, -0.049691680790451165]","[0.8823529411764706, 0.824565500216833, 0.7172413793103448, 0.7227732827786993, null, null, 0.9489569462938304, null, 0.7837122861065533, 0.9500558941257077]","[0.9705882352941176, 0.997865029856223, 0.9908045977011494, 0.9986458580182133, null, null, 0.9982245894363071, null, 0.9985600910826106, 0.9997475749161588]",0.817311403508772,10,"[0.8247368421052632, 0.8133333333333334, 0.8435087719298245, 0.8435087719298245, 0.8125, 0.8125, 0.7684210526315789, 0.8125, 0.8321052631578948, 0.81]",6.8034491539001465,5.1918251514434814,0.01161813735961914,0.7316670417785645,0.00039315223693847656,0.28650450706481934,1117940,ai05,success,
mpnet_st_agnews,AGNews,10,0.01,42,100,1.0,no_phase0,none,0,0.0,0.6861842105263158,0.3418157894736842,0.5098684210526315,0.9061842105263158,0.2838157894736842,-0.4117287081265658,0,5,"[null, null, null, null, -1.0, -0.17927506946198535, -0.41306596376497273, null, -0.2843750521276418, -0.1819274552782295]","[null, null, null, null, 0.0, 0.8201566052033342, 0.5855994127656735, null, 0.6814125339872225, 0.8177190129392632]","[null, null, null, null, 1.0, 0.9994316746653196, 0.9986653765306462, null, 0.9657875861148643, 0.9996464682174927]",0.6868903508771931,10,"[0.6861842105263158, 0.6861842105263158, 0.6861842105263158, 0.6861842105263158, 0.6922807017543859, 0.6421052631578947, 0.7233333333333334, 0.6861842105263158, 0.6965789473684211, 0.6836842105263158]",6.4319164752960205,5.030207872390747,0.0046749114990234375,0.5297763347625732,0.00038170814514160156,0.28658342361450195,1117940,ai05,success,
