backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
resnet18_cifar10,CIFAR10,20,0.05,43,300,4.0,warmup_only_labelled,warmup_only,100,0.0,0.3545,0.24580000000000002,0.4386,0.868,0.3545,-0.6403187110833289,0,20,"[-0.9285714285714285, -0.43921668362156663, -0.6312500000000001, -0.8676984523215177, -0.8805496828752644, -0.5344488188976377, -0.7315748642358417, -0.5024410089503661, -0.24078385719829254, -0.9199999999999999, -0.4106463878326997, -0.1800578034682081, -0.5602409638554218, -0.6676970633693973, -0.9069767441860465, -0.4643734643734644, -0.932919621749409, -0.516629711751663, -0.7975995635570103, -0.6926981008513425]","[0.017857142857142856, 0.5564598168870803, 0.35647321428571427, 0.12331502745881179, 0.02536997885835095, 0.4202755905511811, 0.26532195500387895, 0.4544344995931652, 0.7266201008925107, 0.042777777777777776, 0.5868187579214195, 0.8147398843930636, 0.2469879518072289, 0.30602782071097373, 0.06186046511627907, 0.47911547911547914, 0.054078014184397165, 0.3614190687361419, 0.1707583196944899, 0.28503601833660774]","[0.9464285714285714, 0.995676500508647, 0.9877232142857143, 0.9910134797803295, 0.9059196617336153, 0.9547244094488189, 0.9968968192397207, 0.9568755085435313, 0.9674039580908033, 0.9627777777777777, 0.9974651457541192, 0.9947976878612717, 0.8072289156626506, 0.973724884080371, 0.9688372093023255, 0.9434889434889435, 0.9869976359338062, 0.8780487804878049, 0.9683578832515003, 0.9777341191879503]",0.3539522023809524,20,"[0.3365714285714286, 0.3965714285714286, 0.3855, 0.2218, 0.5668, 0.2226, 0.348375, 0.46925, 0.1772, 0.3236, 0.348125, 0.3948333333333333, 0.49625, 0.132, 0.35314285714285715, 0.24566666666666667, 0.344125, 0.3273333333333333, 0.2308, 0.7585]",4.877296686172485,4.477011442184448,0.017623424530029297,0.0,0.0,0.20142102241516113,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.05,44,300,4.0,warmup_only_labelled,warmup_only,100,0.0,0.3657,0.21927499999999997,0.4376,0.8667,0.3657,-0.5562379775452696,0,20,"[-0.6989748369058714, -0.3938181009561931, -0.7771428571428571, -0.3797114937180084, -0.18370607028753994, -0.5558209575241458, -0.8782191182889568, -0.28025477707006363, -0.4130434782608696, -0.9873046875, -0.40579710144927533, -0.8256450351837372, -0.3992673992673993, -0.68054211035818, -0.35900684063845956, -0.373015873015873, -0.36842105263157887, -0.6816720257234727, -0.9833957349829073, -0.5]","[0.22367194780987884, 0.5995107849677562, 0.16714285714285715, 0.603303862261517, 0.7811501597444089, 0.3319140097621768, 0.1152335224792667, 0.7022292993630573, 0.5217391304347826, 0.0009765625, 0.4244306418219462, 0.1016419077404222, 0.5421245421245421, 0.25072604065827686, 0.6364327337218141, 0.6133786848072562, 0.5789473684210527, 0.3135048231511254, 0.009930001627869119, 0.3333333333333333]","[0.9226467847157502, 0.9933288859239493, 0.9442857142857143, 0.9830153559795254, 0.9648562300319489, 0.8877349672863226, 0.9934526407682235, 0.982484076433121, 0.9347826086956522, 0.98828125, 0.8302277432712215, 0.9272869429241595, 0.9413919413919414, 0.9312681510164569, 0.9954395743602736, 0.9863945578231292, 0.9473684210526315, 0.9951768488745981, 0.9933257366107765, 0.8333333333333334]",0.36303636904761905,20,"[0.4778, 0.35083333333333333, 0.3424285714285714, 0.3056, 0.3221428571428571, 0.394, 0.386125, 0.3551666666666667, 0.3627142857142857, 0.4347142857142857, 0.39025, 0.3872, 0.22616666666666665, 0.36433333333333334, 0.4778, 0.21766666666666667, 0.3982857142857143, 0.5545, 0.513, 0.0]",4.782937526702881,4.410877466201782,0.0167996883392334,0.0,0.0,0.18716716766357422,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,42,300,4.0,dp_avg_eps2_K20,dp_avg,10,3.986361524956496,0.502,0.344495,0.6041,0.8701,0.1877,-0.40578195314486065,0,20,"[-0.46945010183299396, -0.48249551166965887, -0.04570135746606341, -0.10192837465564741, -0.5465863453815261, -0.18993506493506496, -0.5011695906432749, -0.45494994438264735, -0.47797587834294697, -0.1507537688442211, -0.34448979591836726, -0.06796116504854366, -0.4145962732919255, -0.45263628239499554, -0.4510395707578806, -0.7381436314363143, -0.5556594948550047, -0.810550198525241, -0.3712871287128713, -0.48832958380202474]","[0.4429735234215886, 0.4757630161579892, 0.918552036199095, 0.7575757575757576, 0.37751004016064255, 0.7702922077922078, 0.4444444444444444, 0.4560622914349277, 0.5018353434714211, 0.7939698492462312, 0.6428571428571429, 0.8867313915857605, 0.5304736024844721, 0.5102770330652369, 0.4924547283702213, 0.21476964769647697, 0.2890551917680075, 0.09926262053318208, 0.504950495049505, 0.4249156355455568]","[0.9124236252545825, 0.9582585278276481, 0.9642533936651584, 0.859504132231405, 0.9240963855421687, 0.9602272727272727, 0.9456140350877194, 0.9110122358175751, 0.9798112218143681, 0.9447236180904522, 0.9873469387755102, 0.9546925566343042, 0.9450698757763976, 0.9629133154602324, 0.9434942991281019, 0.9529132791327913, 0.8447146866230122, 0.9098128190584232, 0.8762376237623762, 0.9132452193475815]",0.4461296296296296,18,"[0.2505, 0.70725, 0.226, 0.422, 0.4705, 0.23133333333333334, 0.482, 0.67775, 0.58625, 0.4915, 0.37125, 0.4836666666666667, 0.4115, 0.486, 0.02, 0.48533333333333334, 0.495, null, 0.7325, null]",11.705272436141968,4.069072246551514,0.08691167831420898,7.2534544467926025,0.0007967948913574219,0.1462996006011963,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,43,300,4.0,dp_avg_eps2_K20,dp_avg,10,3.9676203949800515,0.478,0.29978999999999995,0.5138,0.868,0.278,-0.4118036964286855,2,20,"[-0.3271276595744681, 0.00990099009900991, -0.6134335368717707, -0.058638743455497355, -0.512621359223301, -0.829059829059829, -0.49300031816735607, -0.05323193916349811, 0.022321428571428603, -0.217238962859145, -0.13737734165923277, -0.7414068745003997, -0.7858376511226252, -0.8399122807017544, -0.8925005804504296, -0.6170166702749513, -0.06626800097632413, -0.21556195965417868, -0.5836589698046182, -0.28440366972477066]","[0.5691489361702128, 0.9623762376237623, 0.3085955847815876, 0.9048865619546248, 0.41941747572815535, 0.0547008547008547, 0.4575246579700923, 0.935361216730038, 0.8348214285714286, 0.7309039943938332, 0.8331846565566459, 0.23501199040767387, 0.11744386873920552, 0.09064327485380116, 0.0726723937775714, 0.31088980298765967, 0.4430070783500122, 0.7531219980787704, 0.325044404973357, 0.48623853211009177]","[0.8962765957446809, 0.9524752475247524, 0.9220291216533584, 0.9635253054101222, 0.9320388349514563, 0.8837606837606837, 0.9505249761374484, 0.9885931558935361, 0.8125, 0.9481429572529783, 0.9705619982158786, 0.9764188649080735, 0.9032815198618307, 0.9305555555555556, 0.965172974228001, 0.927906473262611, 0.5092750793263363, 0.9686839577329491, 0.9087033747779751, 0.7706422018348624]",0.37988375,20,"[0.5106666666666667, 0.21966666666666668, 0.0, 0.010333333333333333, 0.5066666666666667, 0.6406666666666667, 0.3551666666666667, 0.393875, 0.2636, 0.5058, 0.21966666666666668, 0.5824, 0.4905, 0.517, 0.24233333333333335, 0.555, 0.4965, 0.010333333333333333, 0.6555, 0.422]",10.476441621780396,2.5287206172943115,0.059168100357055664,7.539534568786621,0.0009362697601318359,0.22588062286376953,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,44,300,4.0,dp_avg_eps2_K20,dp_avg,10,3.962551391060827,0.516,0.3159,0.4541,0.8667,0.2126,-0.4233218727574837,0,20,"[-0.34055118110236215, -0.5065176908752327, -0.8921996124031009, -0.45154777927321665, -0.15416191562143666, -0.06666666666666665, -0.2616970658207771, -0.31656346749226005, -0.07147391138758419, -0.5844287158746209, -0.3811965811965812, -0.4026622296173046, -0.42042755344418054, -0.21183800623052962, -0.6190476190476191, -0.7742803650830798, -0.6006191950464396, -0.260522496371553, -0.441410693970421, -0.7086247086247086]","[0.6023622047244095, 0.31843575418994413, 0.09060077519379844, 0.47644683714670255, 0.7689851767388826, 0.8, 0.7116045466560931, 0.6199690402476781, 0.8904405230417671, 0.3619817997977755, 0.5401709401709401, 0.5607321131447587, 0.45368171021377673, 0.7071651090342679, 0.18831168831168832, 0.180435291364381, 0.38183694530443757, 0.6422351233671988, 0.5187713310580204, 0.22377622377622378]","[0.9429133858267716, 0.8249534450651769, 0.9828003875968992, 0.9279946164199192, 0.9231470923603192, 0.8666666666666667, 0.9733016124768702, 0.9365325077399381, 0.9619144344293513, 0.9464105156723963, 0.9213675213675213, 0.9633943427620633, 0.8741092636579573, 0.9190031152647975, 0.8073593073593074, 0.9547156564474608, 0.9824561403508771, 0.9027576197387518, 0.9601820250284414, 0.9324009324009324]",0.4745679197994988,19,"[0.4638, 0.536, 0.5732, 0.3448, 0.2684, 0.5178571428571429, 0.214, 0.72, 0.33666666666666667, 0.46325, 0.534, 0.472, 0.6724, 0.0905, 0.5945, 0.5835, 0.6315, 0.50125, 0.49916666666666665, null]",17.640390634536743,4.570652484893799,0.06773805618286133,12.657721042633057,0.0008552074432373047,0.20000076293945312,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,42,300,4.0,dp_avg_eps8_K20,dp_avg,10,0.996590381239124,0.51,0.344495,0.6041,0.8701,0.3259,-0.4001120175793041,0,20,"[-0.47097759674134426, -0.47755834829443444, -0.04230769230769227, -0.09779614325068875, -0.5357429718875502, -0.1826298701298701, -0.4812865497076024, -0.44716351501668516, -0.47797587834294697, -0.1507537688442211, -0.343265306122449, -0.06472491909385114, -0.3990683229813665, -0.4508489722966935, -0.4361167002012072, -0.7296747967479675, -0.5491113189897101, -0.8116846284741918, -0.3683168316831683, -0.4852362204724409]","[0.4414460285132383, 0.48070017953321365, 0.9219457013574661, 0.7617079889807162, 0.38835341365461845, 0.7775974025974026, 0.464327485380117, 0.4638487208008899, 0.5018353434714211, 0.7939698492462312, 0.6440816326530612, 0.889967637540453, 0.546001552795031, 0.5120643431635389, 0.5073775989268947, 0.22323848238482386, 0.29560336763330214, 0.09812819058423142, 0.5079207920792079, 0.4280089988751406]","[0.9124236252545825, 0.9582585278276481, 0.9642533936651584, 0.859504132231405, 0.9240963855421687, 0.9602272727272727, 0.9456140350877194, 0.9110122358175751, 0.9798112218143681, 0.9447236180904522, 0.9873469387755102, 0.9546925566343042, 0.9450698757763976, 0.9629133154602324, 0.9434942991281019, 0.9529132791327913, 0.8447146866230122, 0.9098128190584232, 0.8762376237623762, 0.9132452193475815]",0.45474074074074067,18,"[0.262, 0.71625, 0.24325, 0.43133333333333335, 0.4855, 0.23766666666666666, 0.4826666666666667, 0.68225, 0.589, 0.4985, 0.38075, 0.49016666666666664, 0.4175, 0.4955, 0.027, 0.49033333333333334, 0.5076666666666667, null, 0.748, null]",16.455100536346436,4.219940185546875,0.06910562515258789,11.86322546005249,0.0008091926574707031,0.14936423301696777,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,43,300,4.0,dp_avg_eps8_K20,dp_avg,10,0.9919050987450129,0.4863,0.29978999999999995,0.5138,0.868,0.3567,-0.40388552897788854,2,20,"[-0.2792553191489362, 0.003960396039603964, -0.6063879755753875, -0.058638743455497355, -0.5058252427184466, -0.8205128205128205, -0.4828189627744194, -0.04689480354879594, 0.0357142857142857, -0.2151366503153469, -0.1462979482604817, -0.7406075139888089, -0.7858376511226252, -0.8377192982456141, -0.890643139075923, -0.6122537345745833, -0.04906028801562118, -0.2019212295869357, -0.5623445825932505, -0.27522935779816515]","[0.6170212765957447, 0.9564356435643564, 0.3156411460779709, 0.9048865619546248, 0.4262135922330097, 0.06324786324786325, 0.46770601336302897, 0.9416983523447402, 0.8482142857142857, 0.7330063069376314, 0.8242640499553969, 0.23581135091926458, 0.11744386873920552, 0.09283625730994152, 0.07452983515207802, 0.31565273868802773, 0.46021479131071513, 0.7667627281460134, 0.3463587921847247, 0.4954128440366973]","[0.8962765957446809, 0.9524752475247524, 0.9220291216533584, 0.9635253054101222, 0.9320388349514563, 0.8837606837606837, 0.9505249761374484, 0.9885931558935361, 0.8125, 0.9481429572529783, 0.9705619982158786, 0.9764188649080735, 0.9032815198618307, 0.9305555555555556, 0.965172974228001, 0.927906473262611, 0.5092750793263363, 0.9686839577329491, 0.9087033747779751, 0.7706422018348624]",0.38820166666666667,20,"[0.5176666666666667, 0.2315, 0.002, 0.019333333333333334, 0.5163333333333333, 0.6423333333333333, 0.3631666666666667, 0.40275, 0.2778, 0.5102, 0.22966666666666666, 0.5932, 0.5033333333333333, 0.533, 0.25366666666666665, 0.5645, 0.4995, 0.019333333333333334, 0.66275, 0.422]",16.69391632080078,4.145291566848755,0.08102560043334961,12.116714239120483,0.0008594989776611328,0.17755770683288574,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,44,300,4.0,dp_avg_eps8_K20,dp_avg,10,0.9906378477652068,0.5227,0.3159,0.4541,0.8667,0.3689,-0.41829393779967405,0,20,"[-0.3307086614173228, -0.5046554934823091, -0.8914728682170543, -0.4542395693135935, -0.15119726339794748, -0.06666666666666665, -0.24398625429553267, -0.3231424148606812, -0.06677669163387079, -0.57633973710819, -0.37435897435897425, -0.39600665557404324, -0.4026128266033254, -0.20664589823468327, -0.6103896103896105, -0.7735782822373041, -0.5887512899896801, -0.264876632801161, -0.428517254455821, -0.710955710955711]","[0.6122047244094488, 0.3202979515828678, 0.09132751937984496, 0.4737550471063257, 0.7719498289623717, 0.8, 0.7293153581813375, 0.6133900928792569, 0.8951377427954805, 0.3700707785642063, 0.5470085470085471, 0.56738768718802, 0.47149643705463185, 0.7123572170301142, 0.19696969696969696, 0.1811373742101568, 0.3937048503611971, 0.6378809869375908, 0.5316647705726204, 0.22144522144522144]","[0.9429133858267716, 0.8249534450651769, 0.9828003875968992, 0.9279946164199192, 0.9231470923603192, 0.8666666666666667, 0.9733016124768702, 0.9365325077399381, 0.9619144344293513, 0.9464105156723963, 0.9213675213675213, 0.9633943427620633, 0.8741092636579573, 0.9190031152647975, 0.8073593073593074, 0.9547156564474608, 0.9824561403508771, 0.9027576197387518, 0.9601820250284414, 0.9324009324009324]",0.4814347117794487,19,"[0.4772, 0.54275, 0.585, 0.3568, 0.2774, 0.5281428571428571, 0.21866666666666668, 0.729, 0.33266666666666667, 0.4625, 0.541, 0.4755, 0.6738, 0.1005, 0.5955, 0.594, 0.642, 0.51, 0.5048333333333334, null]",17.40189528465271,4.4368133544921875,0.07343578338623047,12.505646467208862,0.0010056495666503906,0.1983175277709961,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,42,300,4.0,labelled_probe_warmup,labelled,100,0.0,0.5065,0.344495,0.6041,0.8701,0.3086,-0.4057408834646513,0,20,"[-0.4704684317718941, -0.4708258527827648, -0.040723981900452455, -0.09641873278236912, -0.5425702811244979, -0.18100649350649345, -0.472514619883041, -0.5061179087875417, -0.4693235448348191, -0.13819095477386933, -0.3979591836734694, -0.06796116504854366, -0.40663819875776397, -0.4530831099195711, -0.4267270288397048, -0.7266260162601625, -0.5500467726847522, -0.8162223482699943, -0.3920792079207921, -0.48931383577052867]","[0.4419551934826884, 0.4874326750448833, 0.9235294117647059, 0.7630853994490359, 0.3815261044176707, 0.7792207792207793, 0.47309941520467835, 0.40489432703003336, 0.510487676979549, 0.8065326633165829, 0.5893877551020408, 0.8867313915857605, 0.5384316770186336, 0.5098302055406613, 0.5167672702883971, 0.22628726287262874, 0.29466791393826003, 0.09359047078842882, 0.48415841584158414, 0.42393138357705284]","[0.9124236252545825, 0.9582585278276481, 0.9642533936651584, 0.859504132231405, 0.9240963855421687, 0.9602272727272727, 0.9456140350877194, 0.9110122358175751, 0.9798112218143681, 0.9447236180904522, 0.9873469387755102, 0.9546925566343042, 0.9450698757763976, 0.9629133154602324, 0.9434942991281019, 0.9529132791327913, 0.8447146866230122, 0.9098128190584232, 0.8762376237623762, 0.9132452193475815]",0.45003240740740735,18,"[0.2555, 0.7055, 0.2435, 0.434, 0.4665, 0.225, 0.47, 0.6835, 0.5785, 0.48733333333333334, 0.3775, 0.495, 0.4225, 0.50375, 0.036, 0.477, 0.503, null, 0.7365, null]",17.71708607673645,4.205445051193237,0.01741313934326172,13.163302183151245,0.0009305477142333984,0.17490458488464355,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,43,300,4.0,labelled_probe_warmup,labelled,100,0.0,0.4816,0.29978999999999995,0.5138,0.868,0.3545,-0.4066203717924314,2,20,"[-0.31117021276595747, 0.001980198019801982, -0.6077970878346641, -0.05759162303664922, -0.49126213592233015, -0.8256410256410256, -0.47741011772192177, -0.049429657794676785, 0.0357142857142857, -0.20392431674842326, -0.14808206958073145, -0.7406075139888089, -0.7875647668393781, -0.8384502923976609, -0.8915718597631763, -0.6174496644295302, -0.0524774225042714, -0.21978866474543712, -0.5563055062166963, -0.29357798165137616]","[0.5851063829787234, 0.9544554455445544, 0.31423203381869425, 0.9059336823734729, 0.4407766990291262, 0.05811965811965812, 0.4731148584155266, 0.9391634980988594, 0.8482142857142857, 0.744218640504555, 0.8224799286351472, 0.23581135091926458, 0.1157167530224525, 0.09210526315789473, 0.0736011144648247, 0.31045680883308074, 0.4567976568220649, 0.748895292987512, 0.35239786856127886, 0.47706422018348627]","[0.8962765957446809, 0.9524752475247524, 0.9220291216533584, 0.9635253054101222, 0.9320388349514563, 0.8837606837606837, 0.9505249761374484, 0.9885931558935361, 0.8125, 0.9481429572529783, 0.9705619982158786, 0.9764188649080735, 0.9032815198618307, 0.9305555555555556, 0.965172974228001, 0.927906473262611, 0.5092750793263363, 0.9686839577329491, 0.9087033747779751, 0.7706422018348624]",0.38429833333333335,20,"[0.5163333333333333, 0.2245, 0.0005, 0.017333333333333333, 0.5146666666666667, 0.6406666666666667, 0.35533333333333333, 0.3965, 0.2694, 0.5008, 0.23, 0.5866, 0.49733333333333335, 0.5313333333333333, 0.25433333333333336, 0.56525, 0.498, 0.017333333333333333, 0.65175, 0.418]",17.82828426361084,4.289198875427246,0.01617884635925293,13.15878963470459,0.0009129047393798828,0.18028807640075684,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,44,300,4.0,labelled_probe_warmup,labelled,100,0.0,0.5204,0.3159,0.4541,0.8667,0.3657,-0.420264103169851,0,20,"[-0.38484251968503935, -0.49906890130353815, -0.8989825581395349, -0.48855989232839836, -0.15644241733181297, -0.06666666666666665, -0.20724292889241336, -0.33978328173374617, -0.06880792179763873, -0.5601617795753286, -0.3931623931623931, -0.406405990016639, -0.3931116389548694, -0.19158878504672894, -0.6038961038961039, -0.7870348701146735, -0.5789473684210527, -0.2706821480406386, -0.3989381873340918, -0.710955710955711]","[0.5580708661417323, 0.3258845437616387, 0.08381782945736434, 0.43943472409152085, 0.7667046750285063, 0.8, 0.7660586835844568, 0.596749226006192, 0.8931065126317126, 0.3862487360970677, 0.5282051282051282, 0.5569883527454242, 0.4809976247030879, 0.7274143302180686, 0.20346320346320346, 0.16768078633278727, 0.40350877192982454, 0.6320754716981132, 0.5612438376943496, 0.22144522144522144]","[0.9429133858267716, 0.8249534450651769, 0.9828003875968992, 0.9279946164199192, 0.9231470923603192, 0.8666666666666667, 0.9733016124768702, 0.9365325077399381, 0.9619144344293513, 0.9464105156723963, 0.9213675213675213, 0.9633943427620633, 0.8741092636579573, 0.9190031152647975, 0.8073593073593074, 0.9547156564474608, 0.9824561403508771, 0.9027576197387518, 0.9601820250284414, 0.9324009324009324]",0.4793320802005012,19,"[0.4976, 0.5365, 0.601, 0.3616, 0.275, 0.5281428571428571, 0.20166666666666666, 0.7505, 0.3016666666666667, 0.4315, 0.5496, 0.4731666666666667, 0.6632, 0.1085, 0.582, 0.6035, 0.64475, 0.49475, 0.5026666666666667, null]",17.52512264251709,4.006903886795044,0.02007746696472168,13.141458988189697,0.0008435249328613281,0.18575000762939453,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,42,300,4.0,no_phase0,none,0,0.0,0.4845,0.344495,0.6041,0.8701,0.1112,-0.4226442987442439,0,20,"[-0.4821792260692465, -0.48698384201077194, -0.0447963800904978, -0.09917355371900827, -0.576706827309237, -0.20292207792207795, -0.5461988304093568, -0.4961067853170189, -0.48243314105925533, -0.13567839195979903, -0.39265306122448973, -0.06796116504854366, -0.4468167701863355, -0.4557640750670242, -0.48641851106639833, -0.7476287262872628, -0.5668849391955099, -0.8252977878615996, -0.402970297029703, -0.5073115860517434]","[0.430244399185336, 0.47127468581687615, 0.9194570135746606, 0.7603305785123967, 0.3473895582329317, 0.7573051948051948, 0.39941520467836256, 0.41490545050055616, 0.49737808075511275, 0.8090452261306532, 0.5946938775510204, 0.8867313915857605, 0.4982531055900621, 0.5071492403932082, 0.45707578806170357, 0.20528455284552846, 0.2778297474275023, 0.08451503119682359, 0.47326732673267324, 0.40593363329583804]","[0.9124236252545825, 0.9582585278276481, 0.9642533936651584, 0.859504132231405, 0.9240963855421687, 0.9602272727272727, 0.9456140350877194, 0.9110122358175751, 0.9798112218143681, 0.9447236180904522, 0.9873469387755102, 0.9546925566343042, 0.9450698757763976, 0.9629133154602324, 0.9434942991281019, 0.9529132791327913, 0.8447146866230122, 0.9098128190584232, 0.8762376237623762, 0.9132452193475815]",0.4251805555555555,18,"[0.2185, 0.68375, 0.19325, 0.4053333333333333, 0.424, 0.20433333333333334, 0.4716666666666667, 0.66775, 0.57225, 0.4686666666666667, 0.3575, 0.4713333333333333, 0.392, 0.46825, 0.012, 0.457, 0.4766666666666667, null, 0.709, null]",17.05752420425415,4.267340898513794,0.007031917572021484,12.391923189163208,0.0008766651153564453,0.17840933799743652,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,43,300,4.0,no_phase0,none,0,0.0,0.4727,0.29978999999999995,0.5138,0.868,0.1046,-0.41598927288651816,1,20,"[-0.32446808510638303, 0.0, -0.619539689995303, -0.06352530541012213, -0.5106796116504855, -0.8341880341880341, -0.4958638243716195, -0.05956907477820028, 0.013392857142857095, -0.21443587946741416, -0.15611061552185546, -0.7478017585931255, -0.7892918825561313, -0.8399122807017544, -0.8950545623403762, -0.6202641264342932, -0.07334635098852815, -0.2178674351585015, -0.5868561278863234, -0.28440366972477066]","[0.5718085106382979, 0.9524752475247524, 0.3024894316580554, 0.9, 0.42135922330097086, 0.04957264957264957, 0.45466115176582883, 0.9290240811153359, 0.8258928571428571, 0.7337070777855641, 0.8144513826940232, 0.22861710631494805, 0.11398963730569948, 0.09064327485380116, 0.0701184118876248, 0.3076423468283178, 0.43592872833780816, 0.7508165225744476, 0.32184724689165184, 0.48623853211009177]","[0.8962765957446809, 0.9524752475247524, 0.9220291216533584, 0.9635253054101222, 0.9320388349514563, 0.8837606837606837, 0.9505249761374484, 0.9885931558935361, 0.8125, 0.9481429572529783, 0.9705619982158786, 0.9764188649080735, 0.9032815198618307, 0.9305555555555556, 0.965172974228001, 0.927906473262611, 0.5092750793263363, 0.9686839577329491, 0.9087033747779751, 0.7706422018348624]",0.3751716666666666,20,"[0.5058333333333334, 0.21333333333333335, 0.0, 0.005333333333333333, 0.503, 0.6403333333333333, 0.3485, 0.387, 0.256, 0.5006, 0.21533333333333332, 0.579, 0.4851666666666667, 0.5083333333333333, 0.23833333333333334, 0.552, 0.4945, 0.005333333333333333, 0.652, 0.4135]",17.40062665939331,4.308081388473511,0.007244110107421875,12.719502210617065,0.0007963180541992188,0.17168307304382324,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,44,300,4.0,no_phase0,none,0,0.0,0.4932,0.3159,0.4541,0.8667,0.0998,-0.45011749783824195,0,20,"[-0.39074803149606296, -0.5400372439478585, -0.8980135658914729, -0.5148048452220726, -0.17559863169897372, -0.06666666666666665, -0.2646048109965635, -0.34829721362229105, -0.07248952646946816, -0.6248736097067744, -0.41709401709401706, -0.44592346089850254, -0.4608076009501188, -0.23779854620976115, -0.6363636363636364, -0.7886730634214838, -0.6390608875128998, -0.29898403483309144, -0.47288585513841486, -0.7086247086247086]","[0.5521653543307087, 0.2849162011173184, 0.08478682170542635, 0.41318977119784656, 0.7475484606613455, 0.8, 0.7086968014803067, 0.5882352941176471, 0.8894249079598832, 0.32153690596562184, 0.5042735042735043, 0.5174708818635607, 0.41330166270783847, 0.6812045690550363, 0.170995670995671, 0.16604259302597707, 0.3433952528379773, 0.6037735849056604, 0.48729616989002655, 0.22377622377622378]","[0.9429133858267716, 0.8249534450651769, 0.9828003875968992, 0.9279946164199192, 0.9231470923603192, 0.8666666666666667, 0.9733016124768702, 0.9365325077399381, 0.9619144344293513, 0.9464105156723963, 0.9213675213675213, 0.9633943427620633, 0.8741092636579573, 0.9190031152647975, 0.8073593073593074, 0.9547156564474608, 0.9824561403508771, 0.9027576197387518, 0.9601820250284414, 0.9324009324009324]",0.4532302005012532,19,"[0.4454, 0.51525, 0.5442, 0.3306, 0.2388, 0.4928571428571429, 0.16766666666666666, 0.7075, 0.292, 0.42925, 0.5334, 0.4583333333333333, 0.6622, 0.0605, 0.58075, 0.5545, 0.63, 0.4785, 0.48966666666666664, null]",17.927682399749756,4.206993103027344,0.0070607662200927734,13.329916000366211,0.0009381771087646484,0.186751127243042,1112414,ai05,success,
resnet18_cifar10,CIFAR10,20,0.1,42,300,4.0,raw_union_K20,raw_union,1950,0.0,0.7385,0.344495,0.6041,0.8701,0.8137,-0.2004961101014297,0,20,"[-0.2978615071283096, -0.20780969479353673, -0.03981900452488685, -0.019283746556473802, -0.29156626506024097, -0.06899350649350644, -0.1824561403508772, -0.22803114571746386, -0.24331410592553748, -0.11306532663316582, -0.1277551020408163, -0.032362459546925515, -0.13819875776397517, -0.33378016085790885, -0.17152917505030174, -0.29132791327913277, -0.35266604303087, -0.556437889960295, -0.13762376237623763, -0.17604049493813267]","[0.6145621181262729, 0.7504488330341114, 0.9244343891402715, 0.8402203856749312, 0.6325301204819277, 0.8912337662337663, 0.7631578947368421, 0.6829810901001112, 0.7364971158888306, 0.8316582914572864, 0.8595918367346939, 0.9223300970873787, 0.8068711180124224, 0.6291331546023236, 0.7719651240778002, 0.6615853658536586, 0.4920486435921422, 0.3533749290981282, 0.7386138613861386, 0.7372047244094488]","[0.9124236252545825, 0.9582585278276481, 0.9642533936651584, 0.859504132231405, 0.9240963855421687, 0.9602272727272727, 0.9456140350877194, 0.9110122358175751, 0.9798112218143681, 0.9447236180904522, 0.9873469387755102, 0.9546925566343042, 0.9450698757763976, 0.9629133154602324, 0.9434942991281019, 0.9529132791327913, 0.8447146866230122, 0.9098128190584232, 0.8762376237623762, 0.9132452193475815]",0.7268240740740741,18,"[0.68725, 0.866, 0.692, 0.6296666666666667, 0.777, 0.679, 0.628, 0.833, 0.712, 0.717, 0.66, 0.688, 0.711, 0.73775, 0.596, 0.7546666666666667, 0.805, null, 0.9095, null]",17.321593284606934,4.064910173416138,0.12790632247924805,12.80729603767395,0.0008413791656494141,0.1496260166168213,1112414,ai05,success,
