backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
resnet18_cifar100,CIFAR100,16,0.05,42,100,1.0,no_phase0,none,0,0.0,0.0172,0.1107125,0.1657,0.6661,0.0161,-0.8368612125781053,0,16,"[-0.8488126028685634, -0.8640873015873016, -0.8479226548210086, -0.7633405639913232, -0.841995841995842, -0.8718566999655529, -0.8474496958352832, -0.7659840159840159, -0.7726276229251487, -0.830484988452656, -0.9016949152542373, -0.8588403041825095, -0.8468616496878081, -0.8486271676300579, -0.8608173076923078, -0.8183760683760684]","[0.026804608511638843, 0.001984126984126984, 0.013326365299189966, 0.012581344902386117, 0.010914760914760915, 0.004133654839820875, 0.002339728591483388, 0.004995004995004995, 0.07766990291262135, 0.016628175519630486, 0.01448382126348228, 0.015209125475285171, 0.003614853762734144, 0.010476878612716763, 0.014903846153846155, 0.03333333333333333]","[0.8756172113802022, 0.8660714285714286, 0.8612490201201985, 0.7759219088937094, 0.8529106029106029, 0.8759903548053738, 0.8497894244267665, 0.7709790209790209, 0.8502975258377701, 0.8471131639722864, 0.9161787365177195, 0.8740494296577946, 0.8504765034505423, 0.8591040462427746, 0.8757211538461539, 0.8517094017094017]",0.016309432071025046,16,"[0.010303030303030303, 0.0168, 0.02157142857142857, 0.013818181818181818, 0.015211267605633802, 0.01643835616438356, 0.019864864864864863, 0.020298507462686566, 0.011764705882352941, 0.015897435897435898, 0.02, 0.01881578947368421, 0.02, 0.017575757575757574, 0.018955223880597016, 0.0036363636363636364]",65.56288409233093,2.1876211166381836,0.006744384765625,1.5049500465393066,0.0005595684051513672,0.16253399848937988,1115633,ai08,success,
resnet18_cifar100,CIFAR100,16,0.05,42,100,1.0,raw_union_K20,raw_union,6347,0.0,0.5385,0.1107125,0.1657,0.6661,0.5237,-0.2955227235107521,0,16,"[-0.20667763931342586, -0.36044973544973546, -0.3386464593676508, -0.2984815618221259, -0.1346153846153847, -0.3486048914915605, -0.3809078146934956, -0.234015984015984, -0.19605386783589096, -0.3237875288683604, -0.36425269645608627, -0.3954372623574144, -0.27505750903713444, -0.28179190751445093, -0.283173076923077, -0.30641025641025643]","[0.6689395720667763, 0.5056216931216931, 0.5226025607525477, 0.4774403470715835, 0.7182952182952183, 0.5273854633138133, 0.4688816097332709, 0.5369630369630369, 0.6542436580018791, 0.523325635103926, 0.5519260400616333, 0.47861216730038025, 0.5754189944134078, 0.5773121387283237, 0.5925480769230769, 0.5452991452991452]","[0.8756172113802022, 0.8660714285714286, 0.8612490201201985, 0.7759219088937094, 0.8529106029106029, 0.8759903548053738, 0.8497894244267665, 0.7709790209790209, 0.8502975258377701, 0.8471131639722864, 0.9161787365177195, 0.8740494296577946, 0.8504765034505423, 0.8591040462427746, 0.8757211538461539, 0.8517094017094017]",0.5320889442327924,16,"[0.4906060606060606, 0.5446666666666666, 0.5257142857142857, 0.5430909090909091, 0.5146478873239436, 0.5416438356164384, 0.5341891891891892, 0.5361194029850747, 0.5238235294117647, 0.5201282051282051, 0.5350684931506849, 0.5410526315789473, 0.520281690140845, 0.5337878787878788, 0.5122388059701493, 0.5963636363636363]",4.228922605514526,2.200735092163086,0.23725032806396484,1.5095863342285156,0.0005483627319335938,0.1617872714996338,1115633,ai08,success,
vit_b32_cifar100,CIFAR100,16,0.05,42,100,1.0,no_phase0,none,0,0.0,0.0248,0.18403750000000002,0.289,0.8692,0.0121,-0.9540312274306878,0,16,"[-0.9696684693157771, -0.9619708994708995, -0.9574078912986673, -0.9488069414316703, -0.9573804573804574, -0.9538408542886668, -0.9766027140851661, -0.9120879120879121, -0.9586595678045725, -0.9709006928406466, -0.9741140215716487, -0.9700570342205324, -0.9470916858363457, -0.9067919075144509, -0.959375, -0.9397435897435897]","[0.024453327063249472, 0.012896825396825396, 0.030049647243271492, 0.025813449023861172, 0.016112266112266113, 0.033069238718567, 0.005615348619560131, 0.034465534465534464, 0.02348888192922017, 0.008775981524249422, 0.011093990755007704, 0.011406844106463879, 0.03549129148866251, 0.0755057803468208, 0.019471153846153846, 0.019658119658119658]","[0.9941217963790265, 0.9748677248677249, 0.9874575385419389, 0.9746203904555315, 0.9734927234927235, 0.9869100930072339, 0.9822180627047262, 0.9465534465534465, 0.9821484497337927, 0.979676674364896, 0.9852080123266564, 0.9814638783269962, 0.9825829773250082, 0.9822976878612717, 0.9788461538461538, 0.9594017094017094]",0.02275513111565665,16,"[0.016666666666666666, 0.0228, 0.017285714285714286, 0.026545454545454546, 0.025774647887323945, 0.019315068493150685, 0.029864864864864865, 0.024626865671641792, 0.024852941176470588, 0.023205128205128205, 0.027945205479452055, 0.028026315789473684, 0.02, 0.014242424242424242, 0.02656716417910448, 0.016363636363636365]",174.74138832092285,2.5337870121002197,0.007205486297607422,1.5573267936706543,0.0005552768707275391,0.21118426322937012,1115633,ai08,success,
vit_b32_cifar100,CIFAR100,16,0.05,42,100,1.0,raw_union_K20,raw_union,6347,0.0,0.8305,0.18403750000000002,0.289,0.8692,0.8252,-0.12996590671429023,0,16,"[-0.10298612743945446, -0.17361111111111116, -0.1599163835902796, -0.1427331887201736, -0.07588357588357597, -0.138821908370651, -0.13336452971455304, -0.13886113886113882, -0.08174130911368616, -0.11963048498845263, -0.10909090909090913, -0.1782319391634981, -0.1261912586263556, -0.11452312138728327, -0.15096153846153848, -0.132905982905983]","[0.8911356689395721, 0.8012566137566137, 0.8275411549516593, 0.8318872017353579, 0.8976091476091476, 0.8480881846365829, 0.8488535329901732, 0.8076923076923077, 0.9004071406201065, 0.8600461893764434, 0.8761171032357473, 0.8032319391634981, 0.8563917186986526, 0.8677745664739884, 0.8278846153846153, 0.8264957264957264]","[0.9941217963790265, 0.9748677248677249, 0.9874575385419389, 0.9746203904555315, 0.9734927234927235, 0.9869100930072339, 0.9822180627047262, 0.9465534465534465, 0.9821484497337927, 0.979676674364896, 0.9852080123266564, 0.9814638783269962, 0.9825829773250082, 0.9822976878612717, 0.9788461538461538, 0.9594017094017094]",0.828298053260651,16,"[0.8093939393939394, 0.8290666666666666, 0.8407142857142857, 0.8192727272727273, 0.8283098591549296, 0.8231506849315069, 0.8255405405405405, 0.8394029850746269, 0.8229411764705883, 0.8238461538461539, 0.8283561643835616, 0.8327631578947369, 0.8273239436619718, 0.8309090909090909, 0.8226865671641791, 0.8490909090909091]",4.360773801803589,2.2331666946411133,0.2448408603668213,1.5152342319488525,0.0005626678466796875,0.18916559219360352,1115633,ai08,success,
