backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
vit_b32_cifar100,CIFAR100,10,0.05,44,100,1.0,dp_avg_eps8_K20,dp_avg,100,1.61139700350191,0.1261,0.22832,0.3162,0.8673,0.0626,-0.8541024906023458,0,10,"[-0.8830820078496179, -0.8744248181683242, -0.8663207314059798, -0.7885552989479087, -0.8721804511278195, -0.8575667655786351, -0.877485928705441, -0.8994106090373281, -0.8138747884940778, -0.8081235067083257]","[0.09336913860772568, 0.10523972094404037, 0.11415863602668644, 0.19964074929432898, 0.11194653299916457, 0.11201780415430267, 0.10150093808630394, 0.08172888015717092, 0.17041334300217548, 0.17368130858298106]","[0.9764511464573435, 0.9796645391123645, 0.9804793674326662, 0.9881960482422376, 0.9841269841269841, 0.9695845697329377, 0.9789868667917448, 0.981139489194499, 0.9842881314962533, 0.9818048152913067]",0.1290417642679934,10,"[0.12013888888888889, 0.12612903225806452, 0.12111111111111111, 0.11816901408450704, 0.1267241379310345, 0.12793650793650793, 0.14767857142857144, 0.13231884057971013, 0.11646153846153846, 0.15375]",3.6060996055603027,2.1904783248901367,0.12813162803649902,0.9571244716644287,0.0003719329833984375,0.16156697273254395,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.4332,0.22433,0.2955,0.8692,0.3924,-0.5294281713882406,0,10,"[-0.666875, -0.5126740078952836, -0.5029255319148935, -0.5633896797153025, -0.5622088006902503, -0.5079527963057978, -0.6582423894313614, -0.6374966133839068, -0.368299711815562, -0.31421718273004795]","[0.321875, 0.4638479119052566, 0.47898936170212764, 0.41770462633451955, 0.40586712683347714, 0.4775098341029588, 0.3173463526708788, 0.3478732050934706, 0.6115273775216138, 0.6637592673353685]","[0.98875, 0.9765219198005402, 0.9819148936170212, 0.9810943060498221, 0.9680759275237274, 0.9854626304087566, 0.9755887421022401, 0.9853698184773774, 0.9798270893371758, 0.9779764500654164]",0.4363509754432318,10,"[0.4589473684210526, 0.38440677966101694, 0.4022222222222222, 0.4349253731343284, 0.4218032786885246, 0.41507692307692307, 0.46305084745762715, 0.46211267605633805, 0.4147142857142857, 0.50625]",3.5050933361053467,2.196887969970703,0.02228713035583496,0.9587934017181396,0.0003802776336669922,0.16147208213806152,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.4732,0.22624,0.2702,0.8683,0.4211,-0.49003104145745,0,10,"[-0.48881512483763895, -0.48443810881444527, -0.5390359809911744, -0.4830261881668283, -0.4262345679012346, -0.42726784755770253, -0.6185476815398075, -0.47703663203936575, -0.4565109343936381, -0.49939734833266375]","[0.45894068408139704, 0.5015443098123069, 0.4472165648336728, 0.5032331070158422, 0.5376543209876543, 0.5622651637144391, 0.35185185185185186, 0.5106615636960088, 0.5323061630218688, 0.47408597830453997]","[0.947755808919036, 0.9859824186267522, 0.9862525458248472, 0.9862592951826705, 0.9638888888888889, 0.9895330112721417, 0.9703995333916594, 0.9876981957353745, 0.9888170974155069, 0.9734833266372037]",0.4867834059527767,10,"[0.47693548387096774, 0.49885714285714283, 0.47646153846153844, 0.483968253968254, 0.4731666666666667, 0.4217142857142857, 0.49157894736842106, 0.45506493506493506, 0.46453125, 0.6255555555555555]",3.5190722942352295,2.1979057788848877,0.021810531616210938,0.9633688926696777,0.00037097930908203125,0.1620478630065918,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,100,1.0,labelled_probe_warmup,labelled,300,0.0,0.4541,0.22832,0.3162,0.8673,0.4062,-0.5128413006379527,0,10,"[-0.3928940301590581, -0.5210034139824847, -0.6254015319990116, -0.4254554785732615, -0.595655806182122, -0.5126112759643917, -0.49136960600375235, -0.3697445972495088, -0.6480541455160744, -0.5462231207498621]","[0.5835571162982854, 0.4586611251298798, 0.35507783543365457, 0.5627405696689761, 0.38847117794486213, 0.456973293768546, 0.4876172607879925, 0.6113948919449902, 0.3362339859801789, 0.4355816945414446]","[0.9764511464573435, 0.9796645391123645, 0.9804793674326662, 0.9881960482422376, 0.9841269841269841, 0.9695845697329377, 0.9789868667917448, 0.981139489194499, 0.9842881314962533, 0.9818048152913067]",0.4531011875221346,10,"[0.41125, 0.42935483870967744, 0.4323611111111111, 0.443943661971831, 0.4567241379310345, 0.4123809523809524, 0.4294642857142857, 0.4488405797101449, 0.4416923076923077, 0.625]",3.5108206272125244,2.2013020515441895,0.022114992141723633,0.9662134647369385,0.0003871917724609375,0.16194534301757812,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,100,1.0,no_phase0,none,0,0.0,0.0284,0.22433,0.2955,0.8692,0.0121,-0.952479625616161,0,10,"[-0.9753125, -0.9425514232287554, -0.9702127659574468, -0.9572953736654805, -0.9245901639344263, -0.9538224730631093, -0.9520390580126364, -0.93741533459767, -0.9573487031700288, -0.954208460532054]","[0.0134375, 0.03397049657178475, 0.011702127659574468, 0.023798932384341637, 0.04348576358930112, 0.03164015734564734, 0.023549684089603676, 0.047954483879707396, 0.022478386167146973, 0.023767989533362406]","[0.98875, 0.9765219198005402, 0.9819148936170212, 0.9810943060498221, 0.9680759275237274, 0.9854626304087566, 0.9755887421022401, 0.9853698184773774, 0.9798270893371758, 0.9779764500654164]",0.02906771764633742,10,"[0.03236842105263158, 0.027627118644067798, 0.03349206349206349, 0.029402985074626867, 0.028688524590163935, 0.029846153846153845, 0.030677966101694914, 0.01732394366197183, 0.03, 0.03125]",3.4798481464385986,2.198429822921753,0.007798194885253906,0.9560437202453613,0.00037479400634765625,0.16093707084655762,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,100,1.0,no_phase0,none,0,0.0,0.0246,0.22624,0.2702,0.8683,0.011,-0.9554535559715562,0,10,"[-0.8973877904459518, -0.9729151817533855, -0.9534962661235573, -0.9552214678305851, -0.954320987654321, -0.9720880300590445, -0.9480898221055701, -0.9661016949152542, -0.9758946322067594, -0.959019686621133]","[0.05036801847308414, 0.013067236873366595, 0.032756279701289887, 0.031037827352085354, 0.009567901234567902, 0.017444981213097156, 0.02230971128608924, 0.021596500820120285, 0.012922465208747515, 0.01446364001607071]","[0.947755808919036, 0.9859824186267522, 0.9862525458248472, 0.9862592951826705, 0.9638888888888889, 0.9895330112721417, 0.9703995333916594, 0.9876981957353745, 0.9888170974155069, 0.9734833266372037]",0.0233843627610128,10,"[0.02258064516129032, 0.023571428571428573, 0.025076923076923077, 0.020634920634920634, 0.028666666666666667, 0.024, 0.02368421052631579, 0.025194805194805193, 0.03265625, 0.0077777777777777776]",3.511183977127075,2.2026541233062744,0.008053064346313477,0.9680640697479248,0.0003819465637207031,0.16182279586791992,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,100,1.0,no_phase0,none,0,0.0,0.0285,0.22832,0.3162,0.8673,0.0072,-0.950134334503318,0,10,"[-0.9566205329477381, -0.9602196823511948, -0.9518161601186064, -0.9343084423915833, -0.9567251461988303, -0.9458456973293768, -0.9630393996247655, -0.9669941060903733, -0.9376359680928208, -0.9281382098878882]","[0.019830613509605452, 0.01944485676116966, 0.0286632073140598, 0.05388760585065435, 0.02740183792815372, 0.02373887240356083, 0.01594746716697936, 0.014145383104125737, 0.04665216340343244, 0.05366660540341849]","[0.9764511464573435, 0.9796645391123645, 0.9804793674326662, 0.9881960482422376, 0.9841269841269841, 0.9695845697329377, 0.9789868667917448, 0.981139489194499, 0.9842881314962533, 0.9818048152913067]",0.03004722362306589,10,"[0.029166666666666667, 0.034193548387096775, 0.025, 0.0276056338028169, 0.026379310344827586, 0.029682539682539682, 0.0375, 0.03246376811594203, 0.027230769230769232, 0.03125]",3.5098671913146973,2.207392454147339,0.007715463638305664,0.9636564254760742,0.0003681182861328125,0.16131591796875,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,100,1.0,raw_union_K20,raw_union,4828,0.0,0.8104,0.22433,0.2955,0.8692,0.8044,-0.14307826242203453,0,10,"[-0.1490625, -0.14003739871182208, -0.16648936170212758, -0.1612544483985765, -0.18222605694564287, -0.13836155293312802, -0.16556576680068924, -0.134922785153075, -0.06224783861671468, -0.13061491495856947]","[0.8396875, 0.8364845210887181, 0.8154255319148936, 0.8198398576512456, 0.7858498705780845, 0.8471010774756286, 0.8100229753015509, 0.8504470333243024, 0.9175792507204611, 0.847361535106847]","[0.98875, 0.9765219198005402, 0.9819148936170212, 0.9810943060498221, 0.9680759275237274, 0.9854626304087566, 0.9755887421022401, 0.9853698184773774, 0.9798270893371758, 0.9779764500654164]",0.8052723915406517,10,"[0.8085526315789474, 0.7938983050847458, 0.8134920634920635, 0.8116417910447761, 0.8029508196721311, 0.7987692307692308, 0.796271186440678, 0.8146478873239437, 0.8, 0.8125]",3.6962339878082275,2.200195550918579,0.19433975219726562,0.9685366153717041,0.0003821849822998047,0.1621389389038086,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,100,1.0,raw_union_K20,raw_union,5083,0.0,0.8072,0.22624,0.2702,0.8683,0.8016,-0.14706052587077706,0,10,"[-0.14951652475104638, -0.1853171774768353, -0.14392396469789548, -0.11574523116715163, -0.14969135802469136, -0.10654857756307023, -0.20428696412948388, -0.12957900492072172, -0.14537773359840955, -0.1406187223784653]","[0.7982392841679896, 0.8006652411499169, 0.8423285811269517, 0.8705140640155189, 0.8141975308641975, 0.8829844337090714, 0.7661125692621755, 0.8581191908146528, 0.8434393638170974, 0.8328646042587384]","[0.947755808919036, 0.9859824186267522, 0.9862525458248472, 0.9862592951826705, 0.9638888888888889, 0.9895330112721417, 0.9703995333916594, 0.9876981957353745, 0.9888170974155069, 0.9734833266372037]",0.8014668849331201,10,"[0.8167741935483871, 0.8007142857142857, 0.7898461538461539, 0.8038095238095239, 0.7961666666666667, 0.7828571428571428, 0.8005263157894736, 0.8037662337662338, 0.796875, 0.8233333333333334]",3.6946921348571777,2.2118091583251953,0.19610047340393066,0.9661035537719727,0.000377655029296875,0.16281986236572266,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,100,1.0,raw_union_K20,raw_union,5046,0.0,0.8143,0.22832,0.3162,0.8673,0.8106,-0.14534673483693408,0,10,"[-0.16298285478206986, -0.13744990351788622, -0.14158636026686433, -0.08929946112394149, -0.17577276524644936, -0.16350148367952522, -0.12514071294559104, -0.11630648330058935, -0.2083635484650712, -0.1330637750413527]","[0.8134682916752737, 0.8422146355944783, 0.8388930071658018, 0.8988965871182961, 0.8083542188805347, 0.8060830860534125, 0.8538461538461538, 0.8648330058939097, 0.7759245830311821, 0.848741040249954]","[0.9764511464573435, 0.9796645391123645, 0.9804793674326662, 0.9881960482422376, 0.9841269841269841, 0.9695845697329377, 0.9789868667917448, 0.981139489194499, 0.9842881314962533, 0.9818048152913067]",0.8128765953802459,10,"[0.8159722222222222, 0.8079032258064516, 0.8043055555555556, 0.8032394366197183, 0.8087931034482758, 0.8084126984126984, 0.7973214285714286, 0.8042028985507247, 0.8186153846153846, 0.86]",3.6901659965515137,2.2009103298187256,0.20281386375427246,0.9652104377746582,0.0003743171691894531,0.16186809539794922,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,100,1.0,warmup_only_labelled,warmup_only,300,0.0,0.3924,0.22433,0.2955,0.8692,0.3924,-0.567878738271417,0,10,"[-0.684375, -0.5958861416995636, -0.5462765957446808, -0.5971975088967971, -0.6150129421915445, -0.5206088592440568, -0.7040493968983343, -0.6743429964779193, -0.4, -0.3410379415612734]","[0.304375, 0.38063577810097654, 0.43563829787234043, 0.38389679715302494, 0.35306298533218294, 0.46485377116469984, 0.2715393452039058, 0.31102682199945814, 0.5798270893371757, 0.636938508504143]","[0.98875, 0.9765219198005402, 0.9819148936170212, 0.9810943060498221, 0.9680759275237274, 0.9854626304087566, 0.9755887421022401, 0.9853698184773774, 0.9798270893371758, 0.9779764500654164]",0.40350824852300715,10,"[0.4176315789473684, 0.3576271186440678, 0.36904761904761907, 0.4017910447761194, 0.38672131147540983, 0.3678461538461538, 0.42898305084745764, 0.41957746478873237, 0.37085714285714283, 0.515]",2.5521984100341797,2.2035465240478516,0.017678022384643555,0.0,0.0,0.16026926040649414,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,100,1.0,warmup_only_labelled,warmup_only,300,0.0,0.4211,0.22624,0.2702,0.8683,0.4211,-0.5422457674089947,0,10,"[-0.5260499350555636, -0.5091470658113566, -0.6205023761031907, -0.5376656967345619, -0.47438271604938276, -0.478797638217928, -0.6986001749781278, -0.5325314379442319, -0.4967693836978131, -0.5480112494977902]","[0.42170587386347236, 0.4768353528153956, 0.36575016972165647, 0.44859359844810864, 0.48950617283950615, 0.5107353730542137, 0.27179935841353164, 0.4551667577911427, 0.49204771371769385, 0.42547207713941343]","[0.947755808919036, 0.9859824186267522, 0.9862525458248472, 0.9862592951826705, 0.9638888888888889, 0.9895330112721417, 0.9703995333916594, 0.9876981957353745, 0.9888170974155069, 0.9734833266372037]",0.4357352295518574,10,"[0.41774193548387095, 0.4441428571428571, 0.42153846153846153, 0.4363492063492064, 0.4251666666666667, 0.3802857142857143, 0.4494736842105263, 0.4042857142857143, 0.4128125, 0.5655555555555556]",2.5415658950805664,2.192272186279297,0.017809152603149414,0.0,0.0,0.1609811782836914,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,100,1.0,warmup_only_labelled,warmup_only,300,0.0,0.4062,0.22832,0.3162,0.8673,0.4062,-0.5623912102287209,0,10,"[-0.42780417269159265, -0.5956657265845331, -0.6844576229305659, -0.4798562997177316, -0.6681704260651629, -0.5508902077151336, -0.5414634146341464, -0.35795677799607073, -0.715736040609137, -0.6019114133431354]","[0.5486469737657509, 0.38399881252783136, 0.29602174450210034, 0.508339748524506, 0.3159565580618212, 0.41869436201780413, 0.4375234521575985, 0.6231827111984283, 0.2685520908871163, 0.3798934019481713]","[0.9764511464573435, 0.9796645391123645, 0.9804793674326662, 0.9881960482422376, 0.9841269841269841, 0.9695845697329377, 0.9789868667917448, 0.981139489194499, 0.9842881314962533, 0.9818048152913067]",0.4116793390568206,10,"[0.36291666666666667, 0.38048387096774194, 0.38625, 0.4015492957746479, 0.42172413793103447, 0.3565079365079365, 0.39, 0.39318840579710146, 0.40292307692307694, 0.62125]",2.5609209537506104,2.2118375301361084,0.017789363861083984,0.0,0.0,0.17333412170410156,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.1,42,100,1.0,dp_avg_eps2_K20,dp_avg,100,6.449903898212313,0.1037,0.31732,0.3918,0.8692,0.0505,-0.8732882600850186,0,10,"[-0.9237795275590551, -0.8875727348295926, -0.826668869795109, -0.8472035364212954, -0.8854231648991475, -0.8346361996392062, -0.8802413273001508, -0.9086538461538461, -0.8771556312539919, -0.8615477629987908]","[0.055433070866141736, 0.09351620947630923, 0.15928618638466624, 0.12723428791082067, 0.08941567893532959, 0.14632190819803567, 0.09502262443438914, 0.07112068965517242, 0.1083670427932723, 0.1059552599758162]","[0.9792125984251968, 0.9810889443059019, 0.9859550561797753, 0.9744378243321161, 0.974838843834477, 0.9809581078372419, 0.97526395173454, 0.9797745358090185, 0.9855226740472642, 0.967503022974607]",0.09969230200454628,10,"[0.10018181818181818, 0.08490566037735849, 0.07127659574468086, 0.09891304347826087, 0.12219512195121951, 0.09470588235294118, 0.11854166666666667, 0.11395833333333333, 0.10224489795918368, 0.09]",3.62807559967041,2.187150239944458,0.16611909866333008,0.9619104862213135,0.00037670135498046875,0.15546965599060059,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.1,43,100,1.0,dp_avg_eps2_K20,dp_avg,100,6.442680879502149,0.0891,0.29897000000000007,0.3456,0.8683,0.0366,-0.8829697089637563,0,10,"[-0.8585058214747736, -0.8768568353067815, -0.9040590405904059, -0.9037120359955005, -0.8762420957542909, -0.8730931515741642, -0.9034947667198865, -0.8564865456136512, -0.9051724137931034, -0.8720743828150048]","[0.12435316946959897, 0.10010764262648009, 0.06549815498154982, 0.08076490438695164, 0.10749774164408311, 0.10808179162609542, 0.07433031754479333, 0.12010500984467294, 0.07606490872210954, 0.09217697980121833]","[0.9828589909443726, 0.9769644779332616, 0.9695571955719557, 0.9844769403824521, 0.983739837398374, 0.9811749432002597, 0.9778250842646798, 0.9765915554583242, 0.981237322515213, 0.9642513626162231]",0.11237443328818941,10,"[0.0714, 0.09087719298245614, 0.09285714285714286, 0.0828, 0.06836734693877551, 0.0746, 0.10452380952380952, 0.07766666666666666, 0.09065217391304348, 0.37]",3.635807514190674,2.187577247619629,0.16286659240722656,0.9588942527770996,0.00037789344787597656,0.1560506820678711,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.1,44,100,1.0,dp_avg_eps2_K20,dp_avg,100,6.44558801400764,0.1165,0.32365,0.4083,0.8673,0.0486,-0.8591878382850131,0,10,"[-0.8434256055363323, -0.8516735442457588, -0.9083775185577943, -0.8598302362927277, -0.9032059186189889, -0.8036828963795256, -0.8238209672574346, -0.8505212735981966, -0.8880093814130753, -0.8593310409502969]","[0.13646193771626297, 0.12494268684089867, 0.06956521739130435, 0.11241110346409727, 0.06041923551171394, 0.1793071161048689, 0.14343646740762991, 0.11341222879684418, 0.09586631486367635, 0.09909346670834636]","[0.9798875432525952, 0.9766162310866575, 0.9779427359490986, 0.9722413397568249, 0.9636251541307028, 0.9829900124843945, 0.9672574346650645, 0.9639335023950408, 0.9838756962767516, 0.9584245076586433]",0.10469436511246018,10,"[0.11053571428571428, 0.09192307692307693, 0.14176470588235293, 0.106, 0.1344186046511628, 0.08413043478260869, 0.08153846153846153, 0.0973469387755102, 0.13428571428571429, 0.065]",3.619433641433716,2.1849019527435303,0.16654372215270996,0.9545557498931885,0.000370025634765625,0.15500974655151367,1115755,ai08,success,
vit_b32_cifar100,CIFAR100,10,0.1,42,100,1.0,dp_avg_eps8_K20,dp_avg,100,1.6124759745530783,0.1169,0.31732,0.3918,0.8692,0.0561,-0.8625623609094163,0,10,"[-0.9199999999999999, -0.8834164588528678, -0.815102445472571, -0.8410532385162407, -0.869411520066542, -0.8284225295650431, -0.8663650075414782, -0.8839522546419097, -0.8763040238450075, -0.841596130592503]","[0.05921259842519685, 0.09767248545303409, 0.17085261070720423, 0.13338458581587545, 0.10542732376793512, 0.15253557827219882, 0.10889894419306184, 0.09582228116710875, 0.10921865020225675, 0.12590689238210398]","[0.9792125984251968, 0.9810889443059019, 0.9859550561797753, 0.9744378243321161, 0.974838843834477, 0.9809581078372419, 0.97526395173454, 0.9797745358090185, 0.9855226740472642, 0.967503022974607]",0.11539135141782739,10,"[0.12127272727272727, 0.09716981132075472, 0.08787234042553191, 0.11826086956521739, 0.12902439024390244, 0.11450980392156863, 0.129375, 0.125, 0.12142857142857143, 0.11]",3.6397252082824707,2.191009283065796,0.16604948043823242,0.9682712554931641,0.00038051605224609375,0.15560483932495117,1115755,ai08,success,
