backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,agg_method,agg_depth,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,ties,deep,0.7217,0.22524000000000002,0.2926,0.8692,0.8091,-0.24267431791124344,0,10,"[-0.271875, -0.20455017660502806, -0.24654255319148932, -0.2795818505338078, -0.2916307161345988, -0.24970070121429788, -0.28704767375071794, -0.24654565158493635, -0.16195965417867442, -0.18730920191888356]","[0.7171875, 0.7787242883856222, 0.7377659574468085, 0.6797153024911032, 0.6719585849870578, 0.7374722079698991, 0.6934233199310741, 0.7358439447304254, 0.814985590778098, 0.7911033580462277]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.6960023057337844,10,"[0.7143421052631579, 0.6620338983050847, 0.7180952380952381, 0.711044776119403, 0.709672131147541, 0.7058461538461539, 0.6811864406779661, 0.726338028169014, 0.7177142857142857, 0.61375]",6.968786716461182,2.843810796737671,0.2596168518066406,3.3914735317230225,0.001371145248413086,0.1835465431213379,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,top_k,deep,0.788,0.22524000000000002,0.2926,0.8692,0.8091,-0.17042293863652658,0,10,"[-0.19281249999999994, -0.14782879700810303, -0.20585106382978724, -0.1832740213523132, -0.20310612597066435, -0.18590730289037105, -0.19686961516369894, -0.15280411812516936, -0.08357348703170031, -0.15220235499345836]","[0.79625, 0.8354456679825473, 0.7784574468085106, 0.7760231316725978, 0.7604831751509923, 0.8012656062938259, 0.7836013785180931, 0.8295854781901923, 0.8933717579250721, 0.8262102049716529]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.7748433598040507,10,"[0.7860526315789473, 0.7508474576271187, 0.7825396825396825, 0.7829850746268656, 0.7657377049180328, 0.7687692307692308, 0.7579661016949153, 0.79, 0.7722857142857142, 0.79125]",7.181437730789185,2.732173204421997,0.28039097785949707,3.7064590454101562,0.0009737014770507812,0.176727294921875,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,weight_avg,depth-1,0.7709,0.22524000000000002,0.2926,0.8692,0.8091,-0.19029962487497118,0,10,"[-0.229375, -0.15042592977352998, -0.22739361702127658, -0.2095195729537367, -0.2226056945642796, -0.2098512057465366, -0.21180356117174037, -0.1747493904091032, -0.10547550432276664, -0.16179677278674232]","[0.7596875, 0.8328485352171203, 0.7569148936170212, 0.7497775800711743, 0.740983606557377, 0.7773217034376604, 0.7686674325100517, 0.8076402059062585, 0.8714697406340057, 0.8166157871783689]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.7544325598187627,10,"[0.7723684210526316, 0.7215254237288136, 0.7633333333333333, 0.7617910447761194, 0.7460655737704918, 0.7512307692307693, 0.7335593220338983, 0.7733802816901408, 0.7535714285714286, 0.7675]",7.0705060958862305,2.7577853202819824,0.3334805965423584,3.5246896743774414,0.0005643367767333984,0.18247413635253906,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,dare,depth-1,0.8561,0.7057100000000001,0.7613,0.8692,0.8494,-0.06413624693870021,0,10,"[-0.0648955587102007, -0.06771595900439231, -0.07405956112852663, -0.05217740317078057, -0.06047197640117996, -0.0754565522777444, -0.06511371973587676, -0.06416382252559727, -0.05968669442791985, -0.05762122200478359]","[0.8947475157168931, 0.8936676427525623, 0.8863636363636364, 0.9187236604455148, 0.8990729034976822, 0.8906281356612482, 0.8877476155539251, 0.9048919226393629, 0.8958953004164188, 0.8964992389649924]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.8186111111111112,6,"[0.9, null, 0.68, 0.735, 0.8066666666666666, 0.93, null, 0.86, null, null]",7.1582255363464355,2.6308200359344482,0.7164750099182129,3.395097255706787,0.0006656646728515625,0.1469435691833496,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,fedadagrad_1step,deep,0.8538,0.7057100000000001,0.7613,0.8692,0.8494,-0.06473510383502076,0,10,"[-0.06530115595213948, -0.07320644216691063, -0.07112068965517238, -0.054585591009432055, -0.0623683101559207, -0.08007224563515958, -0.06364636830520909, -0.06166097838452789, -0.05929010509617294, -0.056099151989562945]","[0.8943419184749544, 0.888177159590044, 0.8893025078369906, 0.9163154726068633, 0.8971765697429415, 0.886012442303833, 0.8892149669845928, 0.9073947667804323, 0.8962918897481658, 0.898021308980213]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.81,6,"[0.8866666666666667, null, 0.65, 0.71, 0.8266666666666667, 0.93, null, 0.8566666666666667, null, null]",7.203593730926514,2.610473155975342,0.7413265705108643,3.4097626209259033,0.0008156299591064453,0.1472790241241455,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,fedadam_1step,deep,0.8541,0.7057100000000001,0.7613,0.8692,0.8494,-0.0647685334256364,0,10,"[-0.06530115595213948, -0.0733894582723279, -0.07112068965517238, -0.054384908689544376, -0.0623683101559207, -0.08007224563515958, -0.06419662509170942, -0.06166097838452789, -0.05909181043029943, -0.056099151989562945]","[0.8943419184749544, 0.8879941434846267, 0.8893025078369906, 0.916516154926751, 0.8971765697429415, 0.886012442303833, 0.8886647101980925, 0.9073947667804323, 0.8964901844140393, 0.898021308980213]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.81,6,"[0.8866666666666667, null, 0.65, 0.71, 0.8266666666666667, 0.93, null, 0.8566666666666667, null, null]",7.608766555786133,2.63883900642395,0.7233459949493408,3.8009843826293945,0.0013179779052734375,0.17814970016479492,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,fedyogi_1step,deep,0.8541,0.7057100000000001,0.7613,0.8692,0.8494,-0.0647685334256364,0,10,"[-0.06530115595213948, -0.0733894582723279, -0.07112068965517238, -0.054384908689544376, -0.0623683101559207, -0.08007224563515958, -0.06419662509170942, -0.06166097838452789, -0.05909181043029943, -0.056099151989562945]","[0.8943419184749544, 0.8879941434846267, 0.8893025078369906, 0.916516154926751, 0.8971765697429415, 0.886012442303833, 0.8886647101980925, 0.9073947667804323, 0.8964901844140393, 0.898021308980213]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.81,6,"[0.8866666666666667, null, 0.65, 0.71, 0.8266666666666667, 0.93, null, 0.8566666666666667, null, null]",7.544116735458374,2.680906295776367,0.8422398567199707,3.5839662551879883,0.0008285045623779297,0.15238189697265625,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,fisher,deep,0.8371,0.7057100000000001,0.7613,0.8692,0.8494,-0.08618671359105885,0,10,"[-0.08558101804907725, -0.08894582723279643, -0.09228056426332287, -0.07425245835841854, -0.07374631268436571, -0.09913706602448324, -0.09225972120322812, -0.07872582480091017, -0.09518143961927428, -0.08175690367471189]","[0.8740620563780166, 0.8724377745241582, 0.8681426332288401, 0.8966486052578768, 0.8857985672144965, 0.8669476219145094, 0.8606016140865738, 0.89032992036405, 0.8604005552250644, 0.8723635572950641]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.6991666666666667,6,"[0.8366666666666667, null, 0.28, 0.625, 0.6933333333333334, 0.95, null, 0.81, null, null]",7.487684726715088,2.7552669048309326,0.7550637722015381,3.49143385887146,0.000568389892578125,0.16037607192993164,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,lambda_scaled,depth-1,0.855,0.7057100000000001,0.7613,0.8692,0.8494,-0.06441522242813884,0,10,"[-0.06509835733117009, -0.07430453879941434, -0.07445141065830718, -0.05358217940999388, -0.05962916139907293, -0.0754565522777444, -0.06107850330154074, -0.0630261660978384, -0.05968669442791985, -0.0578386605783866]","[0.8945447170959238, 0.8870790629575402, 0.8859717868338558, 0.9173188842063015, 0.8999157184997892, 0.8906281356612482, 0.8917828319882611, 0.9060295790671218, 0.8958953004164188, 0.8962818003913894]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.8194444444444445,6,"[0.8933333333333333, null, 0.65, 0.74, 0.8333333333333334, 0.94, null, 0.86, null, null]",7.380906105041504,2.6250386238098145,0.7618885040283203,3.570293664932251,0.0005333423614501953,0.14635181427001953,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,ties,deep,0.8453,0.7057100000000001,0.7613,0.8692,0.8494,-0.07387657525510594,0,10,"[-0.07544108700060836, -0.07503660322108341, -0.07974137931034475, -0.062010836845273865, -0.06300042140750106, -0.08408589203291195, -0.0731841526045488, -0.07303754266211604, -0.0795161610152687, -0.07371167645140242]","[0.8842019874264855, 0.8863469985358712, 0.8806818181818182, 0.9088902267710215, 0.8965444584913611, 0.8819987959060807, 0.8796771826852531, 0.8960182025028441, 0.87606583382907, 0.8804087845183736]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.7611111111111111,6,"[0.8533333333333334, null, 0.48, 0.69, 0.7533333333333333, 0.94, null, 0.85, null, null]",7.126101493835449,2.558851718902588,0.7269225120544434,3.4226410388946533,0.0013141632080078125,0.14914178848266602,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,top_k,deep,0.8567,0.7057100000000001,0.7613,0.8692,0.8494,-0.0632546894943832,0,10,"[-0.06327316974244568, -0.07082723279648606, -0.07210031347962376, -0.05398354404976913, -0.0598398651495996, -0.07485450531808147, -0.06071166544387374, -0.0625711035267349, -0.060678167757287294, -0.05370732767993036]","[0.8963699046846482, 0.8905563689604685, 0.8883228840125392, 0.9169175195665262, 0.8997050147492626, 0.8912301826209111, 0.8921496698459281, 0.9064846416382253, 0.8949038270870514, 0.9004131332898456]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.8336111111111112,6,"[0.9033333333333333, null, 0.67, 0.795, 0.83, 0.94, null, 0.8633333333333333, null, null]",7.4811882972717285,2.860793352127075,0.7391736507415771,3.460296630859375,0.0008530616760253906,0.14767003059387207,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,weight_avg,depth-1,0.8577,0.7057100000000001,0.7613,0.8692,0.8494,-0.06251264581087865,0,10,"[-0.06367876698438446, -0.06826500732064422, -0.06994514106583072, -0.052578767810555815, -0.06005056890012639, -0.07425245835841865, -0.061445341159207634, -0.0630261660978384, -0.057307158437438055, -0.05457708197434219]","[0.8959643074427094, 0.8931185944363104, 0.8904780564263323, 0.9183222958057395, 0.8994943109987358, 0.891832229580574, 0.8914159941305942, 0.9060295790671218, 0.8982748364069006, 0.8995433789954338]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.8225000000000001,6,"[0.8933333333333333, null, 0.68, 0.745, 0.81, 0.94, null, 0.8666666666666667, null, null]",7.305139780044556,2.581652879714966,0.773939847946167,3.4197897911071777,0.0005652904510498047,0.1487729549407959,,8fff940c0e30,success,
