backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,agg_method,agg_depth,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
mlp_mnist,MNIST,10,1.0,44,300,4.0,raw_union_K20,raw_union,1993,0.0,weight_avg,depth-1,0.9509,0.8891600000000001,0.9255,0.9776,0.905,-0.034072847155292976,0,10,"[-0.03843121797398508, -0.03263707571801566, -0.03327439318437553, -0.034835697611779515, -0.03413821815154039, -0.03176584824524897, -0.03110545790934327, -0.03678061445261793, -0.030463911009986133, -0.037296037296037254]","[0.9459992116673236, 0.9487597911227154, 0.9569201093071853, 0.9468486263242952, 0.9570358034970857, 0.9594950755999445, 0.9515494912118408, 0.9580268282128949, 0.9490582732903552, 0.9426214810830196]","[0.9844304296413087, 0.981396866840731, 0.9901945024915608, 0.9816843239360747, 0.9911740216486261, 0.9912609238451935, 0.9826549491211841, 0.9948074426655128, 0.9795221843003413, 0.9799175183790568]",,0,"[null, null, null, null, null, null, null, null, null, null]",22.697473526000977,16.582374334335327,0.2588660717010498,5.32883620262146,0.0017330646514892578,0.2110283374786377,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,dare,depth-1,0.736,0.22524000000000002,0.2926,0.8692,0.8091,-0.2322257502707533,0,10,"[-0.32343749999999993, -0.16268439642634525, -0.2882978723404255, -0.2671263345195729, -0.2754098360655738, -0.2438857533778005, -0.23923032739804706, -0.19019235979409377, -0.1429394812680116, -0.18905364151766246]","[0.665625, 0.820590068564305, 0.6960106382978724, 0.6921708185053381, 0.6881794650560829, 0.7432871558063965, 0.741240666283745, 0.792197236521268, 0.8340057636887608, 0.7893589184474488]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.7175720042557664,10,"[0.7389473684210527, 0.6693220338983051, 0.726984126984127, 0.7205970149253731, 0.7016393442622951, 0.7135384615384616, 0.6830508474576271, 0.7401408450704225, 0.719, 0.7625]",6.904572248458862,2.6095290184020996,0.24802017211914062,3.487941265106201,0.0006992816925048828,0.17635059356689453,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,lambda_scaled,depth-1,0.7963,0.22524000000000002,0.2926,0.8692,0.8091,-0.16166592640974745,0,10,"[-0.17999999999999994, -0.1371286100145439, -0.200531914893617, -0.1654804270462633, -0.19620362381363243, -0.18436805199247475, -0.19170017231476155, -0.14332159306421022, -0.0720461095100865, -0.14587876144788492]","[0.8090625, 0.8461458549761064, 0.7837765957446808, 0.7938167259786477, 0.7673856773080242, 0.8028048571917222, 0.7887708213670305, 0.8390680032511515, 0.9048991354466859, 0.8325337985172263]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.7831382406677408,10,"[0.7928947368421052, 0.7598305084745762, 0.79, 0.7895522388059701, 0.7742622950819672, 0.7790769230769231, 0.7659322033898305, 0.7991549295774648, 0.7794285714285715, 0.80125]",6.94879150390625,2.6212356090545654,0.2540466785430908,3.5849153995513916,0.0007739067077636719,0.2120964527130127,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,42,300,4.0,raw_union_K20,raw_union,4828,0.0,weight_avg,depth-1,0.7265,0.22524000000000002,0.2926,0.8692,0.8091,-0.23294195777772037,0,10,"[-0.2996875, -0.17203407438188234, -0.28776595744680844, -0.26356761565836295, -0.2624676445211389, -0.2688558234992303, -0.24124066628374496, -0.1996748848550528, -0.13198847262247848, -0.20213693850850412]","[0.689375, 0.811240390608768, 0.6965425531914894, 0.6957295373665481, 0.7011216566005177, 0.7183170856849667, 0.7392303273980471, 0.7827147114603089, 0.8449567723342939, 0.7762756214566071]","[0.9890625, 0.9832744649906503, 0.9843085106382978, 0.959297153024911, 0.9635893011216566, 0.987172909184197, 0.980470993681792, 0.9823895963153617, 0.9769452449567724, 0.9784125599651112]",0.7036975432454111,10,"[0.7259210526315789, 0.6596610169491526, 0.7176190476190476, 0.7098507462686567, 0.6865573770491803, 0.7032307692307692, 0.6759322033898305, 0.7257746478873239, 0.7024285714285714, 0.73]",7.140414237976074,2.8800108432769775,0.2539494037628174,3.5447304248809814,0.0005660057067871094,0.18097758293151855,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,300,4.0,raw_union_K20,raw_union,5083,0.0,dare,depth-1,0.7122,0.22685999999999998,0.2738,0.8683,0.7989,-0.2519166990512381,0,10,"[-0.2626641651031896, -0.4005702066999287, -0.18737270875763745, -0.16424183640478507, -0.27314814814814814, -0.1709608158883521, -0.34412365121026534, -0.1659376708583925, -0.3098906560636183, -0.24025713137806348]","[0.6946168278250829, 0.5863625564267047, 0.7941276306856755, 0.8221791141286776, 0.6932098765432099, 0.8185721953837896, 0.6324001166520852, 0.8182066703116457, 0.6742047713717694, 0.7308155885897951]","[0.9572809929282725, 0.9869327631266334, 0.9815003394433129, 0.9864209505334627, 0.966358024691358, 0.9895330112721417, 0.9765237678623505, 0.9841443411700382, 0.9840954274353877, 0.9710727199678586]",0.6901298620186407,10,"[0.7019354838709677, 0.7028571428571428, 0.6563076923076923, 0.6757142857142857, 0.6735, 0.6552857142857142, 0.7001754385964912, 0.6992207792207792, 0.70296875, 0.7333333333333333]",7.06764554977417,2.653803825378418,0.32385754585266113,3.63407039642334,0.0008008480072021484,0.18186545372009277,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,300,4.0,raw_union_K20,raw_union,5083,0.0,lambda_scaled,depth-1,0.7804,0.22685999999999998,0.2738,0.8683,0.7989,-0.1745502611227999,0,10,"[-0.18833886563717717, -0.27583749109052025, -0.14002036659877792, -0.11574523116715163, -0.16635802469135796, -0.1011808910359635, -0.27209098862642167, -0.12219792236194638, -0.19880715705765406, -0.16492567296102856]","[0.7689421272910953, 0.7110952720361131, 0.841479972844535, 0.870675719366311, 0.8, 0.8883521202361782, 0.7044327792359288, 0.8619464188080919, 0.7852882703777336, 0.80614704700683]","[0.9572809929282725, 0.9869327631266334, 0.9815003394433129, 0.9864209505334627, 0.966358024691358, 0.9895330112721417, 0.9765237678623505, 0.9841443411700382, 0.9840954274353877, 0.9710727199678586]",0.7664942971125271,10,"[0.7820967741935484, 0.7702857142857142, 0.742, 0.7633333333333333, 0.7563333333333333, 0.7381428571428571, 0.7717543859649123, 0.7706493506493507, 0.768125, 0.8022222222222222]",6.990050554275513,2.661020040512085,0.2777574062347412,3.5848276615142822,0.0005095005035400391,0.1808924674987793,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,43,300,4.0,raw_union_K20,raw_union,5083,0.0,weight_avg,depth-1,0.716,0.22685999999999998,0.2738,0.8683,0.7989,-0.2472435073528266,0,10,"[-0.240871698657815, -0.40199572344975054, -0.17786829599456888, -0.15421920465567418, -0.2709876543209876, -0.15458937198067624, -0.3487897346165062, -0.15008201202843086, -0.330765407554672, -0.2422659702691844]","[0.7164092942704575, 0.5849370396768828, 0.8036320434487441, 0.8322017458777885, 0.6953703703703704, 0.8349436392914654, 0.6277340332458443, 0.8340623291416074, 0.6533300198807157, 0.7288067496986742]","[0.9572809929282725, 0.9869327631266334, 0.9815003394433129, 0.9864209505334627, 0.966358024691358, 0.9895330112721417, 0.9765237678623505, 0.9841443411700382, 0.9840954274353877, 0.9710727199678586]",0.6913728743243175,10,"[0.7069354838709677, 0.7062857142857143, 0.6570769230769231, 0.68, 0.6801666666666667, 0.6591428571428571, 0.6998245614035088, 0.7001298701298702, 0.7075, 0.7166666666666667]",7.0566184520721436,2.5483803749084473,0.25719261169433594,3.7915713787078857,0.0004985332489013672,0.1781759262084961,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,300,4.0,raw_union_K20,raw_union,5046,0.0,dare,depth-1,0.7542,0.22843,0.3192,0.8673,0.8072,-0.2100708337387708,0,10,"[-0.22908489981408797, -0.13299688288555733, -0.21250308870768464, -0.0969976905311779, -0.2514619883040936, -0.18902077151335317, -0.15572232645403383, -0.18310412573673862, -0.40464104423495284, -0.24517551920602831]","[0.7388969221235282, 0.8442927118895651, 0.7543859649122807, 0.8909417500641519, 0.7308270676691729, 0.7832344213649851, 0.8180112570356473, 0.8055009823182712, 0.5755378293449359, 0.7353427678735527]","[0.9679818219376162, 0.9772895947751224, 0.9668890536199654, 0.9879394405953298, 0.9822890559732665, 0.9722551928783383, 0.9737335834896811, 0.9886051080550098, 0.9801788735798888, 0.980518287079581]",0.732766842046588,10,"[0.7468055555555555, 0.7030645161290323, 0.7336111111111111, 0.7243661971830986, 0.7387931034482759, 0.7225396825396826, 0.7057142857142857, 0.7389855072463768, 0.7475384615384615, 0.76625]",7.501922369003296,2.6953964233398438,0.29314303398132324,4.070398330688477,0.0007886886596679688,0.17454838752746582,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,300,4.0,raw_union_K20,raw_union,5046,0.0,lambda_scaled,depth-1,0.8032,0.22843,0.3192,0.8673,0.8072,-0.16209909085957142,0,10,"[-0.1786820904771741, -0.11533323437731924, -0.15295280454657767, -0.06851424172440346, -0.20350877192982464, -0.15949554896142437, -0.13752345215759854, -0.14774066797642438, -0.2820884699057288, -0.1751516265392391]","[0.7892997314604421, 0.8619563603978032, 0.8139362490733877, 0.9194251988709263, 0.7787802840434419, 0.8127596439169139, 0.8362101313320826, 0.8408644400785854, 0.69809040367416, 0.8053666605403419]","[0.9679818219376162, 0.9772895947751224, 0.9668890536199654, 0.9879394405953298, 0.9822890559732665, 0.9722551928783383, 0.9737335834896811, 0.9886051080550098, 0.9801788735798888, 0.980518287079581]",0.7922609414495895,10,"[0.8011111111111111, 0.7696774193548387, 0.7877777777777778, 0.7797183098591549, 0.7937931034482759, 0.790952380952381, 0.7733928571428571, 0.7947826086956522, 0.8001538461538461, 0.83125]",7.029608964920044,2.7028181552886963,0.2591989040374756,3.507599115371704,0.0005173683166503906,0.19073772430419922,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.05,44,300,4.0,raw_union_K20,raw_union,5046,0.0,weight_avg,depth-1,0.7531,0.22843,0.3192,0.8673,0.8072,-0.21181543145810874,0,10,"[-0.23300970873786409, -0.13017663648508238, -0.22559920929083266, -0.08981267641775725, -0.25898078529657487, -0.19035608308605345, -0.17898686679174491, -0.1776031434184675, -0.3923132704858593, -0.241315934570851]","[0.7349721131997521, 0.8471129582900401, 0.7412898443291327, 0.8981267641775725, 0.7233082706766917, 0.7818991097922848, 0.7947467166979362, 0.8110019646365423, 0.5878656030940295, 0.73920235250873]","[0.9679818219376162, 0.9772895947751224, 0.9668890536199654, 0.9879394405953298, 0.9822890559732665, 0.9722551928783383, 0.9737335834896811, 0.9886051080550098, 0.9801788735798888, 0.980518287079581]",0.7324930519506994,10,"[0.7465277777777778, 0.7025806451612904, 0.7358333333333333, 0.7185915492957746, 0.7363793103448276, 0.724920634920635, 0.70875, 0.736231884057971, 0.7426153846153846, 0.7725]",7.144443511962891,2.5707955360412598,0.26473021507263184,3.8223273754119873,0.0007836818695068359,0.20801949501037598,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,42,300,4.0,raw_union_K20,raw_union,11608,0.0,dare,depth-1,0.8102,0.51112,0.5723,0.8692,0.8452,-0.13122187439037516,0,10,"[-0.10801603206412824, -0.1164207074256266, -0.10368706719071685, -0.10216388790351183, -0.1710869565217391, -0.13139862958484483, -0.1522167487684729, -0.13183071185341333, -0.16931447225244822, -0.12608353033884956]","[0.8565130260521042, 0.8451628015928789, 0.8721691933370765, 0.8605888612983328, 0.8010869565217391, 0.8341394598952035, 0.8206896551724138, 0.8423868980055133, 0.8026115342763874, 0.8402285263987391]","[0.9645290581162325, 0.9615835090185055, 0.9758562605277934, 0.9627527492018446, 0.9721739130434782, 0.9655380894800484, 0.9729064039408867, 0.9742176098589266, 0.9719260065288357, 0.9663120567375887]",0.7527145580454404,9,"[0.7661904761904762, 0.7223809523809523, 0.7541176470588236, 0.70875, 0.805, 0.7183333333333334, 0.7811764705882352, 0.7578571428571429, 0.760625, null]",6.974461078643799,2.565211534500122,0.5156188011169434,3.4603872299194336,0.0006296634674072266,0.15802860260009766,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,42,300,4.0,raw_union_K20,raw_union,11608,0.0,lambda_scaled,depth-1,0.8414,0.51112,0.5723,0.8692,0.8452,-0.09562642492121573,0,10,"[-0.07515030060120242, -0.07753572265167485, -0.08684259779150294, -0.08992550549840372, -0.12086956521739123, -0.09875050382910122, -0.0913793103448276, -0.10264310037295288, -0.12274211099020671, -0.09042553191489366]","[0.88937875751503, 0.8840477863668307, 0.8890136627362905, 0.8728272437034409, 0.851304347826087, 0.8667875856509472, 0.8815270935960591, 0.8715745094859737, 0.8491838955386289, 0.875886524822695]","[0.9645290581162325, 0.9615835090185055, 0.9758562605277934, 0.9627527492018446, 0.9721739130434782, 0.9655380894800484, 0.9729064039408867, 0.9742176098589266, 0.9719260065288357, 0.9663120567375887]",0.8146091399522772,9,"[0.8080952380952381, 0.7847619047619048, 0.8182352941176471, 0.78125, 0.8561111111111112, 0.8083333333333333, 0.8305882352941176, 0.8178571428571428, 0.82625, null]",7.375028133392334,2.6973085403442383,0.6126623153686523,3.631760597229004,0.0005252361297607422,0.1656501293182373,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,42,300,4.0,raw_union_K20,raw_union,11608,0.0,weight_avg,depth-1,0.8139,0.51112,0.5723,0.8692,0.8452,-0.12647617297649955,0,10,"[-0.09759519038076148, -0.11899742328414153, -0.09563915403331469, -0.09737495565803478, -0.15934782608695652, -0.13683998387746876, -0.13103448275862062, -0.13539808658991415, -0.1723612622415669, -0.12017336485421592]","[0.866933867735471, 0.842586085734364, 0.8802171064944787, 0.8653777935438098, 0.8128260869565217, 0.8286981056025796, 0.8418719211822661, 0.8388195232690124, 0.7995647442872688, 0.8461386918833728]","[0.9645290581162325, 0.9615835090185055, 0.9758562605277934, 0.9627527492018446, 0.9721739130434782, 0.9655380894800484, 0.9729064039408867, 0.9742176098589266, 0.9719260065288357, 0.9663120567375887]",0.7574409300757341,9,"[0.7542857142857143, 0.7242857142857143, 0.7423529411764705, 0.71625, 0.805, 0.7305555555555555, 0.7964705882352942, 0.7671428571428571, 0.780625, null]",6.9301300048828125,2.5247881412506104,0.5201060771942139,3.4616875648498535,0.0005249977111816406,0.1582505702972412,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,43,300,4.0,raw_union_K20,raw_union,11432,0.0,dare,depth-1,0.8101,0.49278000000000005,0.5464,0.8683,0.8389,-0.12998232074809452,0,10,"[-0.14035678222820602, -0.09349385245901642, -0.13580018501387603, -0.17158123886799914, -0.11133082855447896, -0.15515091045148421, -0.11335116231228137, -0.1389645776566757, -0.12994772218073192, -0.1098459477561956]","[0.8333894311679569, 0.8703893442622951, 0.8351526364477336, 0.7947753809618049, 0.8578208423966779, 0.8044400099775505, 0.8611396831927587, 0.8223146421913093, 0.846402788150361, 0.8403661531591873]","[0.973746213396163, 0.9638831967213115, 0.9709528214616097, 0.966356619829804, 0.9691516709511568, 0.9595909204290347, 0.9744908455050401, 0.961279219847985, 0.9763505103310929, 0.9502121009153829]",0.7584750650315867,9,"[0.7561538461538462, 0.7625, 0.7796, 0.7866666666666666, 0.7666666666666667, 0.7725, 0.6816666666666666, 0.794, 0.7265217391304348, null]",7.084155082702637,2.634871482849121,0.5089724063873291,3.4995076656341553,0.0009868144989013672,0.16576433181762695,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,43,300,4.0,raw_union_K20,raw_union,11432,0.0,lambda_scaled,depth-1,0.8405,0.49278000000000005,0.5464,0.8683,0.8389,-0.09678427769497067,0,10,"[-0.09239313362504209, -0.05814549180327877, -0.10471785383903798, -0.12289728873936268, -0.09867510381649203, -0.11224744325268154, -0.07879037235136799, -0.11630575075290406, -0.09882997261638038, -0.08484036615315915]","[0.8813530797711209, 0.9057377049180327, 0.8662349676225717, 0.8434593310904414, 0.8704765671346648, 0.8473434771763532, 0.8957004731536721, 0.844973469095081, 0.8775205377147125, 0.8653717347622237]","[0.973746213396163, 0.9638831967213115, 0.9709528214616097, 0.966356619829804, 0.9691516709511568, 0.9595909204290347, 0.9744908455050401, 0.961279219847985, 0.9763505103310929, 0.9502121009153829]",0.8164249452908874,9,"[0.823076923076923, 0.818, 0.83, 0.84, 0.8166666666666667, 0.81125, 0.7622222222222222, 0.854, 0.792608695652174, null]",7.508738279342651,2.6888489723205566,0.5333917140960693,3.856297254562378,0.0005767345428466797,0.15304279327392578,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,43,300,4.0,raw_union_K20,raw_union,11432,0.0,weight_avg,depth-1,0.8217,0.49278000000000005,0.5464,0.8683,0.8389,-0.12025496206761913,0,10,"[-0.13059575900370246, -0.07428278688524592, -0.13376503237742832, -0.15970710469028293, -0.10698042317579592, -0.1509104514841607, -0.100802304052664, -0.12591424064247803, -0.12023898431665425, -0.09935253404777855]","[0.8431504543924605, 0.8896004098360656, 0.8371877890841813, 0.8066495151395211, 0.8621712477753609, 0.808680468944874, 0.8736885414523761, 0.835364979205507, 0.8561115260144386, 0.8508595668676043]","[0.973746213396163, 0.9638831967213115, 0.9709528214616097, 0.966356619829804, 0.9691516709511568, 0.9595909204290347, 0.9744908455050401, 0.961279219847985, 0.9763505103310929, 0.9502121009153829]",0.7753251042569883,9,"[0.7792307692307693, 0.778, 0.7952, 0.7977777777777778, 0.7791666666666667, 0.78, 0.7083333333333334, 0.815, 0.7452173913043478, null]",7.541822671890259,2.8294835090637207,0.5466468334197998,3.658559560775757,0.0005509853363037109,0.16672611236572266,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,44,300,4.0,raw_union_K20,raw_union,11174,0.0,dare,depth-1,0.8117,0.49283,0.5567,0.8673,0.8402,-0.13155097911768002,0,10,"[-0.08170011806375443, -0.15617875056999542, -0.1233900051519835, -0.14295774647887327, -0.15873627432094006, -0.1689410951805147, -0.09553555024802496, -0.13182153392330387, -0.12244897959183665, -0.13379973764757325]","[0.873435655253837, 0.8283173734610123, 0.8526532715095312, 0.8272887323943662, 0.8127528414563668, 0.7894282259457592, 0.8831526731581848, 0.8418141592920354, 0.8524332810047096, 0.8288150415391342]","[0.9551357733175915, 0.9844961240310077, 0.9760432766615147, 0.9702464788732394, 0.9714891157773069, 0.9583693211262739, 0.9786882234062098, 0.9736356932153393, 0.9748822605965463, 0.9626147791867075]",0.7625123487623487,9,"[0.8004545454545454, 0.7361538461538462, 0.7427777777777778, 0.7888461538461539, 0.7757142857142857, 0.7876923076923077, 0.6920833333333334, 0.7572222222222222, 0.7816666666666666, null]",7.2831666469573975,2.774507999420166,0.5338943004608154,3.455479383468628,0.0006344318389892578,0.15734028816223145,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,44,300,4.0,raw_union_K20,raw_union,11174,0.0,lambda_scaled,depth-1,0.8407,0.49283,0.5567,0.8673,0.8402,-0.09942845887408583,0,10,"[-0.060684769775678826, -0.09370725034199723, -0.08526532715095314, -0.11179577464788737, -0.11539202465806209, -0.1314562100535498, -0.08965643946353108, -0.10435103244837762, -0.10184458398744112, -0.10013117621337997]","[0.8944510035419126, 0.8907888736890105, 0.8907779495105616, 0.8584507042253521, 0.8560970911192448, 0.8269131110727241, 0.8890317839426787, 0.8692846607669616, 0.8730376766091051, 0.8624836029733275]","[0.9551357733175915, 0.9844961240310077, 0.9760432766615147, 0.9702464788732394, 0.9714891157773069, 0.9583693211262739, 0.9786882234062098, 0.9736356932153393, 0.9748822605965463, 0.9626147791867075]",0.8088406038406037,9,"[0.8218181818181818, 0.7888461538461539, 0.7894444444444444, 0.8234615384615385, 0.8142857142857143, 0.8361538461538461, 0.7733333333333333, 0.8055555555555556, 0.8266666666666667, null]",7.045063495635986,2.6065444946289062,0.49567079544067383,3.513453722000122,0.00046133995056152344,0.15633821487426758,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,0.3,44,300,4.0,raw_union_K20,raw_union,11174,0.0,weight_avg,depth-1,0.8149,0.49283,0.5567,0.8673,0.8402,-0.12963039906774268,0,10,"[-0.07863046044864219, -0.13611491108071128, -0.13317877382792376, -0.15404929577464788, -0.14948950105952608, -0.1675591639315943, -0.09516810582399404, -0.1262905604719764, -0.12617739403453687, -0.12964582422387405]","[0.8765053128689493, 0.8483812129502964, 0.8428645028335909, 0.8161971830985916, 0.8219996147177808, 0.7908101571946796, 0.8835201175822157, 0.8473451327433629, 0.8487048665620094, 0.8329689549628334]","[0.9551357733175915, 0.9844961240310077, 0.9760432766615147, 0.9702464788732394, 0.9714891157773069, 0.9583693211262739, 0.9786882234062098, 0.9736356932153393, 0.9748822605965463, 0.9626147791867075]",0.7638816584649918,9,"[0.8040909090909091, 0.7284615384615385, 0.7355555555555555, 0.7984615384615384, 0.76, 0.7946153846153846, 0.7079166666666666, 0.76, 0.7858333333333334, null]",7.246680974960327,2.6379499435424805,0.5583963394165039,3.618837356567383,0.0005216598510742188,0.16443681716918945,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,dare,depth-1,0.8469,0.7057100000000001,0.7613,0.8692,0.8494,-0.07777770163972605,0,10,"[-0.08132224700872026, -0.07393850658857981, -0.08757836990595613, -0.062211519165161544, -0.07353560893383904, -0.08328316275336145, -0.08382245047688919, -0.07463026166097841, -0.07852468768590126, -0.07893020221787339]","[0.8783208274183736, 0.8874450951683748, 0.8728448275862069, 0.9086895444511338, 0.8860092709650231, 0.8828015251856312, 0.8690388848129127, 0.8944254835039818, 0.8770573071584374, 0.8751902587519026]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.7958333333333334,6,"[0.8766666666666667, null, 0.67, 0.725, 0.78, 0.91, null, 0.8133333333333334, null, null]",7.60480260848999,2.7303926944732666,0.8457670211791992,3.5912575721740723,0.0006163120269775391,0.1662120819091797,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,lambda_scaled,depth-1,0.8556,0.7057100000000001,0.7613,0.8692,0.8494,-0.0660061366432881,0,10,"[-0.06590955181504765, -0.0733894582723279, -0.07464733542319746, -0.05699377884808343, -0.06405394016013477, -0.0754565522777444, -0.06089508437270719, -0.0659840728100114, -0.06206623041840176, -0.06066536203522499]","[0.8937335226120462, 0.8879941434846267, 0.8857758620689655, 0.9139072847682119, 0.8954909397387274, 0.8906281356612482, 0.8919662509170947, 0.9030716723549488, 0.8935157644259369, 0.893455098934551]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.8080555555555554,6,"[0.8833333333333333, null, 0.64, 0.715, 0.83, 0.94, null, 0.84, null, null]",7.268671274185181,2.5953078269958496,0.7508540153503418,3.504385471343994,0.0005357265472412109,0.14913678169250488,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,42,300,4.0,raw_union_K20,raw_union,16992,0.0,weight_avg,depth-1,0.8522,0.7057100000000001,0.7613,0.8692,0.8494,-0.07245763939286629,0,10,"[-0.07341310079091456, -0.0706442166910688, -0.07895768025078365, -0.06060606060606055, -0.06868942267172351, -0.08027292795504715, -0.07428466617754947, -0.07349260523321954, -0.07376561570493756, -0.07045009784735812]","[0.8862299736361793, 0.8907393850658858, 0.8814655172413793, 0.9102950030102348, 0.8908554572271387, 0.8858117599839455, 0.8785766691122524, 0.8955631399317406, 0.8818163791394011, 0.8836703631224179]","[0.9596430744270938, 0.9613836017569546, 0.960423197492163, 0.9709010636162954, 0.9595448798988622, 0.9660846879389926, 0.9528613352898019, 0.9690557451649602, 0.9555819948443387, 0.954120460969776]",0.7986111111111112,6,"[0.8766666666666667, null, 0.66, 0.705, 0.79, 0.93, null, 0.83, null, null]",7.454428672790527,2.534970283508301,0.7408008575439453,3.758162260055542,0.0007994174957275391,0.14942312240600586,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,43,300,4.0,raw_union_K20,raw_union,16877,0.0,dare,depth-1,0.853,0.7019,0.7476,0.8683,0.8515,-0.07496977961640107,0,10,"[-0.06978206202849957, -0.06571803033139867, -0.08820614469772048, -0.05206164098292376, -0.07747196738022422, -0.0883172561629153, -0.07784026996625426, -0.08171360571201902, -0.07102549134072778, -0.07756132756132761]","[0.8792958927074602, 0.8994570305186295, 0.8759167492566898, 0.9089962515618493, 0.8819571865443425, 0.8683815648445874, 0.8859392575928009, 0.879412931376438, 0.8951157812804047, 0.887987012987013]","[0.9490779547359598, 0.9651750608500281, 0.9641228939544103, 0.961057892544773, 0.9594291539245667, 0.9566988210075027, 0.9637795275590552, 0.961126537088457, 0.9661412726211325, 0.9655483405483406]",0.8125,4,"[0.86, 0.8, null, null, null, null, null, 0.71, 0.88, null]",7.400596857070923,2.5280075073242188,0.7129690647125244,3.7525768280029297,0.0005993843078613281,0.14483976364135742,,8fff940c0e30,success,
vit_b32_cifar100,CIFAR100,10,1.0,43,300,4.0,raw_union_K20,raw_union,16877,0.0,lambda_scaled,depth-1,0.857,0.7019,0.7476,0.8683,0.8515,-0.06412761969971972,0,10,"[-0.06119027661357923, -0.056169256693503145, -0.07175421209117938, -0.051228654727197065, -0.06911314984709482, -0.07588424437299035, -0.06434195725534309, -0.06386354621182067, -0.062074333527923686, -0.06565656565656575]","[0.8878876781223806, 0.909005804156525, 0.8923686818632309, 0.909829237817576, 0.8903160040774719, 0.8808145766345123, 0.8994375703037121, 0.8972629908766363, 0.9040669390932088, 0.8998917748917749]","[0.9490779547359598, 0.9651750608500281, 0.9641228939544103, 0.961057892544773, 0.9594291539245667, 0.9566988210075027, 0.9637795275590552, 0.961126537088457, 0.9661412726211325, 0.9655483405483406]",0.8300000000000001,4,"[0.88, 0.79, null, null, null, null, null, 0.77, 0.88, null]",7.740854263305664,2.775031089782715,0.7547521591186523,3.688427448272705,0.00058746337890625,0.15531277656555176,,8fff940c0e30,success,
