backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,agg_method,agg_depth,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
vit_b32_cifar100,CIFAR100,10,0.1,44,20,4.0,no_phase0,none,0,0.0,sign_majority,deep,0.0411,0.32365,0.4083,0.8673,0.0072,-0.9304901708739497,0,10,"[-0.9446366782006921, -0.922971114167813, -0.9630965005302227, -0.897912365221381, -0.9424578709412248, -0.9343008739076155, -0.9259537398618203, -0.923076923076923, -0.9352096159484022, -0.915286026883401]","[0.03525086505190311, 0.05364511691884457, 0.014846235418875928, 0.0743289745354439, 0.02116728318947801, 0.04868913857677903, 0.041303694803244216, 0.04085657931811778, 0.04866608032834946, 0.043138480775242266]","[0.9798875432525952, 0.9766162310866575, 0.9779427359490986, 0.9722413397568249, 0.9636251541307028, 0.9829900124843945, 0.9672574346650645, 0.9639335023950408, 0.9838756962767516, 0.9584245076586433]",0.02608371065363741,10,"[0.035, 0.022115384615384617, 0.04490196078431372, 0.015555555555555555, 0.040232558139534885, 0.016739130434782607, 0.03333333333333333, 0.013469387755102041, 0.034489795918367344, 0.005]",3.3699915409088135,2.7029166221618652,0.00817561149597168,0.26317667961120605,0.0006740093231201172,0.16122007369995117,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.1,42,20,4.0,raw_union_K20,raw_union,6938,0.0,norm_normalized,deep,0.8124,0.31732,0.3918,0.8692,0.8189,-0.14634862145222166,0,10,"[-0.1883464566929134, -0.16438071487946793, -0.16126900198281557, -0.10763021333845857, -0.1470160116448327, -0.15153337342152728, -0.13966817496229256, -0.17556366047745353, -0.10368320204385784, -0.12439540507859737]","[0.7908661417322834, 0.816708229426434, 0.8246860541969597, 0.8668076109936576, 0.8278228321896444, 0.8294247344157146, 0.8355957767722474, 0.804210875331565, 0.8818394720034064, 0.8431076178960096]","[0.9792125984251968, 0.9810889443059019, 0.9859550561797753, 0.9744378243321161, 0.974838843834477, 0.9809581078372419, 0.97526395173454, 0.9797745358090185, 0.9855226740472642, 0.967503022974607]",0.8103873522646342,10,"[0.7938181818181819, 0.8218867924528301, 0.7759574468085106, 0.8034782608695652, 0.8048780487804879, 0.7994117647058824, 0.8060416666666667, 0.7916666666666666, 0.776734693877551, 0.93]",3.4927022457122803,2.576721668243408,0.29566097259521484,0.2746920585632324,0.0006215572357177734,0.16213083267211914,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.1,44,20,4.0,raw_union_K20,raw_union,7153,0.0,weight_avg,depth-1,0.8194,0.32365,0.4083,0.8673,0.8294,-0.13446788686004305,0,10,"[-0.11851211072664358, -0.20747363594681345, -0.1809119830328738, -0.13328745125028674, -0.11528976572133165, -0.10580524344569298, -0.14223490537699002, -0.13412228796844183, -0.11638815596599239, -0.09065332916536417]","[0.8613754325259516, 0.7691425951398441, 0.7970307529162248, 0.8389538885065382, 0.8483353884093712, 0.8771847690387016, 0.8250225292880745, 0.829811214426599, 0.8674875403107593, 0.8677711784932791]","[0.9798875432525952, 0.9766162310866575, 0.9779427359490986, 0.9722413397568249, 0.9636251541307028, 0.9829900124843945, 0.9672574346650645, 0.9639335023950408, 0.9838756962767516, 0.9584245076586433]",0.8020546125976772,10,"[0.7946428571428571, 0.8067307692307693, 0.8354901960784313, 0.7975555555555556, 0.7962790697674419, 0.7719565217391304, 0.7966666666666666, 0.7942857142857143, 0.8169387755102041, 0.81]",3.379329204559326,2.430081605911255,0.32111215591430664,0.2684798240661621,0.000461578369140625,0.1639571189880371,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.3,43,20,4.0,no_phase0,none,0,0.0,weight_avg,depth-1,0.0989,0.49544,0.5474,0.8683,0.011,-0.862344466767181,0,10,"[-0.8670481319421071, -0.8532274590163935, -0.8706753006475486, -0.8610726301207204, -0.8421989321732253, -0.872037914691943, -0.8658712199135981, -0.8699268607486017, -0.8638287279063978, -0.8575574905112748]","[0.10652978795018513, 0.12167008196721311, 0.09398704902867715, 0.10191965169206411, 0.12378880759343484, 0.09528560738338737, 0.10347665089487759, 0.09579807830202208, 0.11401543440378392, 0.09220808216119669]","[0.9735779198922921, 0.9748975409836066, 0.9646623496762258, 0.9629922818127845, 0.9659877397666601, 0.9673235220753305, 0.9693478708084756, 0.9657249390506238, 0.9778441623101817, 0.9497655726724715]",0.06150835294603411,9,"[0.031538461538461536, 0.0685, 0.0788, 0.08333333333333333, 0.06333333333333334, 0.0825, 0.052222222222222225, 0.049, 0.04434782608695652, null]",3.072230577468872,2.46887469291687,0.008032560348510742,0.26096487045288086,0.0004425048828125,0.14467167854309082,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.3,44,20,4.0,no_phase0,none,0,0.0,coord_median,deep,0.0576,0.49165000000000003,0.5481,0.8673,0.0072,-0.915681406425867,0,10,"[-0.8868949232585597, -0.9398084815321477, -0.9222050489438434, -0.9160211267605634, -0.9352725871701021, -0.8965278977370875, -0.9276134484659195, -0.9118731563421829, -0.9264128728414442, -0.8941845212068212]","[0.07319952774498228, 0.041723666210670314, 0.05358062854198867, 0.05669014084507042, 0.03698709304565594, 0.056831922611850064, 0.04795149733602792, 0.05309734513274336, 0.04336734693877551, 0.06864888500218627]","[0.960094451003542, 0.981532147742818, 0.975785677485832, 0.9727112676056338, 0.972259680215758, 0.9533598203489376, 0.9755649458019474, 0.9649705014749262, 0.9697802197802198, 0.9628334062090075]",0.039240620490620486,9,"[0.03727272727272727, 0.02423076923076923, 0.023333333333333334, 0.04384615384615385, 0.06714285714285714, 0.04692307692307692, 0.05541666666666667, 0.02666666666666667, 0.028333333333333332, null]",3.3489253520965576,2.6956450939178467,0.008269786834716797,0.3000938892364502,0.000644683837890625,0.14985275268554688,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.3,42,20,4.0,raw_union_K20,raw_union,11608,0.0,poly_gate_d2_a,depth-2,0.841,0.5069800000000001,0.564,0.8692,0.84,-0.09276666890078133,0,10,"[-0.07134268537074151, -0.07027406886858745, -0.09507767172000747, -0.09134444838595257, -0.11478260869565216, -0.08847239016525599, -0.0923645320197044, -0.09599481109129238, -0.12448313384113174, -0.08353033884948768]","[0.8891783567134268, 0.8906066994612322, 0.8804042672655812, 0.8614757006030507, 0.8558695652173913, 0.8714228133817009, 0.8832512315270936, 0.8803307929301118, 0.8441784548422198, 0.8817966903073287]","[0.9605210420841683, 0.9608807683298196, 0.9754819389855887, 0.9528201489890032, 0.9706521739130435, 0.9598952035469569, 0.975615763546798, 0.9763256040214042, 0.9686615886833515, 0.9653270291568163]",0.8304675666562922,9,"[0.8338095238095238, 0.8161904761904762, 0.8252941176470588, 0.815625, 0.8661111111111112, 0.8233333333333334, 0.8370588235294117, 0.8092857142857143, 0.8475, null]",3.4510066509246826,2.4025590419769287,0.44525718688964844,0.2644765377044678,0.0006377696990966797,0.1434159278869629,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,0.3,44,20,4.0,raw_union_K20,raw_union,11174,0.0,norm_normalized,deep,0.8413,0.49165000000000003,0.5481,0.8673,0.8358,-0.09592164927849223,0,10,"[-0.0668240850059032, -0.09439124487004102, -0.09505409582689328, -0.10563380281690138, -0.10132922365632824, -0.1185006045949214, -0.0920448282197317, -0.09292035398230092, -0.09850863422291989, -0.09400961958898124]","[0.8932703659976388, 0.887140902872777, 0.8807315816589387, 0.8670774647887324, 0.8709304565594298, 0.8348592157540162, 0.8835201175822157, 0.8720501474926253, 0.8712715855572999, 0.8688237866200262]","[0.960094451003542, 0.981532147742818, 0.975785677485832, 0.9727112676056338, 0.972259680215758, 0.9533598203489376, 0.9755649458019474, 0.9649705014749262, 0.9697802197802198, 0.9628334062090075]",0.8176123259456594,9,"[0.8240909090909091, 0.7930769230769231, 0.8105555555555556, 0.8265384615384616, 0.8214285714285714, 0.8361538461538461, 0.7791666666666667, 0.83, 0.8375, null]",3.527071714401245,2.4728260040283203,0.4442427158355713,0.27668023109436035,0.0006899833679199219,0.1458878517150879,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,1.0,43,20,4.0,no_phase0,none,0,0.0,norm_normalized,deep,0.0817,0.7021,0.7556,0.8683,0.011,-0.8776767535398221,0,10,"[-0.8652556580050293, -0.8756787118517132, -0.8697720515361744, -0.8912952936276551, -0.8750254841997961, -0.8838156484458736, -0.8877390326209225, -0.8689012296707656, -0.8900564312122982, -0.8692279942279942]","[0.08549874266554904, 0.08968357985395993, 0.09078295341922696, 0.07163681799250313, 0.0780835881753313, 0.07116827438370847, 0.08008998875140608, 0.09063863546211821, 0.08036582992800155, 0.09343434343434344]","[0.9507544006705784, 0.9653622917056731, 0.9605550049554014, 0.9629321116201582, 0.9531090723751274, 0.954983922829582, 0.9678290213723285, 0.9595398651328838, 0.9704222611402997, 0.9626623376623377]",0.0825,4,"[0.12, 0.0, null, null, null, null, null, 0.15, 0.06, null]",3.371291399002075,2.6081652641296387,0.00867319107055664,0.4042513370513916,0.0008301734924316406,0.15498638153076172,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,1.0,43,20,4.0,raw_union_K20,raw_union,16877,0.0,sign_majority,deep,0.8565,0.7021,0.7556,0.8683,0.8495,-0.06436655917927829,0,10,"[-0.06202849958088852, -0.056918180116083184, -0.07076313181367688, -0.05289462723865057, -0.05810397553516822, -0.07545551982851018, -0.06726659167604054, -0.06525188417294725, -0.06752286437050015, -0.06746031746031744]","[0.8887259010896899, 0.9084441115895899, 0.8897918731417245, 0.9100374843815077, 0.8950050968399592, 0.8795284030010718, 0.900562429696288, 0.8942879809599366, 0.9028993967697996, 0.8952020202020202]","[0.9507544006705784, 0.9653622917056731, 0.9605550049554014, 0.9629321116201582, 0.9531090723751274, 0.954983922829582, 0.9678290213723285, 0.9595398651328838, 0.9704222611402997, 0.9626623376623377]",0.8275,4,"[0.88, 0.79, null, null, null, null, null, 0.78, 0.86, null]",3.8038735389709473,2.511669874191284,0.6665329933166504,0.30175161361694336,0.0008037090301513672,0.13533520698547363,1120477,ai07,success,
vit_b32_cifar100,CIFAR100,10,1.0,44,20,4.0,raw_union_K20,raw_union,16800,0.0,poly_gate_d2_a,depth-2,0.847,0.69889,0.7359,0.8673,0.8461,-0.07043548041897929,0,10,"[-0.06894934333958724, -0.07606679035250463, -0.06868644947084457, -0.06137607505863962, -0.07061028952301607, -0.08127721335268512, -0.07173790246657874, -0.06964358869315856, -0.06381322957198443, -0.07219392236079392]","[0.8930581613508443, 0.8746650175221604, 0.8904336999377465, 0.9024628616106333, 0.8854405332222454, 0.8801575782707858, 0.8928638674449256, 0.891642769356821, 0.8964980544747082, 0.8870542771825048]","[0.9620075046904315, 0.950731807874665, 0.959120149408591, 0.9638389366692729, 0.9560508227452614, 0.9614347916234709, 0.9646017699115044, 0.9612863580499795, 0.9603112840466926, 0.9592481995432988]",0.790625,4,"[0.8375, 0.785, null, 0.62, 0.92, null, null, null, null, null]",3.814789295196533,2.5415756702423096,0.6528372764587402,0.2923574447631836,0.0006909370422363281,0.13567399978637695,1120477,ai07,success,
