backbone,dataset,N,alpha,seed,K,tau,method,phase0_kind,probe_size_actual,sigma,acc,mean_teacher,best_teacher,oracle,theta0_acc,m3_mean_gap,m3_clients_helped,m3_clients_evaluated,m3_gap,m3_student_acc_on_Di,m3_teacher_acc_on_Di,m4_mean,m4_clients_evaluated,m4_ood_acc,wall_clock_sec,phase_teacher_sec,phase_phase0_sec,phase_distill_sec,phase_aggregate_sec,phase_eval_sec,job_id,node,status,error
mlp_mnist,MNIST,10,0.3,44,300,4.0,dp_avg_eps32_K20,dp_avg,10,0.2630540316953701,0.7537,0.71258,0.8846,0.9776,0.4012,-0.24076040399241655,0,10,"[-0.19633447880870558, -0.47224425059476605, -0.17315504400812454, -0.20651863146859806, -0.213527329925285, -0.3509782900026802, -0.15400780546382475, -0.12233705969204811, -0.17716535433070868, -0.3413357956294245]","[0.7972508591065293, 0.5237906423473434, 0.8155044008124577, 0.7784237110454589, 0.780311967492463, 0.6354864647547575, 0.8376863804663264, 0.8709133094283906, 0.8149606299212598, 0.6568174823022468]","[0.9935853379152348, 0.9960348929421095, 0.9886594448205822, 0.984942342514057, 0.993839297417748, 0.9864647547574377, 0.9916941859301511, 0.9932503691204387, 0.9921259842519685, 0.9981532779316713]",0.6619206527084449,4,"[0.6325363825363826, null, null, 0.8828193832599119, null, null, 0.4134328358208955, null, 0.7188940092165899, null]",17.612688541412354,13.072205543518066,0.05849909782409668,4.119808673858643,0.0010411739349365234,0.17104482650756836,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,42,300,4.0,dp_avg_eps8_K1,dp_avg,10,21.15467536545984,0.7351,0.6726800000000001,0.8286,0.9735,0.1393,-0.23240179593295326,0,10,"[-0.10787172011661805, -0.24931846344485753, -0.32910330361824847, -0.1459078978764018, -0.09966216216216217, -0.4736383984083562, -0.20492272467086425, -0.34536983110075714, -0.10918324164198057, -0.25904021628928686]","[0.8781647997544882, 0.7406443618339529, 0.6587309910854746, 0.8453829634931997, 0.8927364864864865, 0.5022382491917433, 0.7791929021179165, 0.6511357018054746, 0.8713499788404571, 0.7282865833051707]","[0.9860365198711063, 0.9899628252788104, 0.9878342947037231, 0.9912908613696015, 0.9923986486486487, 0.9758766476000995, 0.9841156267887807, 0.9965055329062318, 0.9805332204824376, 0.9873267995944576]",0.5938479700064213,7,"[0.6469104665825978, 0.6347438752783965, 0.7286995515695067, null, 0.7125256673511293, 0.8565891472868217, 0.2642857142857143, 0.313181367690783, null, null]",17.598888158798218,13.082666158676147,0.05147147178649902,4.110201358795166,0.0010671615600585938,0.173004150390625,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,43,300,4.0,dp_avg_eps8_K1,dp_avg,10,21.082181817476407,0.7481,0.7185199999999999,0.9304,0.9747,0.1721,-0.24287447501412,0,10,"[-0.3052872394509405, -0.2000935016362787, -0.28011495170431866, -0.15962091364071984, -0.125224602626123, -0.3162602622227668, -0.14020797227036397, -0.35572555582118104, -0.41596430342092217, -0.13024544734758514]","[0.6789527198779868, 0.7849462365591398, 0.7094276363055799, 0.8300500479182196, 0.8472702142363511, 0.6800637176816566, 0.854419410745234, 0.6354291178579966, 0.5758552305404065, 0.8626286619160728]","[0.9842399593289273, 0.9850397381954185, 0.9895425880098986, 0.9896709615589394, 0.9724948168624741, 0.9963239799044235, 0.9946273830155979, 0.9911546736791776, 0.9918195339613287, 0.9928741092636579]",0.8341027409120768,4,"[0.9345417925478349, 0.800990099009901, null, null, null, null, 0.7895277207392197, 0.8113513513513514, null, null]",17.64542269706726,13.092856884002686,0.05363941192626953,4.151531219482422,0.001055002212524414,0.16903138160705566,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,44,300,4.0,dp_avg_eps8_K1,dp_avg,10,21.044322535629608,0.7658,0.71258,0.8846,0.9776,0.1117,-0.22700804783438105,0,10,"[-0.17136311569301266, -0.3982950039651071, -0.13168584969532837, -0.17878585723815876, -0.21719753571896705, -0.3243098365049585, -0.22345641949364559, -0.1255009491668424, -0.16830708661417326, -0.33117882425361655]","[0.8222222222222222, 0.5977398889770024, 0.8569735951252538, 0.8061564852758982, 0.776641761698781, 0.6621549182524792, 0.7682377664365055, 0.8677494199535963, 0.8238188976377953, 0.6669744536780547]","[0.9935853379152348, 0.9960348929421095, 0.9886594448205822, 0.984942342514057, 0.993839297417748, 0.9864647547574377, 0.9916941859301511, 0.9932503691204387, 0.9921259842519685, 0.9981532779316713]",0.6618302710263718,4,"[0.5841995841995842, null, null, 0.8140969162995595, null, null, 0.5313432835820896, null, 0.7176813000242542, null]",17.710521936416626,13.144954919815063,0.05604720115661621,4.155071496963501,0.0010492801666259766,0.17083358764648438,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,42,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.057733768272992,0.7827,0.6726800000000001,0.8286,0.9735,0.4919,-0.19304299099021976,0,10,"[-0.0991253644314869, -0.25737298636926886, -0.1906659674882013, -0.11154855643044626, -0.09501689189189189, -0.34120865456354144, -0.20678305666857466, -0.28887594641817116, -0.10749047820567081, -0.23234200743494426]","[0.8869111554396194, 0.7325898389095415, 0.7971683272155218, 0.8797423049391553, 0.8973817567567568, 0.6346679930365581, 0.7773325701202061, 0.7076295864880606, 0.8730427422767668, 0.7549847921595133]","[0.9860365198711063, 0.9899628252788104, 0.9878342947037231, 0.9912908613696015, 0.9923986486486487, 0.9758766476000995, 0.9841156267887807, 0.9965055329062318, 0.9805332204824376, 0.9873267995944576]",0.671750783545023,7,"[0.682219419924338, 0.7951002227171492, 0.6625560538116592, null, 0.7125256673511293, 0.8643410852713178, 0.6683673469387755, 0.31714568880079286, null, null]",17.575249433517456,13.039593696594238,0.05940508842468262,4.122910976409912,0.0010600090026855469,0.1735091209411621,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,43,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.0541090908738202,0.76,0.7185199999999999,0.9304,0.9747,0.3939,-0.2328018327177499,0,10,"[-0.28368073207930855, -0.20757363253856942, -0.26901891913466913, -0.14354168885102758, -0.10532135452660674, -0.30327165788506305, -0.14298093587521665, -0.3585943103036099, -0.35845314823996033, -0.1555819477434679]","[0.7005592272496187, 0.777466105656849, 0.7205236688752295, 0.8461292727079118, 0.8671734623358673, 0.6930523220193604, 0.8516464471403813, 0.6325603633755678, 0.6333663857213684, 0.83729216152019]","[0.9842399593289273, 0.9850397381954185, 0.9895425880098986, 0.9896709615589394, 0.9724948168624741, 0.9963239799044235, 0.9946273830155979, 0.9911546736791776, 0.9918195339613287, 0.9928741092636579]",0.8208419131766334,4,"[0.9370594159113796, 0.8801980198019802, null, null, null, null, 0.660164271047228, 0.8059459459459459, null, null]",17.60879397392273,13.054801225662231,0.05926227569580078,4.149564266204834,0.0010459423065185547,0.16872167587280273,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,44,300,4.0,dp_avg_eps8_K20,dp_avg,10,1.0522161267814805,0.7717,0.71258,0.8846,0.9776,0.4278,-0.22405147129241065,0,10,"[-0.15876288659793814, -0.4532117367168914, -0.13879485443466477, -0.1920327837606023, -0.22388255341460217, -0.3229697132136157, -0.15060542379665764, -0.12529002320185612, -0.1998031496062992, -0.2751615881809788]","[0.8348224513172967, 0.542823156225218, 0.8498645903859174, 0.7929095587534547, 0.7699567440031458, 0.663495041543822, 0.8410887621334935, 0.8679603459185826, 0.7923228346456693, 0.7229916897506925]","[0.9935853379152348, 0.9960348929421095, 0.9886594448205822, 0.984942342514057, 0.993839297417748, 0.9864647547574377, 0.9916941859301511, 0.9932503691204387, 0.9921259842519685, 0.9981532779316713]",0.697719565561959,4,"[0.6252598752598753, null, null, 0.8969162995594714, null, null, 0.5034825870646766, null, 0.7652195003638128, null]",17.482343435287476,12.980098009109497,0.05493736267089844,4.0954554080963135,0.0010433197021484375,0.1712784767150879,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,42,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.230935073091968,0.7635,0.6726800000000001,0.8286,0.9735,0.3561,-0.21398871195802222,0,10,"[-0.09283412613165565, -0.27682775712515495, -0.23492396434189822, -0.13970412789310427, -0.09881756756756765, -0.3948022879880627, -0.22610188895248995, -0.29994175888177055, -0.12145577655522644, -0.25447786414329165]","[0.8932023937394507, 0.7131350681536555, 0.7529103303618249, 0.8515867334764973, 0.893581081081081, 0.5810743596120368, 0.7580137378362908, 0.6965637740244612, 0.8590774439272112, 0.7328489354511659]","[0.9860365198711063, 0.9899628252788104, 0.9878342947037231, 0.9912908613696015, 0.9923986486486487, 0.9758766476000995, 0.9841156267887807, 0.9965055329062318, 0.9805332204824376, 0.9873267995944576]",0.6437318227624125,7,"[0.6156998738965952, 0.7572383073496659, 0.6659192825112108, null, 0.7402464065708418, 0.876937984496124, 0.6459183673469387, 0.20416253716551042, null, null]",17.600017070770264,13.064455270767212,0.05310487747192383,4.1256186962127686,0.00106048583984375,0.17369627952575684,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,43,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.216436363495281,0.7689,0.7185199999999999,0.9304,0.9747,0.2112,-0.2248697067485837,0,10,"[-0.24682257244534822, -0.2080411407199626, -0.24219685479364572, -0.1546161218187626, -0.10476848652384241, -0.30400686190417836, -0.1407279029462739, -0.36672244800382503, -0.2868120971740208, -0.19398258115597777]","[0.737417386883579, 0.7769985974754559, 0.7473457332162529, 0.8350548397401768, 0.8677263303386317, 0.6923171180002451, 0.853899480069324, 0.6244322256753526, 0.7050074367873079, 0.7988915281076802]","[0.9842399593289273, 0.9850397381954185, 0.9895425880098986, 0.9896709615589394, 0.9724948168624741, 0.9963239799044235, 0.9946273830155979, 0.9911546736791776, 0.9918195339613287, 0.9928741092636579]",0.7935149569920962,4,"[0.9239677744209466, 0.8811881188118812, null, null, null, null, 0.5462012320328542, 0.8227027027027027, null, null]",17.604506969451904,13.064313888549805,0.053725481033325195,4.137007236480713,0.0010504722595214844,0.16916871070861816,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,44,300,4.0,dp_avg_eps8_K5,dp_avg,10,4.208864507125922,0.7879,0.71258,0.8846,0.9776,0.2058,-0.20685945899877706,0,10,"[-0.1782359679266896, -0.3509119746233148, -0.14878131347325652, -0.15905841989898029, -0.1943898282868003, -0.2771374966496918, -0.16891824276993894, -0.10989242775785701, -0.16240157480314965, -0.3188673437980918]","[0.8153493699885452, 0.6451229183187946, 0.8398781313473257, 0.8258839226150767, 0.7994494691309477, 0.7093272581077459, 0.8227759431602122, 0.8833579413625817, 0.8297244094488189, 0.6792859341335795]","[0.9935853379152348, 0.9960348929421095, 0.9886594448205822, 0.984942342514057, 0.993839297417748, 0.9864647547574377, 0.9916941859301511, 0.9932503691204387, 0.9921259842519685, 0.9981532779316713]",0.6943776651368361,4,"[0.6413721413721414, null, null, 0.8625550660792951, null, null, 0.5338308457711443, null, 0.7397526073247636, null]",17.645944118499756,13.129480123519897,0.05386710166931152,4.101250410079956,0.001050710678100586,0.17209362983703613,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,42,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.7673,0.6726800000000001,0.8286,0.9735,0.4595,-0.20381897300791949,0,10,"[-0.10679760626054924, -0.28959107806691453, -0.17808075511274246, -0.1000954426151277, -0.09923986486486491, -0.39007709524993783, -0.24756725815684022, -0.27548048922539314, -0.11976301311891668, -0.23149712740790807]","[0.8792389136105571, 0.7003717472118959, 0.8097535395909806, 0.8911954187544738, 0.8931587837837838, 0.5857995523501617, 0.7365483686319405, 0.7210250436808386, 0.860770207363521, 0.7558296721865495]","[0.9860365198711063, 0.9899628252788104, 0.9878342947037231, 0.9912908613696015, 0.9923986486486487, 0.9758766476000995, 0.9841156267887807, 0.9965055329062318, 0.9805332204824376, 0.9873267995944576]",0.6407178780959003,7,"[0.6336696090794451, 0.8167356029271396, 0.6849775784753364, null, 0.6991786447638604, 0.8507751937984496, 0.6857142857142857, 0.11397423191278494, null, null]",17.53136658668518,12.9916353225708,0.05259227752685547,4.131401777267456,0.0010571479797363281,0.17347168922424316,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,43,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.7671,0.7185199999999999,0.9304,0.9747,0.403,-0.22428177848902253,0,10,"[-0.2679206914082358, -0.1893408134642357, -0.2559271972539314, -0.14652326695772544, -0.10476848652384241, -0.30756034799656906, -0.14852686308492202, -0.3471192923738944, -0.3274665344571145, -0.14766429136975456]","[0.7163192679206914, 0.7956989247311828, 0.7336153907559672, 0.843147694601214, 0.8677263303386317, 0.6887636319078544, 0.8461005199306759, 0.6440353813052833, 0.6643529995042142, 0.8452098178939034]","[0.9842399593289273, 0.9850397381954185, 0.9895425880098986, 0.9896709615589394, 0.9724948168624741, 0.9963239799044235, 0.9946273830155979, 0.9911546736791776, 0.9918195339613287, 0.9928741092636579]",0.8205303556782633,4,"[0.9385699899295066, 0.8554455445544554, null, null, null, null, 0.6735112936344969, 0.8145945945945946, null, null]",17.601439476013184,13.078246355056763,0.052121639251708984,4.127037048339844,0.0010526180267333984,0.16854381561279297,1116377,ai05,success,
mlp_mnist,MNIST,10,0.3,44,300,4.0,dp_avg_epsinf_K20,dp_avg,10,0.0,0.7512,0.71258,0.8846,0.9776,0.3601,-0.2433816999595769,0,10,"[-0.21489117983963346, -0.44785884218873906, -0.18991198375084628, -0.2031830744305727, -0.21457596015205138, -0.3413294023050121, -0.15510857600320227, -0.12149335583210297, -0.1751968503937008, -0.3702677746999077]","[0.7786941580756014, 0.5481760507533704, 0.7987474610697359, 0.7817592680834843, 0.7792633372656966, 0.6451353524524256, 0.8365856099269489, 0.8717570132883358, 0.8169291338582677, 0.6278855032317636]","[0.9935853379152348, 0.9960348929421095, 0.9886594448205822, 0.984942342514057, 0.993839297417748, 0.9864647547574377, 0.9916941859301511, 0.9932503691204387, 0.9921259842519685, 0.9981532779316713]",0.6553915138008352,4,"[0.6205821205821206, null, null, 0.8942731277533039, null, null, 0.40746268656716417, null, 0.6992481203007519, null]",17.581193685531616,13.060489177703857,0.05136895179748535,4.1156346797943115,0.0010464191436767578,0.17081975936889648,1116377,ai05,success,
mlp_mnist,MNIST,10,1.0,42,300,4.0,dp_avg_eps0.5_K20,dp_avg,10,16.92374029236787,0.8806,0.89373,0.9285,0.9735,0.1733,-0.11252034623962788,0,10,"[-0.0949713558243157, -0.15119266055045866, -0.08192903137416074, -0.09544098849595228, -0.14802314368370295, -0.12840101863021047, -0.11344282238442815, -0.08018127941432807, -0.14948453608247425, -0.08213662595624749]","[0.8919159770846594, 0.8429357798165138, 0.9057405123989588, 0.8855986365573072, 0.8352619736419158, 0.853906982978153, 0.8509732360097324, 0.8985532508279589, 0.8396907216494846, 0.9069923500201316]","[0.9868873329089751, 0.9941284403669725, 0.9876695437731196, 0.9810396250532595, 0.9832851173256187, 0.9823080016083635, 0.9644160583941606, 0.978734530242287, 0.9891752577319588, 0.989128975976379]",,0,"[null, null, null, null, null, null, null, null, null, null]",17.628394842147827,13.051186084747314,0.06412220001220703,4.163048028945923,0.0010523796081542969,0.1672048568725586,1116377,ai05,success,
